marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date
US,14916143,RCLCPJ24DUQAA,0316291161,474944569,The French Lieutenant's Woman,Books,4,0,2,N,Y,"great read","My son had to read this book for school,and at first he didn't want too,but not 20chapters later he likes the book.",2014-05-09
US,2143107,R2G9K3B8SVTVYL,0224616544,474944569,The French Lieutenant's Woman,Books,4,0,1,N,Y,"THE FRENCH LIEUTENANTS WOMAN  FIRST EDITION HARDBACK","THE ITEM MET MY EXPECTATIONS EXACTLY. WHAT I PURCHASED I RECEIVED. ANY LIMITATIONS WITH THE PRODUCT I WAS TOTALLY AWARE OF AT TIME OF ORDER. I WULD RECOMMEND THE PRODUCT ANDSITE TO ANYONE INTERESTED GAAS I HAVE NO COMPLAINTS WITH EITHER.ICHOSE THE NOVEL BECAUSE IT IS ONE OF MY ALL TIMEFAVORITES AND I WANTED A SPECIAL COPY OF A NOVEL THAT HAS FEMINISM SEX MENTAL DISORDERS MYSTERY TOUCHES OF GOTHIC ROMANCE AND THREE ENDING CHOICES. WONDERFULLY RESEARCHED AND WRITTEN.THE FOUR STAR RATING WAS FOR THE BOOK ITSELF THE STORY ITSELF 5 PLUS AT LEAST. MOVIE WORTH A LOOK TOO JUST TO SEE THE METHOD USED TO PRESENT ASPECTS OF THE NOVEL.",2014-02-16
US,14477973,R3NUJL0D8UETQ9,B000QB36SQ,474944569,The French Lieutenant's Woman,Books,5,3,3,N,Y,"If you haven't read this--","I love, love, love this book.  But if you're 25 or under, maybe wait until you're 30.  Then read it every decade or so.  It helps to have some knowledge of England around 1867, or if you're smart and open, you can use this book to start.  Also, don't expect a straight plot-line; it looks like Charles and Tina have a romance, but this is a post-modern novel.  Ultimately it's much better than a straight plot-line, especially as one gets older. . . .",2013-12-31
US,44057083,R7Q5HN1SNNUZ0,B000ESSSL6,474944569,The French Lieutenant's Woman,Books,2,0,2,N,Y,"Not so good","I really loved the Magus, but I could not finish this book. It is slow and not in a good way. The drama is senseless and this book did not fit in with the Magus that I read previously and consider one of the best book ever.",2013-12-19
US,31032297,R2FIDBYBHBAL7N,B000ESSSL6,474944569,The French Lieutenant's Woman,Books,5,1,1,N,Y,"A Rich Experience","I'm reading this one right now.  Someone has gone through the entire book page by page and done all the background research for me.  Thumbnail historical sketches of the times, location pictures, paintings, biographical sketches of the historical persons mentioned in the text.  This is a job I usually do for myself over at Wiki.  Now I just get up every morning and look through the webpage for the pages I read the night before.  A rich experience if ever there was one, that's what this book is.",2013-12-12
US,52567116,R37G4JX2QF2Q3R,B000EY3W5W,474944569,The French Lieutenant's Woman,Books,3,0,1,N,N,"A torrid love story during the Victorian Period.","Good concept: a torrid love story during the Victorian Period.  I appreciated all the intellectual content;  the Darwinism, the Marxism.  However, the ending(s) couldn't have been more dissatisfying.<br /><br />  I might have admired this more hadn't I already read *The Collector* and *The Magus.*  Again there is a principal character trying to  mind-shaft the sympathetic main character.  Too perverse.",2013-11-12
US,9911451,R39A6BVJXXG9O6,0316291161,474944569,The French Lieutenant's Woman,Books,2,0,3,N,Y,"Old Novel revisited","Took forever to wade through this book. Meandering author and Victorian language. Guess I just don't care for the period. Too many rules that absolutely don't make sense.",2013-10-14
US,22612884,R1DWB13H1V0ERK,B000ESSSL6,474944569,The French Lieutenant's Woman,Books,2,7,8,N,N,"time will tell","This book captivated me when it was a best-seller in the 1970s.  So I read it again with anticipation in the late 1990s, and couldn't understand my earlier response.  A story that had seemed moving now seemed like a peep show that offered coy glimpses of big subjects-- Victorian sexuality, Darwinism-- but not much originality or substance. Charming but callow hero meets mystery woman; charming but callow hero gets mystery woman; charming but callow hero loses mystery woman-- or not, just to keep us guessing.  Fowles takes pleasure in putting his characters and his readers-- and himself-- through one emotional double bind after another.  It seems self-indulgent.  There is a class of fictional pastiche that I'd call the \\""literary bon bon,\\"" and this is one.  Like other confections, it gets stale with time.",2013-04-07
US,53075355,R1GMSF5UERGCY8,0316291161,474944569,The French Lieutenant's Woman,Books,5,2,2,N,Y,"Marvellous -- On Many Levels","What a delicious book!  Fowles' faux-Victorian novel works as a story, works as an exploration of Victorian life and literature, and works as a meditation on the nature of fiction.  It's a compulsive read  -- the author may remind us quite frequently that this is just a story, but the story still kept me turning the pages, and I didn't mind a bit when he went all post-modern at the end.  It's also a very enjoyable read, with sparkling minor characters, enlightening looks at Victorian mores and fiction, and witty apercus scattered like confetti.<br /><br />The story traces the growing passion of the at first conventional Charles for the mysterious Sarah Woodruff, a.k.a. the French Lieutenant's Woman (or Whore).  This runs right into his engagement to sweet and shallow (and rich) Ernestina, and eventually into his entire vision of life.  Various interesting minor and not-so-minor characters abound, giving the same sense that one has in a \\""real\\"" Victorian novel -- of a fully populated world, full of people who are interesting for their own sakes, as well as active in the plot.  I was reminded of Eliot, Dickens, and so forth (and, more frivolously, of Caryl Brahms' 1940 pastische, \\""Don't, Mr. Disraeli\\"").<br /><br />I can't recommend this book too highly.  I look forward to rereading it -- not something I commit to very often, these days -- and to taking the time to savor the many delights it offers. In the meantime, I will watch the movie.",2013-01-27
US,23126283,R27MXNN9ZH3GT3,0316291161,474944569,The French Lieutenant's Woman,Books,5,2,2,N,N,"No need for Meryl Streep to succeed!","One thing you can be confident about when reading a John Fowles novel is this: where ever you think the author is going to take you, put on your seat belt and be prepared to be taken somewhere else.<br />  Set in Victorian England, \\""The French Lieutenant's Woman\\"" starts off like one would expect an English Victorian novel would.  A slightly aging man, who happens to be a budding young scientist, is engaged to an innocent, well-to do young woman.  They live in a small English town that also happens to be the home of the mysterious French Lieutenant's Woman, a crazy female who once gave herself to a scoundrel and thus is condemned to a life of contempt and derision.  Will the young lover's engagement be affected by the presence of the crazy spinster?  And if so, will proper Victorian values win out?<br />  Having set up the basic premise, Fowles inserts himself into the action and makes it clear, from the beginning, that this story is being told in 1967 and springs forth from the pen of a man fully cognizant of the progress of the twentieth century.  Thus, not only do we get a story that takes place in Victorian England (and a great story at that), we also get a psychoanalysis of Victorian England and a series of asides which attempt to explain and defend the ridiculous actions taken by the characters.  A book about the past that attempts to explain the past while also respecting the limited worldview of the past.<br />  Romance, intrigue, deception, adultery- it is all here.  Fowles writing is poetic, philosophical, romantic, and funny and \\""The French Lieutenant's Woman\\"" is an amazing read.",2012-07-02
US,49402998,R38R23MVV99EVE,0316291161,474944569,The French Lieutenant's Woman,Books,5,1,1,N,N,"""the strange labyrinths of life, the mystery of meetings""","This is a book that I come back to again and again--when I'm feeling down, when I'm overwhelmed.<br /><br />It's a wonderful, imaginative book that merges historical fiction with a postmodernism--I don't think I'm spoiling anything by saying the ending is something that Fowles twists in 3 different ways, and the book is far better for it. I'd recommend this to anyone who enjoys a rich read, Victorian lit, and a good ending(s).",2012-03-28
US,13756938,R26EWZCPFIDUOW,B000K00S4I,474944569,The French Lieutenant's Woman,Books,2,0,14,N,Y,"BAIT AND SWITCH","The used copy of this book was marked \\""in good condition\\"" without mentioning any writing inside the book, as other sellers had done.  I was looking for a gift book and found instead the following caption on the second page:  \\""To Gwen with love, Jon.\\""  I was looking for a used book to give to a friend as a Christmas gift.  The writing therein rendered it unable to be given as a gift.  I tried to white out the writing, but only ruined the print which spilled down to the first page of the book and erased the print.  I finally had to throw the book away and bought another copy at a local bookstore. I feel that it was a \\""bait and switch\\"" sale and not happy with the seller.  I won't buy from them again.  This was not my usual experience.  Generally sales agent is truthful about the product being sold, stating all defects of text and cover, all handwritten notes.",2012-01-10
US,22507312,R36NGG9GQ5BU1D,B000ESSSL6,474944569,The French Lieutenant's Woman,Books,4,3,3,N,N,"Using the novel as a conduit to a larger social commentary","Fowles takes a routine Victorian love triangle and turns it into a study of the cultural, intellectual and moral values of the time.<br /><br />Much has been said about the intrusive narrator who plays with his characters in this novel, who dissects and grades their conduct according to the mores of the times, who intermittently enters the story to observe his creations and who admits that \\""It is only when our characters begin to disobey us that they begin to live.\\"" It is this nosy narrator, part history teacher, part master puppeteer (there are two alternate endings and another two-part ending to one of the former), who is interesting and lifts the love story onto another plateau.<br /><br />Set in the author's home town of Lyme 100 years before the book was written, Charles, a young aristocrat, whose idle life is \\""playing out like an adagio,\\"" is engaged to Ernestina from a wealthy trade family. Right there we see the looming disconnect, because aristocrats did not work in the trades and trades people viewed the aristocracy as people with \\""fine manners and unpaid bills.\\"" Charles encounters the older, more mature but mysterious Sarah, the French Lieutenant's Woman, a fallen woman and a governess, and is immediately infatuated with her. Sarah leads Charles on a dance of desire with her aloofness, mystery, depression and unpredictability. After Charles and Sarah have their first sexual encounter, he breaks off his engagement to the virginal Ernestina out of a sense of duty towards his new lover and gets sued for his actions. Well, that's one of the juicier endings, I won't reveal the others.<br /><br />Through the action of the book, and the narrator's invasive prodding, we discover that Charles is the embodiment of Victorian Man (follow the rules, duty above self) evolving towards Modern Man (self over everything else); Sarah is the emergent emancipated woman, educated to be above her station, waiting to be released from her Victorian bondage. She is also the warrior who out-manoeuvres the pampered intellectual man, Charles, from possessions and territory. In between the story there are digressions: we are treated to long lessons on the forms of Victorian contraceptive devices, a primer on geological specimens and an overview of the social classes in England--from the \\""snobs\\"" of 1867 to the \\""mods\\"" of the 1960's. There is also a rich treasury of new words that I added to my vocabulary: eleemosynary (charitable), barouche (horse and carriage) and helot (lowest order of serfs) among others. The narrator even takes it upon himself to define God as \\""the freedom that allows other freedoms to exist.\\""<br /><br />Having read The Magus and now The French Lieutenant's Woman, I get the impression that Fowles uses the novel as a device to play out a much larger social commentary. Like his Magus, he uses a combination of alternative scenarios, manipulation and intrusive observation to get his points across all the while engaging us in a story to dull the edges of what would otherwise have been an academic treatise.<br /><br />(Shane Joseph is the author of The Ulysses Man and other books available on Amazon)<br />[[ASIN:098695280X The Ulysses Man]] [[ASIN:1897475675 After the Flood]] [[ASIN:1897475446 Fringe Dwellers]] [[ASIN:1412036089 Redemption in Paradise]]pered intellectual man, Charles, from possessions and territory. In between the story there are digressions: we are treated to long lessons on the forms of Victorian contraceptive devices, a primer on geological specimens and an overview of the social classes in England--from the \\""snobs\\"" of 1867 to the \\""mods\\"" of the 1960's. There is also a rich treasury of new words that I added to my vocabulary: eleemosynary (charitable), barouche (horse and carriage) and helot (lowest order of serfs) among others. The narrator even takes it upon himself to define God as \\""the freedom that allows other freedoms to exist.\\""   Having read The Magus and now The French Lieutenant's Woman, I get the impression that Fowles uses the novel as a device to play out a much larger social commentary. Like his Magus, he uses a combination of alternative scenarios, manipulation and intrusive observation to get his points across all the while engaging us in a story to dull the edges of what would otherwise have been an academic treatise.   (Shane Joseph is the author of The Ulysses Man and other books available on Amazon)  [[ASIN:098695280X The Ulysses Man]] [[ASIN:1897475675 After the Flood]] [[ASIN:1897475446 Fringe Dwellers]] [[ASIN:1412036089 Redemption in Paradise]]",2011-11-15
US,51733079,R97MFWSORO8IM,0316291161,474944569,The French Lieutenant's Woman,Books,5,1,1,N,N,"A 20th century masterpiece","I first read this book 40 years ago, and have reread it several times since.  It is, quite simply, the most engaging novel I've ever read. Like most novelists, Fowles had his faults, but you won't find them in this work.",2011-09-21
US,39488119,R100GGSYDR64X5,B000ESSSL6,474944569,The French Lieutenant's Woman,Books,5,1,1,N,N,"Loved it!","Loved this book. It had every bit as much drama, and as many twists and turns as a suspense thriller. John Fowles did a good job of keeping the reader guessing. Even the ending became a guessing game, as he seems to be giving the readers a choice between endings, happy or not-so-happy. I know which one I choose!",2011-08-03
US,33653809,R2GJRTCTKTQNE0,B000ESSSL6,474944569,The French Lieutenant's Woman,Books,4,1,1,N,N,"A Victorian Ruse","John Fowles was a clever devil.  An amazing writer, he was not content with writing powerful stories simply told, as in \\""The Collector\\"".  He was constantly experimenting -- with language, with narrative, with postmodern philosophy woven intricately throughout his novels.  And it is his very cleverness that, I believe, was his downfall as a writer.<br /><br />So gifted.  \\""The Collector\\"" packs a punch that few modern novels can boast.  After reading it I felt I had come upon  a writer who not only knew craft but was an absolute master of the language.  When \\""The French Lieutenant's Woman\\"" came out I pounced upon it eagerly, and devoured it in a few days.  But, however enchanted I was by his writing - and there are few better - I was frustrated at the way he played with the narrative.  I understand literary fictions delight in the author intruding into the narrative.  I understand the offering up of two endings -- but to me, these devices just detract from the story.  I loved the bits of Victorian history thrown in, and even the musings about science and religion were interesting, although they detracted from the plot.  In the hands of an author as gifted as Fowles, this is tolerable and even enjoyable.  But to offer two endings, to make the reader suffer through two endings...I can't approve.  This is why I can't give the novel five stars, even though it was by far one of the most fascinating books I read in the seventies.<br /><br />I have to allude to another great English postmodern writer, Iris Murdoch.  She was just as erudite, and just as interested in morality plays.  But she didn't play with her readers; she respected them.  She simply wrote, wonderful stories, wonderfully written.  To me, that is what Fowles should have done.  He would have been untouchable.",2011-06-04
US,52783701,R1G0EXOGN5177H,0316291161,474944569,The French Lieutenant's Woman,Books,3,2,5,N,Y,"Expected more","I went into this expecting a beautiful Victorian love story. I got, instead, a disjointed tale of a mentally ill woman and a weak man. After finishing it, I was left empty and confused. This is definitely not an easy novel to read. The author jumps back and forth from multiple story lines to what seems to be Fowles' own religous views, and bits of Victorian history. The book, in my opinion, is self-serving to say the least. Academics may enjoy dissecting TFLW, but for the casual reader it may well be a big tedious disappointment.",2011-05-19
US,31465289,R39SZ01O1J11TB,B000ESSSL6,474944569,The French Lieutenant's Woman,Books,4,2,2,N,N,"Masterful wordsmith","John Fowles masterfully plunges us into 19th century Victorian England with its social customs, sexual taboos and moral attitudes. Charles, engaged to Ernestina becomes fascinated with Sarah Woodruff, a multi-faceted character. The book is totally unique, not just because of John Fowles ability as a wordsmith, but because of the unique point of view. His 1960's narrator (when the book was written) comments on the lives and interactions of the 19th century characters.<br /><br />Reviewed by Holly Weiss, author of Crestmont",2011-04-23
US,45342214,R3F63420TVBDAJ,B000ESSSL6,474944569,The French Lieutenant's Woman,Books,4,3,4,N,N,"Interesting","What I enjoyed about this book is that the ending caught me off guard. For some reason,as I was reading I thought this book was a love story and so I expected the ending to be a happy one. But when I read the ending- both of them, I realized that this wasn't a love story at all. This was a story about a man breaking free from conventions and finding his own way. This book was about his evolution.    The woman is just a catalyst. I read it and got to the \\""first ending\\"" and being lulled into complacency by the promise of a happy ending, I thought it was a good one. Then I turned the page and read the \\""second ending\\"" and I was disturbed. After I digested the shock of it, I realized that the happy ending was the second ending.   She had helped him break free from the shackles of convention- and it cost him, but in the end he broke free from her and her duplicity- he would find his own way now.",2011-02-01
US,50300978,R1XEQL9T45L64J,0316291161,474944569,The French Lieutenant's Woman,Books,2,6,12,N,N,"Usual Fowles","John Fowles has a real problem with writing endings to his novels.  Witness this book and The Magus.  TFLW is an overly lengthy novel that essentially has a misguided man chasing after a very mentally warped man-hating woman.  For years no less!  Since Fowles can't seem to end a plot he wrote TWO to end it.  So, you can have your pick.  What could have been a very nice novel indeed was turned into a pointless piece of drivel.  Madame Bovary is fifty times more interesting and has a great ending.  Sorry I cannot be more positive about this.  And the movie is an abomination of the novel!  LOL>",2010-12-08
US,32937982,RGM47P73ZWADS,B000ESSSL6,474944569,The French Lieutenant's Woman,Books,5,1,4,N,N,"knocked my socks off","If you haven't read a book in a while that knocked your socks off, try this one.",2010-11-11
US,49880010,R1DBDKXNM1663T,B000ESSSL6,474944569,The French Lieutenant's Woman,Books,4,2,2,N,N,"conflicted fossil in the shifting earth","This is a very complex book with great metaphors, quotes, and symbolism that represent all the shifting values and ambiguities in the great time of transition in the 19th century England.  Different cities play different degrees of attachment to Victorian principles, Lyme vs. London vs. Exeter,  intriguing characters bring old and new ideologies which make the book multilayered, philosophical and much more than just a love story of Charles and Sara.  Where does free will (ironically, given by God in the first place) fit in the age of Darwinian theories, where do rigid classism and status of women fit in the age of developing commerce and wealth by working people?    Every character is stuck and \\""fossilized\\"" to some degree in his/her own ways by convention, status, or religion, and therefore, the protagonist as a palentologist is a brilliant choice. The book,(so appropriately) begins with Marx, \\""Every emancipation is a restoration of the human world and of human relationships to man himself.\\""  I loved the type of writing that feels ageless, alot like Hardy, but personally didn't care for the structure of interjecting modern comments, and alternative story lines.  It was distracting and felt unnecessary to me.",2010-09-01
US,52293814,RMS6RY5S6FMRD,B000ESSSL6,474944569,The French Lieutenant's Woman,Books,5,1,1,N,N,"A magnificent work of art...with enduring appeal","If you are looking to read a synopsis of this elegant and masterful novel, turn to a different review. On the other hand, if what you are seeking is anecdotal testimony, then perhaps you'll find value in a 'recidivist' reader's lingering reflections...    Sometime in the mid-1970s, when I was home from school (and looking for something new to read), I picked up a paperback in my parents' library. The red-orange cover, the graphic of a woman lost in thought, the title The French Lieutenant's Woman, all intriguing. I was riveted. Drawn quickly into the story and the storytelling, engaged on an emotional and psychological level, finding in the words, the story an echo of almost primal origin. A connection that no other novel had ever approximated, even as Fowles, the novelist, kept reminding me this was fiction.     Some months, maybe even a year afterwards, my Dad and I went to a bookstore in Coconut Grove, Florida that sold `used' books exclusively. It was the first trip I'd made to a `used books' store, and in it I found a handsome, hardcover copy of The French Lieutenant's Woman. My memory of the event is not particularly vivid. As with so many experiences, it is lost to the corners of time, a dust mote. But what I do remember is the flood of sensations set in motion as I studied this slightly worn copy of the hardcover edition: the mood of the dust jacket, its enigmatic beauty, so much greater an honor to the qualities of the novel. (If one can attribute causality to a single event, with that purchase, I became a book collector.)     Upon completion of undergraduate studies, I traveled for three months to Europe. It was the autumn of 1979 and this was something of a last fling before I embarked upon the `rest of my life.' During my time in England, I traveled to Lyme Regis, the setting for this novel, spent a largely rain-swept week with my journal and camera. I walked along the Cobb and in Ware Commons. The time alone was peaceful and contemplative. And yet, in keeping with the more muted tones of the novel, the visit was colored by a saddened almost inexplicable sense of loss. I drew down into myself, my journal, conscious and self-conscious, Adam thrust out of the Garden.     Of course, through the passage of time (and with the disappearance of untold leisure hours), that sense of 'separation' has stilled to a soft echo. Now, more than thirty years later, there are all the commitments of work and family, the pursuits, distractions and fulfillments of life. But there remains the `memory' and in the memory the shrine we erect to preserve it.    ORIGINAL PAPERBACK & HARDCOVER EDITIONS:  [[ASIN:0451080661 The French Lieutenant's Woman]]     [[ASIN:B000EY3W5W The French Lieutenant's Woman]]",2010-07-30
US,51291040,R2ZYSF59KCV9VL,0316291161,474944569,The French Lieutenant's Woman,Books,5,0,0,N,N,"Although it's a long book, it ended much too soon.","Review: THE FRENCH LIEUTENANT'S WOMAN by John Fowles     It's the 1860s An English couple, Ernestina and Charles, walk together along a beach. He is a member of the aristocracy; she is spoiled and rich. They see from afar a mysterious woman standing still, staring out to sea. Ernestina tells Charles that the woman is variously called \\""the French lieutenant's whore\\"" and \\""Tragedy\\""; she had an affair with a French lieutenant who went home and was never heard from again. Charles becomes curious.    The mysterious woman, Sarah, will keep you guessing throughout, right to the very end. You'll think she's pitiful, then you'll wonder if she's crazy, then you think she may be mean, and round and round.    THE FRENCH LIEUTENANT'S WOMAN by John Fowles, written in 1969, is a Victorian-sounding novel. Fowles mimics the style of, maybe, Jane Austen or maybe Charles Dickens. At the same time, he interjects his own voice and compares the Victorian age with modern (1969) times.    This book is, although long, not long enough. When you read it, get very comfortable; you won't want to put it down. And you'll hate to see it end.",2010-06-19
US,19916575,R1LBHZLR0YTYXP,0316291161,474944569,The French Lieutenant's Woman,Books,5,1,1,N,N,"A novel only John Fowles could write","If you have read any novel by John Fowles, then you must know that you are not about to have an ordinary reading experience when you pick up one of his books. The author's novels have been called many things: strange, confusing, and even cruel, but one thing they are not is boring!    The French Lieutenant's Woman is no exception to the author's style. This book is a Victorian novel about a Victorian novel. It is set in the late nineteenth century, but is narrated by Fowles in the present century. As in The Magus, Fowles toys with his characters and the readers while he decides what future awaits the protagonists. He offers more than one possible ending and even places himself in the novel as he contemplates how the novel will end.    If you have never read any novel by John Fowles, I recommend that you read The Collector and The Magus first in that order. The Magus will prepare you for the author's style and the manner in his which he develops his characters and plot. If you've read The French Lieutenant's Woman and didn't care for it, then you probably won't enjoy The Magus, which  is considered the author's masterpiece.    The French Lieutenant's Woman's has all the ingredients of a typial Victorian novel: a mysterious woman, an invalid (a Victorian novel is not a Victorian novel without at least one invalid), and a marriage between an aristocratic groom and a titleless heiress where only one of the parties bears love for the other.    John Fowles is a contemporary writer. This novel shouldn't be compared to the great Victorian novels. I don't think the author meant to be compared to any nineteen-century writers. The French Lieutenant's Woman explores nineteenth-century customs and at times compares them to our own. I still haven't read every Fowles novel, but I'm excited to see there are still quite a few for me to discover!",2009-12-02
US,12631755,R1K0HFLLEDIB54,0316291161,474944569,The French Lieutenant's Woman,Books,3,31,37,N,N,"It really depends on your reading likes & dislikes","This is not a bad book by any means. But here is the thing, on a literary level, this is easily a 4 star, probably even 5 star book. Fowles destroyed the boundaries of fiction writing with this book. He took a Victorian novel, filled it with authorial intrusions (chapter 13 anybody?), anachronisms, mockery, and it is full of irony. Hey, he even places himself, as the author writing the book in the late 1960's, into the story taking place 100 years earlier. Why? Well, that is for you to decide. Ultimately, Fowles set out to do something completely original in the field of literature and fiction. And he accomplished it.<br /><br />So then, what is the problem? Well, for one, I found the basic story to be extremely boring. This story was not in my tastes at all. But that is a personal choice. Another part was Fowles syntax and diction. This guy can throw together sentences that are just staggering. And his vocabulary is uncanny. If you often lookup words you are unfamiliar with, I would keep a dictionary duct taped to this book--you will need it. I am all for using your writing skills to the best of your ability, but this books comes across as nothing more than show-boating at times. As if Fowles just wants to show you how much better his skills are than yours. I found it to be frustrating at best. It often becomes very wordy, with a lot of fluff and entire chapters of more fluff. I skipped several simply because it had little to do with anything else going on. Just read the first and last paragraph and I was good to go.<br /><br />I suppose that the main point is that this is not a book for everybody. It was written with lit majors, critics, and English professors in mind. Actually, it was written in response to a critic who said the field of literary fiction was dead and that nothing new would come from it. Fowles proved him wrong obviously. If you like Victorian literature, you will likely find this an entertaining read. But you have to read it with a tongue-in-cheek style. Fowles is writing a modern novel in a Victorian style (an odd combination for sure). If Victorian works are not your style, then be warned. This book spent a lot of time in the NY times best seller list, which says a lot, but wow...it is a harder read than one would generally expect from a NYT best seller.<br /><br />Oh, and don't bother with the movie, it does not even compare to the book. This is a book that people should read or be generally familiar with, but I for one found it to be an average read as far as entertainment goes.is writing a modern novel in a Victorian style (an odd combination for sure). If Victorian works are not your style, then be warned. This book spent a lot of time in the NY times best seller list, which says a lot, but wow...it is a harder read than one would generally expect from a NYT best seller.    Oh, and don't bother with the movie, it does not even compare to the book. This is a book that people should read or be generally familiar with, but I for one found it to be an average read as far as entertainment goes.",2009-11-28
US,37856976,R1O686BIW90ZRZ,0316291161,474944569,The French Lieutenant's Woman,Books,3,4,5,N,N,"This is not what you think it is","...but go ahead and let the book blindside you for the full effect!<br /><br />People would ask me what I was reading, and I respond with a typical \\""oh, it's about a young gentleman who begins to reconsider his approaching marriage when he notices a forlorn young woman who wanders the beach, pining for her lost lover...\\""  And person who had posed the question would say \\""how nice.\\""  NO!  This book has nothing to do the gentle, romantic, Victorian plot, setting, and mood that the author so carefully crafts before...well...you'll just have to read it to get the full effect, as I said.  I suspect i was lulled into an unsuspecting state by trying to focus on the plot of the story, and I honestly still haven't sorted the ending out.  If there's an answer to the mystery of the French Lieutenant's woman, I completely missed it.  A mind-blowing, if frustrating reading experience.",2009-06-27
US,36583315,R2VJR4LCGIPXMX,0316291161,474944569,The French Lieutenant's Woman,Books,5,0,0,N,N,"haunting","This is not a novel that everyone will enjoy. However for those who do, it simply pulls you in and you wish that Fowles' words would go on forever. I now think that Fowles was probably one of the smartest observers that ever lived. It was such a personal pleasure of mine to read this book- that I can't describe it. Let me say that I too, like Sarah, became an outcast with choice in order to go against the way things are... Read this...",2009-01-18
US,31970286,R257MO5AQQY93S,B000ESSSL6,474944569,The French Lieutenant's Woman,Books,5,1,1,N,N,"Fun novel!","This is a good book for anyone who likes self-referential fiction. It's written like a Victorian novel, but with a fantastic modern narrator who plays around with the story in places and laments how difficult it is to write novels. I recommend it particularly to anyone who has read or studied Victorian fiction.",2008-06-26
