US	42647742	R1BM9CQA3R0ISZ	0743273567	193175702	The Great Gatsby	Books	4	0	0	N	Y	MUCH BETTER THAN THE	A classic- had to check it off the list... MUCH BETTER THAN THE MOVIE	2015-08-17
US	19574024	R1Y29FFHSFIEXF	0743273567	193175702	The Great Gatsby	Books	1	0	4	N	N	Sucked! Here are the shortcomings of this book in ...	Sucked!  Here are the shortcomings of this book in my opinion:<br /><br />1. No pictures.  Its hard to understand a story without pictures.  A hint to Mr Fitzgerald if he ever plans to make a living as a writer!<br />2  Gatsby was in love with this girl Daisy who, In my opinion wasn't very nice.  The author should have put nice people in his book who make their money honestly and treat each other nicely.  Nobody was very nice in this book!<br />3.  The book was total rip off of a movie I saw a few years ago.  They weren't the same, but pretty darn close.<br /><br />Do yourself a favor and don't read this book.  See the movie.	2015-08-15
US	43496149	R12F2BJMZI1Y5R	0743273567	193175702	The Great Gatsby	Books	4	0	0	N	Y	Good book for beginers or advanced readers	Good book for beginers or advanced readers,entertaining fiction with some social commentary of a past era mixed in as well .I wish I had read it sooner	2015-08-14
US	36861991	RPC24NV1D5C0A	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	Five Stars	a gift was in great condition and very good price	2015-08-13
US	22842863	R2MCAVNHUNANM4	0743273567	193175702	The Great Gatsby	Books	4	1	1	N	Y	Good price	My daughter needed this book for school. She said she enjoyed it and the price was great.	2015-08-11
US	12824778	RZUYOIL5RMHMH	0743273567	193175702	The Great Gatsby	Books	5	1	1	N	N	absolutely great book	I read this book as a young person and have recently re-read this book for the sheer enjoyment of it. It is a classic and will remain one in my opinion. Great book that should be on everybody's 'bucket list' to read.	2015-08-11
US	35403319	R9QJ2T3JDQNQF	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	Five Stars	Thank you great book	2015-08-10
US	24590186	R2T0J7CF4RJLA4	0684801523	193175702	The Great Gatsby	Books	4	0	0	N	Y	Four Stars	All as expected with delivery and quality of product.	2015-08-04
US	13064347	R2O571F2WIGDDO	0743273567	193175702	The Great Gatsby	Books	4	0	0	N	N	The mysterious Gatsby	I really liked the author's writing style although there were a few times where I had to re-read paragraphs as the author sometimes didn't make events as clear as I would have desired. I read this book in a couple of sittings in a day & overall I'm glad I did. It's definitely a worthwhile read although I have the opinion that it's a tad overrated	2015-08-04
US	4819020	RQ7KZ0DVEHIZF	0743273567	193175702	The Great Gatsby	Books	4	0	0	N	Y	Good reading for the kids	Part of school summer packet. Good reading for the kids.	2015-08-03
US	3197560	R1OMGT3LL0EF54	0743273567	487468482	The Great Gatsby	Books	3	0	0	N	Y	Average, to be honest.	It was, OKAY, overall. I wouldn't recommend it to my closest friends, but to someone who was seeking a classic of American Literature I would most likely direct them to other classics before this one.	2015-08-03
US	22510544	R17TTOKVYT5OL2	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	N	A wonderful story of love and unrealistic expectation in the 1920's	A wonderful story of love and unrealistic expectation in the 1920's. One of my favorite books of all time, this should not be passed on.	2015-07-30
US	3338565	R1GG67B82767LW	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	Was in perfect condition, and a very great price	Was in perfect condition, and a very great price. I had to buy it for my honors program, but they were selling it for $15! This was a great deal and I was very happy.	2015-07-30
US	21579669	R1H2SNH8S5K6GA	0743273567	193175702	The Great Gatsby	Books	3	0	1	N	Y	Three Stars	not bad	2015-07-27
US	32397871	R2P9ZK65EIUSIL	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	It's a classic	Its a classic, that everyone has been required to read in school. I bought it again just to enjoy the none movie version.	2015-07-27
US	18173530	R249M45NMYOO93	0140007466	193175702	The Great Gatsby	Books	5	0	0	N	Y	great book	Great book but was so sad.	2015-07-26
US	11488581	R1R7RCP7Z51FSJ	0743273567	193175702	The Great Gatsby	Books	4	0	0	N	Y	If you haven't read this yet, you either dropped out of high school or you're in high school or you're illiterate	It really is a classic.	2015-07-24
US	38823170	R258ML74ZR31Z4	0743273567	193175702	The Great Gatsby	Books	4	0	0	N	N	Enjoyed it!	A classic and a good read!	2015-07-24
US	10182343	R26ASN0DJ2V2YI	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	One of My Favorite Novels!	This is one of my favorite books of all time. I just love the characters, the setting, and the sequence of events. I teach this novel to my American Literature students and I haven't had one student dislike the book. The movie with Leonardo DiCaprio is a pretty accurate representation of the novel. It's one of my favorite movies as well.	2015-07-23
US	20617375	R2KY2X2WYYOVAW	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	Five Stars	One of my daughter favorites.	2015-07-22
US	50132697	RYZIX1D164POM	0743273567	193175702	The Great Gatsby	Books	4	0	0	N	Y	Four Stars	Classic!	2015-07-21
US	16734557	R15MHZPIGZG2UM	0743273567	193175702	The Great Gatsby	Books	3	0	0	N	Y	I can say I enjoyed the story	Read through page 120 but had to stop because pages 121 through 152 are missing from the copy I received. Instead, page 120 is followed by pages 153 through 180, which, in turn, are followed by pages 153 through 180 again. Aside from that, once I purchased another copy and finished the book, I can say I enjoyed the story.	2015-07-19
US	639343	R28HV6U4JLISBK	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	Five Stars	Love it	2015-07-19
US	167714	R2I22XCMM5SD85	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	N	Great	Great Gatsby is a great american novel that explores the life during the roaring twenties and the flaws in the american dream. The is a reason this book is required reading in most high schools, it should be read by every american	2015-07-18
US	242765	R1949P2WB936FP	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	love it!	Itense, love it !	2015-07-17
US	5419536	R3OH53WVEE7PN5	0743273567	193175702	The Great Gatsby	Books	3	0	0	N	N	Interesting story but characters are a pain!	I read this for school. I loved the writing but hated EVERY character in this book. I think the story was interesting enough to keep me reading but by the end I wanted to pull my hair out of my scalp. I could believe how each character made their decisions with an actual functioning brain. I guess that is the idea. Their brain wasn't functioning. One of the few classics that I wouldn't read again.	2015-07-16
US	14121546	RBKHI64I5A8YS	1480529966	193175702	The Great Gatsby	Books	4	0	0	N	Y	Now I know why this book is a Classic!	I never had a chance to read this when I was in High School, so I felt compelled to see all the accolades for this book.  I enjoyed the book but I did not like any of the characters.  They all seemed flawed and too sophisticated.  To best describe this book is the pursuit of The American Dream.  Wanting what you cannot have and ultimately being destroyed by it.  I take the Great Gatsby as a cautionary tale of focusing on your abilities living in reality and not in a dream world.  The book clearly attempted to make clear of the pitfalls and moral deficient of high society.  I highly recommend it as a Classic story.	2015-07-12
US	1591256	R1NLVMT5RS74EX	B002IVXHHC	193175702	The Great Gatsby	Books	5	0	0	N	Y	Five Stars	It was greats	2015-07-11
US	592509	RZUWL9WX8FKZ4	0743273567	193175702	The Great Gatsby	Books	4	0	0	N	Y	I love this book	I love this book. But the texture of the cover is odd. It's a personal preference for myself but it just feels odd. Kinda like fine grade sand paper.	2015-07-10
US	31920444	R1RRKDL4OB8EPX	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	N	Five Stars	Superb	2015-07-10
US	16259502	R9CY54YKVSM5L	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	Happy camper.	As described. Happy camper.	2015-07-09
US	25449688	R3FARB5M0K3MQT	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	Great American Classic	Gatsby is a great American novel that explores life during the roaring twenties and the flaws in the American Dream. There is a reason this book is required reading in most high schools, it should be read by every American.	2015-07-08
US	1186519	R300PMK5T1YGQS	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	Five Stars	good	2015-07-03
US	50138973	R1T2BQ27W51MOX	1491511079	193175702	The Great Gatsby	Books	5	0	0	N	Y	An excellent audioook with an excellent reading.	Great writing. Easy to follow. Excellent talented reading by Jake Gyllenhaal. Easily 5 stars	2015-07-03
US	8587690	R2RZHB98LEZ2YQ	0743273567	193175702	The Great Gatsby	Books	3	0	0	N	Y	bad quality	Its a good book but when i got it some of the pages were stuck together. I had to cut it open and now it looks ugly....	2015-07-02
US	17702838	RTT1R4Q31L678	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	Love the book and the movie!	Really love this book and really enjoy the movie. I read this book back in high school and after watching the movie I really wanted to read the book again. This is a book I would really want in my collection so I went ahead and bought it. I still haven't gotten the chance to reread it but I have it when I get the time!	2015-07-01
US	5196719	R3FB774LUV8UOU	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	great book	Great book, I like how it shows how deceiving women and men can be	2015-07-01
US	45832542	R15SFWB5FHHP0Q	0743273567	193175702	The Great Gatsby	Books	4	0	1	N	Y	Four Stars	Looking forward to reading it! Thanks!	2015-06-30
US	8058695	R1UC1SLRBMB0H3	0743273567	193175702	The Great Gatsby	Books	5	0	1	N	Y	Five Stars	nice	2015-06-30
US	47038026	R1AECYA1JUWXSY	0743273567	193175702	The Great Gatsby	Books	5	0	1	N	Y	American Classic	American Classic. I love the cover art	2015-06-29
US	42311302	R1DEZO5ME21OQ9	0743273567	193175702	The Great Gatsby	Books	5	0	1	N	Y	Five Stars	Book was in great condition, and this book is a must read for everyone.	2015-06-28
US	31902675	R16PHW5NC0FP4M	0743273567	193175702	The Great Gatsby	Books	5	0	1	N	Y	Great, Great, Great	“The Great Gatsby” is the 1925 novel by American author F. Scott Fitzgerald. It is considered to be a modern classic and is Fitzgerald’s best known novel. The story is set in roaring twenties and is a wonderful portrait of the Jazz Age, complete with all the glitzy glamourful flappers, dandys and shiny cars. The story is written in first person narrative, from the point of view of character Nick Carraway – reflecting on the memories of his wealthy millionaire friend and neighbour Jay Gatsby. Carraway commences the novel with an explanation of how he has become cynical of people…but also how he considered Gatsby as an exception to the rule: “I’m inclined to reserve all judgments…after boasting this way of my tolerance, I come to the admission that it has a limit…Only Gatsby, the man who gives his name to this book, was exempt from my reaction — Gatsby, who represented everything for which I have an unaffected scorn.” Gatsby is described as something of a man-of-mystery throughout the book; a man of property, taste and intellect. Allusions are made of Gatsby’s shady origins - cousin to the Kaiser, a German spy, a bootlegger, a military man. He reveals at one point that he went to Oxford (an Oggsford man) but doubt is cast over this factoid. Gatsby throws huge opulent parties in his luxurious ostentatious home saying “I keep it always full of interesting people, night and day. People who do interesting things. Celebrated people.” Carraway observes Gatsby but can’t understand why the man surrounds himself with people while remaining behind the scenes. The story is both a love story and a tragedy on a Shakespearean scale. Gatsby amasses his wealth in an effort to create an opportunity to recapture the heart of his lost love “Daisy Buchanan” (a married woman/ married to the wrong man). He hopes that by throwing out the welcome mat to the entire city each night, with his wild parties, Daisy might eventually just stroll through his front door. And hope is one of the major themes of this novel, along with: the difference between classes, disparity of wealth, decadence, idealism excess and adultery. One of the ultimate sorrows of the novel is when the reader realises all the interesting people, are shallow and are simply leeching off Gatsby. An age old literary formula of “the woman, the lover, and the knave” are played out in this book. Star crossed lovers are obstructed by the complexity of their situations. Fitzgerald’s prose are a bit on the flowery side for my tastes – he tends to dance around his meaning – but this is a great yarn, a great novel and a must read.hemes of this novel, along with: the difference between classes, disparity of wealth, decadence, idealism excess and adultery. One of the ultimate sorrows of the novel is when the reader realises all the interesting people, are shallow and are simply leeching off Gatsby. An age old literary formula of “the woman, the lover, and the knave” are played out in this book. Star crossed lovers are obstructed by the complexity of their situations. Fitzgerald’s prose are a bit on the flowery side for my tastes – he tends to dance around his meaning – but this is a great yarn, a great novel and a must read.	2015-06-25
US	35353024	R3GABSMNT1BBE1	0743273567	193175702	The Great Gatsby	Books	5	2	2	N	Y	Timeless American Art:  An Alchemy of Truth and Beauty	I believe the alchemy of time, place and the right talent and drive can create in an author the story and words to compose a portrait of truth and beauty that transcends time; a work of supreme art so rare and splendid that it is revered because our soul longs to be transported to the splendor of a moment in time and desires to be granted the providence to create something so divine that through it we may survive on this Earth forever.<br /><br />As rare and astounding as the art of Rembrandt, Renoir and Rodin, F. Scott Fitzgerald's short novel casts a spell on me in his painting Love, Truth, Mythology and Tragedy in words so poignant, eloquent and gorgeous that I, a mere mortal, cannot do them justice, so I must quote (though I typically prefer not to):<br /><br />“The loneliest moment in someone’s life is when they are watching their whole world fall apart, and all they can do is stare blankly.”<br /><br />***<br /><br />“In his blue gardens men and girls came and went like moths among the whisperings and the champagne and the stars.”<br /><br />***<br /><br />“His heart beat faster and faster as Daisy’s white face came up to his own. He knew that when he kissed this girl, and forever wed his unutterable visions to her perishable breath, his mind would never romp again like the mind of God. So he waited, listening for a moment longer to the tuning fork that had been struck upon a star. Then he kissed her. At his lips’ touch she blossomed like a flower and the incarnation was complete.”<br /><br />***<br /><br />“And as I sat there brooding on the old, unknown world, I thought of Gatsby’s wonder when he first picked out the green light at the end of Daisy’s dock. He had come a long way to this blue lawn, and his dream must have seemed so close that he could hardly fail to grasp it. He did not know that it was already behind him, somewhere back in that vast obscurity beyond the city, where the dark fields of the republic rolled on under the night.<br /><br />Gatsby believed in the green light, the orgastic future that year by year recedes before us. It eluded us then, but that's no matter—tomorrow we will run faster, stretch out our arms farther. . . . And one fine morning——<br /><br />So we beat on, boats against the current, borne back ceaselessly into the past.”<br />***<br /><br />This is my favorite American novel.believed in the green light, the orgastic future that year by year recedes before us. It eluded us then, but that's no matter—tomorrow we will run faster, stretch out our arms farther. . . . And one fine morning——<br /><br />So we beat on, boats against the current, borne back ceaselessly into the past.”<br />***<br /><br />This is my favorite American novel.	2015-06-25
US	12493910	R1RCR1TTK04UAN	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	Summer reading for a student	Bought this for summer reading by one of my students. All indications / he really likes it, A classic.	2015-06-24
US	10289442	R27E1S24HZ1HFE	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	And that's what great literature does	I was with my employers one night doing homework as they watched the remake of the film and the message of the movie caught my attention. I ordered the book. It's quite a short read. The perspective is fresh, and timeless. It raises the question of what is the cost of living hedonistically, and does so without being a scathing critical look at those who have more than we do. I think it simply serves to entertain while at the same time making the reader stop and ponder. And that's what great literature does.	2015-06-23
US	51015513	R3T7XEH60E6PRB	0743273567	193175702	The Great Gatsby	Books	5	1	1	N	Y	The Great American Novel	This is the version of the American classic that i recommend, either in hardcover or paperback. Reportedly, the artwork was commissioned before the novel was published, and Fitzgerald was so impressed that he wrote the cover into the story. This classic tale of rags to riches still entertains and informs, although it was written 90 years ago, in 1925. Fitzgerald is not only a great storyteller, but he has a beautiful command of the English language. The final words of the novel adorn his tombstone:<br /><br />And so we beat on, boats against the current, borne back ceaselessly into the past.<br /><br />If you have never read this classic or you just want to read it again, this edition is trustworthy and easy to read.	2015-06-21
US	13272381	RFQZ76IYWUVGS	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	Five Stars	good read	2015-06-18
US	36837871	R2O75W7GZCBMEA	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	American Dream Must Read	A beautifully told story of longing and devotion and corruption.  The setting of the 1920's New York is practically a character itself helping to shape the believable characters Fitzgerald creates.  Truly tireless universal themes to be enjoyed again and again.	2015-06-18
US	37803465	R1QZ9GN3BAUHF	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	Five Stars	Excellent	2015-06-14
US	4532589	R1WQK0JH1ZJBUM	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	A definitive book for the 20th century.	Seemed short to me, although the pace seemed laudable as well as the beatiful prose tight up to the ending.	2015-06-13
US	41203879	R6MMJKHSA48W2	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	Unsurpassed Fiction	The Great Gatsby is just the best read of the century. Well thought out plotting, complex characters who are intensity ingrained into the readers mind, emotions that clutch at your heart, and a writing style that is unsurpassed.	2015-06-12
US	24496016	RE35UKRFNZLO5	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	Five Stars	Well worth the read.	2015-06-12
US	18282534	R16P978WHUY69S	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	Five Stars	Fast shipping! As described!	2015-06-12
US	7135933	R34U89BLB4AW2D	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	Love	I love the great Gatsby! F. Scott Fitzgerald did an amazing job on this book.	2015-06-11
US	12329961	R11LV7WRTE5UF5	0743273567	193175702	The Great Gatsby	Books	3	0	0	N	Y	Three Stars	The great American novel? C'mon people now.	2015-06-11
US	16527678	R1DPPVQU6Y0XB7	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	Five Stars	Great! Thanks	2015-06-10
US	45873361	R3SR83K7GCLH07	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	N	The Great Gatsby epitomizes the idea of the American Dream	The Great Gatsby epitomizes the idea of the American Dream. Fitzgerald’s ability to write an intricate plot that carefully places each individual character into a role on the American Dream showcases his superb writing skills and intellectual capacity. This was one of the best books I’ve read. It is often debated about whether the title of this book was literal or figuratively. I believe that when you read the book, the answer to that question is based on your opinion on Gatsby’s actions.<br /><br />Just like the American Dream, the Great Gatsby shows its readers that even when you work hard to get what you want, it doesn’t always go as planned--- but there’s always an opportunity that you can take. In this book, there are several symbols that must be acknowledge in order to gain a complete perspective of what Fitzgerald was writing. Some of those symbols include: colors (yellow, green, white, blue, etc.), time/clock, Valley of Ashes, eyes of Dr. T.J Eckleburg, location, weather and a green light. These symbols signify the life and state of America during the 1920’s. The entire book is narrated by Nick Carroway, an observant neighbor of Gatsby, who describes the lives of the cheaters, liars, manipulators, and abused.<br /><br />Fitzgerald shows us that even when everything looks good, it won’t stay good for long. Gatsby’s nostalgic lifestyle and strong determination catapults him from rags to riches. The other characters in the book help to show the frivolous lives and dreams that people of the 1920’s held.	2015-06-10
US	3282968	R2Y2JOEIUJJHCL	0743273567	193175702	The Great Gatsby	Books	2	0	0	N	N	Why is this a classic?	I had to read this book for my junior year of high school and I remember disliking it greatly. I was very bored with it and I didn't care about any of the characters whatsoever, even Gatsby. Like one of the reviewers who have this book two stars like me I would describe it as empty. &#34;Empty&#34; is how I felt in the beginning, middle, and end of this book. Sure the prose is really good and Fitzgerald has a wide vocabulary but so what? When I read a book I read for enjoyment, not for all the literary crap. I don't get how this is a classic and I don't feel is deserves to be up there with other classics like &#34;To kill a mockingbird&#34; or &#34;Of mice and men&#34; because in those stories, unlike this one, I felt real emotions throughout the story and cared about the characters in those stories. Overall I give it two stars, definitely one of my least favorite books but I've read worse.	2015-06-09
US	906988	RWS9P7ILD1PLN	0743273567	193175702	The Great Gatsby	Books	4	0	0	N	N	The Great American Book : The Great Gatsby :)	The Great Gatsby by F. Scotts Fitzgerald, takes place in the nineteen-twenty’s. The Great Gatsby is narrated by one of the main characters Nick Carraway. Nick tells his perception of the people around him.  This story follows the truth, the riches, the love life and the death of a man named James Gatz. (Later turned Jay Gatsby) During this time women were not thought to be equal to a man. During this time women were finding themselves getting more risqu&eacute;. The Great Gatsby has a lot of examples of this. Fitzgerald has a vivid understanding of lives that are besmirched by self-indulgence are exceptionally miserable and unsatisfied. This book boils down to the most prevailing character Jay Gatsby, who is polished and world-discontented is nothing more, then a man apprehensive for love. When reading this book take in all the beautiful language. With this language you will be able to paint a depiction of what’s going one in the novel. Mature readers best cherish the language and symbolism in this novel. Readers interested in this book should be able to evaluate situations in the novel and analytically think. When you read this book be sure to keep a dictionary close by. Even though the language is beautiful it is also very challenging. For parents who are interested in purchasing this book for your child please take note, there is some racial and religious predisposition. There are also minimal blaspheming words. I enjoyed this novel and I this purchase is worth every cent.	2015-06-08
US	23918981	R2BSP731Q7YCSA	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	Five Stars	Good Item	2015-06-08
US	34424797	R7UHG7Q2JAIHV	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	N	Epic writing, timeless book	Fitzgerald is such a poetic, transcendent author that you are moved through the nuances of this tragic and yet fulfilling story in an extravagant and engrossing manner. The story itself is deep and captivating, despite being about emptiness and loss. I loved it, one of the greatest books of all time in my opinion. And worth rereading again and again, as new meanings pop out constantly, and new treasures are constantly exposed. Beautiful, touching, fantastic.	2015-06-07
US	1346755	R2WEWLDZNPBDEV	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	Five Stars	Good	2015-06-07
US	21418660	R1QOG7TMS0ODPM	0743273567	193175702	The Great Gatsby	Books	3	0	0	N	Y	I love this book	I love this book! I have read it more than once and I can easily say that this is one of my favorite books. Although, the reason I gave this review 3 stars is because when I received this book it had writing all over it. I did buy it used, but the only thing that the description said was that the binding was worn because of it being used often. Nothing about writing was mentioned. This book was covered in writing and several things are highlighted which makes it very distracting. But, this is a great book and everyone should consider reading it!	2015-06-07
US	40838704	R2JBGJBOWMABR1	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	Five Stars	Commonly dubbed one of the best classics of all time!!	2015-06-07
US	9276493	R1NF8OVLY7YLC4	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	N	Spoiler Alert!	This is my first time reading The Great Gatsby. This is an amazing Book. It starts off slow but as you keep reading you see a lot of character development. Fitzgerald uses this book to write a love story based in the jazz age but doesn’t make it a happily ever after novel. He pushes the harsh reality into Gatsby’s eyes and shows how shallow some rich people can be. Daisy has an undying love for Gatsby but is too afraid to make the move of leaving Tom. The story is written in the point of view of Nick Carraway, whom I believe to have the most sense out of all the Characters of the book. During the story you see his relationship with Gatsby flourish into an obsession with Gatsby. As a reader I can never expect what each character will do. When you learn about Nick and Jordan Bakers relationship you will perceive they will get together and possibly get married. As you keep reading you realize Jordan and too selfish for Nick and Nick is too consumed with Gatsby’s life to think about her. When you learn about Tom and his affair you would assume he will eventually leave Daisy to be with Myrtle Wilson.  Fitzgerald makes each character start off very simple if not predictable but as the novel continues they each become more complex and very unpredictable. After the fight and car accident, one might believe Daisy would run away with Gatsby and get married and start a new life. That’s the farthest from the truth. The Book end with a true meaning of the novel and somewhat of an understanding of each character.	2015-06-06
US	24804271	R327SMYDD9IJPO	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	Five Stars	I love this story and re-read it every few years.	2015-06-06
US	28849974	RSDKVGV46XCDC	8172344562	193175702	The Great Gatsby	Books	5	0	0	N	Y	Five Stars	Great classic	2015-06-03
US	23739599	R1I32MMK95I2JK	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	Five Stars	Just a classic American novel in all senses of the words!	2015-06-03
US	381076	R25XEMOC74HR38	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	Five Stars	good book	2015-06-03
US	38750484	R1UDQNKD7VD8FJ	0743273567	487468482	The Great Gatsby	Books	4	0	0	N	Y	Four Stars	I can see why they made movies from this book.	2015-06-03
US	13461566	R2RXEHP7PYZK2N	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	Five Stars	Muçh better than the old movie.	2015-06-01
US	14755049	R1BQJVX2DQQKKK	074931852X	193175702	The Great Gatsby	Books	5	0	0	N	Y	Five Stars	one of my favorite books	2015-06-01
US	13548665	RCFOB23YJNDC2	0743273567	193175702	The Great Gatsby	Books	4	0	0	N	Y	Four Stars	good product , great price	2015-05-31
US	40317405	R3PWFISZ723B9P	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	He incorporates beautiful imagery and description	I am a huge fan of Fitzgerald's writing style and his works. He incorporates beautiful imagery and description, as well as honest narrative. The plot of this book is easy enough to understand and to follow. The characters aren't especially complex. The symbolism is easy to interpret. I don't think that this book is a high school level book, in terms of plot, characters, grammar, symbolism; it's just the content that would bar a lower age demographic from reading it.	2015-05-30
US	34070375	R3MED27GYZA75F	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	Good classic story	Good classic story, I actually had never read it before, but of course heard of it. The book club I am in recommended this book, and prior to reading it  I saw the play, which was around at the same time. Read the book afterward, which is probably the opposite way to do it, but it did give me a fuller view and a character reference prior to reading the book, which was excellent. The play was a very similar adaptation. The group was The Montana Children's Theatre Group that travel around the country doing the classics.	2015-05-30
US	44624073	R25E6JTSGFVE01	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	Five Stars	its a classic	2015-05-28
US	36092903	R55BGDBL3MR1C	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	N	Gatsby refreshed	Since any attempt to offer fresh insights into this classic novel of the Jazz Age would be futile, I can only propose another way to appreciate the reading experience. That's by viewing the most recent Gatsby movie first. After seeing it and marveling at the way the excesses of the 20's were portrayed, I decided to reread the book. The combination of the two experiences were mutually reinforcing. It turns out that the movie follows the plot of the book quite accurately. In fact, many of the famous lines from the book are included in the movie. Because of that precise tracking, it was possible to focus on and appreciate more the amazing writing. No need to strain to follow the plot.  Conversely, scenes in the book are made more vivid by visualizing scenes from  the movie. For example, the movie does a fabulous job of depicting a wild party at Gatsby's mansion. Also, the casting of the actors is consistent with their role in the book.<br /><br />So, see the movie and then read or reread the book. Not the other way around.	2015-05-28
US	8637352	RQM198LLJY3OD	0743273567	193175702	The Great Gatsby	Books	1	0	3	N	Y	One Star	I didn't like the book. It's not my type of book	2015-05-27
US	4423702	R2GY5VA8VIYDAJ	0743273567	193175702	The Great Gatsby	Books	5	0	0	N	Y	Five Stars	didnt read my son needed it for school	2015-05-26
