marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date
US,50452197,R2PLB3FM1U05H8,B000TREWUS,417477309,"The Heart of the Matter",Books,5,1,2,N,N,"Truly the Heart....","What is the \\""heart of the matter\\""? For me, Graham Greene ranks with Faulkner and Conrad in his unsparingly honest, yet empathetic insight into the human heart. And, not that of great men, but of ordinary people who try hard to stay right, not always succeeding, but often failing nobly. The Heart of the Matter is to me Greene's most vivid and memorable foray into this terra incognita. Scobie is noble, flawed and fully realized. The so-called \\""invented\\"" world through which he walks is so richly atmospheric that it hardly seems fictional.The plot here is a bit less animated than in some of Greene's other famous novels, but the richness of character and detail keeps you involved. Ultimately, this is a book I will never forget, largely because it gave me the chance to view the world through the eyes of of another human being, which to me is truly the \\""heart of the matter.\\""",2009-09-19
US,50452197,R21YGUN92O5W2M,B000T8VYPS,417477309,"The Heart of the Matter",Books,5,0,1,N,N,"Truly the Heart....","What is the \\""heart of the matter\\""? For me, Graham Greene ranks with Faulkner and Conrad in his unsparingly honest, yet empathetic insight into the human heart. And, not that of great men, but of ordinary people who try hard to stay right, not always succeeding, but often failing nobly. The Heart of the Matter is to me Greene's most vivid and memorable foray into this terra incognita. Scobie is noble, flawed and fully realized. The so-called \\""invented\\"" world through which he walks is so richly atmospheric that it hardly seems fictional.The plot here is a bit less animated than in some of Greene's other famous novels, but the richness of character and detail keeps you involved. Ultimately, this is a book I will never forget, largely because it gave me the chance to view the world through the eyes of of another human being, which to me is truly the \\""heart of the matter.\\""",2009-09-19
US,53027381,R1V8HAY2G6BBPC,0099478420,417477309,"The Heart of the Matter",Books,5,1,2,N,N,"Highly autobiographical.","For the well-prepared reader, the story is outstanding. \\""The Heart of the Matter\\"" is autobiographical, covering Graham Greene's time in Her Majesty's Secret Service in Africa in WWII (where by the way he was brought back to London due to less than stellar work in Africa / interpersonal relationship issues). He addresses a loveless marriage, conflicts with Catholicism, as well as many other issues with which he struggled.     All in all a great book, but enjoyed even more if you read Norman Sherry's 3-volume biography of Greene first. Also, note: you can \\""see\\"" Joseph Conrad in this book. I do believe there are \\""events\\"" in \\""The Heart of the Matter\\"" that were taken from \\""Lord Jim.\\"" The sinking of a ship in which the crew and captain drowned but the ship made it to port is right out of \\""Lord Jim.\\""    In light of the 2009 Somali pirate - US Navy stand-off, the book remains very, very relevant. Even in the 1940's Graham Greene was addressing issues involving Muslims.    Read a biography of Graham Greene, read \\""Lord Jim,\\"" then read \\""The Heart of the Matter.\\""",2009-04-14
US,51022984,RDB5QQJQ26AYP,0099478420,417477309,"The Heart of the Matter",Books,4,1,2,N,N,"'Christ had not been murdered: you couldn't murder God: Christ had killed himself'","'My experiences in Sierra Leone were rich enough, but I have never been satisfied with what I made of them.'  So Graham Greene wrote in 1980, three decades after his publication of 'The Heart of the Matter.'  Ever a tough self-critic, the novel has been far better received by scholars and audiences than Greene himself.  This widespread success has helped to establish Greene as one of the twentieth century's leading British novelists and, with figures such as Evelyn Waugh, Paul Claudel, and François Mauriac, as one of the greatest Roman Catholic writers in modern history.<br /><br /> First published in 1948, 'The Heart of the Matter' was inspired by Greene's life as a British intelligence officer in Sierra Leone during the Second World War.  Greene, mixing his Catholic background with immense skills in fiction, journalism, and travel writing, penned a social drama that is arguably the best of his career.  It earned the James Tait Black Memorial Prize, Britain's version of the Pulitzer, in its first impression and reached Time Magazine's list of the 100 best English-language novels from 1923 to 2005.<br /><br /> Taking place in a Sierra Leone township during wartime, Greene draws vividly from his experiences as an MI6 official and the well-known irregularities of his love life.  He immerses us with the novel's opening pages into a hot, humid, and malaria-ridden territory of coastal British Africa; the sweat on one's arms, the constant feeling of being watched, and the sound of vultures clopping on tin roofs predominate this scene.  The locals of Sierra Leone - those of the Black underclass - are illiterate, often born out of wedlock, and fill roles comparable to slavery.<br /><br /> Against this musty backdrop, Greene paints his characters with a simple, journalistic flair.  The focal point is Henry Scobie, a deputy commissioner who is next in line to head the colony's police department.  Scobie and his wife Louise are devout Catholics who seem out of place in their African surroundings: Scobie, while regarded as an honest and efficient officer, is distrusted by his colleagues for being too above-board.  Louise is an aloof and opportunistic woman who has little in common with her husband, including a thirst for social advancement and a love of poetry.  Yet their relationship endures in this bleak setting; marriage has once again become a 'habit,' as Greene so often laments.<br /><br /> Scobie's main asset - a sympathy for those around him - is also his most glaring weakness.  Consumed by a police state where unhappiness reigns, Scobie damages his integrity by taking loans from Yusef, a Syrian gem trafficker, in order to send Louise on a costly relocation to South Africa.  While Louise is away, he falls in love with Helen Rolt, a young woman who managed to survive days at sea following a boating accident that killed her just-married husband.  Scobie discovers his faith as a Catholic, the one power he can turn to, unraveling in this chaos while at the same time galvanizing his link with the divine.  This happens while a London spy named Wilson, who holds childish feelings for Louise, keeps a watchful eye and happily reports to his superiors.<br /><br /> 'The Heart of the Matter,' written at the peak of Greene's literary abilities, is a novel with superb emotional depth and range.  Much of the story takes place as an interior monologue that follows Scobie's ensuing crises in love, faith, and the will to live.  While firmly rooted in Greene's Catholic outlook, the novel extends beyond his faith and deals with universal concepts of self-respect, compassion, and decency: how can one maintain his truthfulness, Greene asks, in a world of lies and deceit?  Should we really have intolerance for deceit when the world appears so rotten?  And is total understanding between human beings possible when compared to the definiteness of a man's spirituality?<br /><br /> Compared to earlier novels such as 'England Made Me' and 'Brighton Rock,' 'The Heart of the Matter' has better-developed characters, a more cohesive plot, and solid narration.  Greene still falls into an overuse of simile and certain events don't happen with a feeling of the inevitable, but 'Matter' still ranks as one of the best-written novels in twentieth century literature and holds a deserving place in Green's 'Catholic' cycle of novels that secured his legacy.<br /><br /> 'The Heart of the Matter' is a frequently-printed novel that can be acquired in used copies on the Internet.  Used for this review was the 1960 printing by Compass Books (C70, 306 pages), a subsidiary of The Viking Press.  More recent editions have appeared from Penguin Books and Vintage Classics.  The novel is an absolute must for Greene fans and highly recommended for all serious readers.haracters, a more cohesive plot, and solid narration.  Greene still falls into an overuse of simile and certain events don't happen with a feeling of the inevitable, but 'Matter' still ranks as one of the best-written novels in twentieth century literature and holds a deserving place in Green's 'Catholic' cycle of novels that secured his legacy.     'The Heart of the Matter' is a frequently-printed novel that can be acquired in used copies on the Internet.  Used for this review was the 1960 printing by Compass Books (C70, 306 pages), a subsidiary of The Viking Press.  More recent editions have appeared from Penguin Books and Vintage Classics.  The novel is an absolute must for Greene fans and highly recommended for all serious readers.",2008-12-21
US,21940113,R2TN0ORC1UJ3S9,0099478420,417477309,"The Heart of the Matter",Books,5,2,3,N,N,"Worthy of a claim to greatness","Over forty years ago a new English teacher at my school answered a question asked by an eager student. The question was, \\""What do you think is the greatest novel written in English?\\"" He didn't think for very long before replying, \\""The Heart Of The Matter.\\""<br /><br />We academically-inclined youths borrowed Graham Greene's novel from the library and eventually conferred. There were shrugs, some indifference, appreciation without enthusiasm. We were all about sixteen years old.<br /><br />I last re-read The Heart Of The Matter about twenty-five years ago. When I began it again for the fourth time last week, I could still remember vividly the basics of its characters and plot. Henry Scobie is an Assistant Chief of Police in a British West African colony. It is wartime and he has been passed over for promotion. He is fifty-ish, wordly-wise, apparently pragmatic, a sheen that hides a deeply analytical conscience. Louise, his wife is somewhat unfocusedly unhappy with her lot. She is a devout Catholic and this provides her support, but the climate is getting to everyone. She leaves for a break that Scobie cannot really afford. He accepts debt.<br /><br />The colony's businesses are run by Syrians. Divisions within their community have roots deeper than commercial competition. There is \\""trade\\"" of many sorts. There are accusations, investigations, rumours and counter-claims. Special people arrive to look into things. There's a suicide, more than one, in fact, at least one murder, an extra-marital affair, blackmail, family and wartime tragedy.<br /><br />But above all there is the character of Henry Scobie. He is a man of principle who thinks he is a recalcitrant slob. He is a man of conscience who presents a pragmatic face. He makes decisions fully aware of their consequences, but remains apparently unable to influence the circumstance that repeatedly seems to dictate events. He remains utterly honest in his deceit, consistent in his unpredictability. His life becomes a beautiful, uncontrolled mess. His wife's simple orthodox Catholicism contrasts with his never really adopted faith. He tries to keep face, but cannot reconcile the facts of his life with the demands of his conscience. His ideals seem to have no place in a world where interests overrule principle. He sees a solution, a way out, but perhaps it is a dead end.<br /><br />For twenty-first century sensibilities, the colonial era attitudes towards local people appear patronising at best.  Perhaps that is how things were. But The Heart Of The Matter is not really a descriptive work. It is not about place and time. Like a Shakespearean tragedy, the events and their setting provide only a backdrop and context for a deeply moving examination of motive and conscience. And also like a Shakespearean tragedy, the novel transcends any limitations of its setting to say something unquestionably universal about the human condition. Forty years on, I now realise, that my new English teacher was probably right.ife's simple orthodox Catholicism contrasts with his never really adopted faith. He tries to keep face, but cannot reconcile the facts of his life with the demands of his conscience. His ideals seem to have no place in a world where interests overrule principle. He sees a solution, a way out, but perhaps it is a dead end.    For twenty-first century sensibilities, the colonial era attitudes towards local people appear patronising at best.  Perhaps that is how things were. But The Heart Of The Matter is not really a descriptive work. It is not about place and time. Like a Shakespearean tragedy, the events and their setting provide only a backdrop and context for a deeply moving examination of motive and conscience. And also like a Shakespearean tragedy, the novel transcends any limitations of its setting to say something unquestionably universal about the human condition. Forty years on, I now realise, that my new English teacher was probably right.",2008-10-20
US,41526681,R2MEI6KOAFA31M,0099478420,417477309,"The Heart of the Matter",Books,5,1,2,N,N,"A better book than ""The Da Vinci Code""...","Graham Greene does something in The Heart of the Matter which is extremely difficult to do: he depicts the inner turmoil and emotional breakdown of a human being in a non-pretentious, non-self-conscious, completely BELIEVABLE way.    So many other allegedly great authors have tried to do the same thing, with very few successes. Most often you get turgid \\""prose\\"" which reeks of pseudo-intellectual showboating, turning the character in question from a flesh-and-blood entity into a cipher, which leads to a predictable conclusion that you could not care less about.     Greene avoids that lot and achieves true profundity. I was impressed almost in spite of myself, because I previously did not conceive of him as a front-ranker, and I have no truck with religious mores. I still don't think he is an all-time genius, but I DO think that there was something beyond sheer erudition and assiduity to the man...something which the gods either confer or don't.    The MLA asserts that The Heart of the Matter is the 40th best novel of the 20th century, which underrates it...at least compared to some of the books--e.g., Henderson, the Rain King; To The Lighthouse--which are ranked higher. But enough time wasted on the MLA...    The novel starts off slowly, almost prosaically--you may think to yourself \\""What's the fuss?\\"" for a hundred pages. But then comes the moment when the protagonist, Scobie, comforts a dying girl in two outstanding paragraphs...and from that point the book shifts into high gear.     Things begin to happen abruptly, but not in a manipulative, writer's-construct way--they have the patina of real life, where sometimes years of equilibrium are disturbed by life-altering events which occur in rapid succession. (Greene--mirroring life, perhaps--does leave a few loose ends.) I am as keenly attuned to factitiousness as a hog to truffles, but I never caught a whiff of artifice.    Aw, Christ, just read it.",2008-07-29
US,51757266,RGHKLPISA90WT,0099478420,417477309,"The Heart of the Matter",Books,5,2,3,N,N,"Sorrowful Tale of a Common Man [40][T]","Henry \\""Ticki\\"" Scobie at first leads a sanguine life, runs into a life stupified by languishing heat to the point of frequently experiencing  torpor, and ultimately succumbs to common human frailties, including one of the greatest sins.<br /><br />Like the unnamed priest in Graham's classic \\""The Power and the Glory\\"",  Scobie's character lives in a secluded third world country as an expatriate worker;  is a foreigner in a foreign land involved with war, and holds a position of authority observed with dignity by the locals. And, interestingly, the beginnings of each book include cavalcades of attention for the rare entry of a ship and people meeting or discussing matters with the local dentist.<br /><br />Scobie's wife nags to leave the heat and boredom of the land. She prevails, at a cost which he cannot afford.  Thereafter, living in a land without his wife, he meets a young woman whose physical attraction to his 50-year old self can only be accepted. But, when reflecting upon this awkward relationship, his first tryst, he confesses, that: \\""When we say to someone, `I can't live without you' what we really mean is `I can't live feeling you may be in pain, unhappy, in want.' That's all it is. When they are dead our responsibility ends.\\"" This statement become extremely important later in the book.<br /><br />Eventually, his wife returns. Things become terribly complicated in his previously uncomplicated life.  The stress builds and angina sets. He cannot sleep. Torn between two lovers, and being hunted by fellow civil servants as well as local mafia, he realizes he and his life have accelerated to a speed to which he is not accustomed, nor could become accustomed to.  Such a life is extremely un-British. Scobie is quintessentially British.<br /><br />Some characteristics of Scobie and his wife remind me of the fateful characters of Waugh's Tony and Brenda Last of \\""Handful of Dust.\\""  And, the rich dialogue of this book reminds me of the polite but sometime acrid comments volleyed like shuttlecocks between characters. The wife in each encounters a similar ending.<br /><br />This book well rivals any other written by the author. He is a master of delivering the pains and poignant reflections which people often make when scolded by heat, sun and torrential downpours associated with Africa or Mexico (site of \\""Power\\"").  Also, his artful delivery of the reader to fictional lands is one of his greatest talents.  This is a great read.ween characters. The wife in each encounters a similar ending.    This book well rivals any other written by the author. He is a master of delivering the pains and poignant reflections which people often make when scolded by heat, sun and torrential downpours associated with Africa or Mexico (site of \\""Power\\"").  Also, his artful delivery of the reader to fictional lands is one of his greatest talents.  This is a great read.",2008-03-13
US,52285531,R2FUZPR5PE83CP,0263120473,338933230,"The Heart of the Matter",Books,3,5,7,N,N,"The Heart of the Matter by Lindsay Armstrong","Description from the book back cover:<br /><br />Clarissa's marriage to Robert Randall was perfect, even in front of the probing TV cameras.  She had a rich and handsome husband, a beautiful daughter ... and Mirrabilla, the ranch that had been in her family for generations.  Yet Clarissa knew that Robert had only married her to protect her from her mother's ruthless attempts to marry her off to any man who could afford to buy Mirrabilla, and that all he felt for her was pity.  Could she fight to keep their marriage together, knowing that he was in love with someone else?",2005-09-05
US,30672120,RHQAI6AWFELSZ,9627341266,204109544,"The Heart of the Matter",Books,5,11,11,N,Y,"Concise Summary of the Mahamudra/Dzogchen view","This is a very concise book (originally entitled \\""The Unchanging Convergence\\"") of pith instructions from a great master, addressing Mahamudra, Dzogchen, and Madhyamaka.  I also recommend his \\""Lamp of Mahamudra\\"" and \\""Mirror of Mindfulness.\\""  In the Introduction to this book, Ch&ouml;kyi Nyima Rinpoche says it \\""contains extremely precious and crucial advice.\\""  His father, Tulku Urgyen, wrote the somewhat similar \\""Vajra Speech\\"" which summarizes his work; it also has great breadth & depth in a very few pages.  While many of the points made in \\""The Heart of the Matter\\"" are not new, this short book can be referred to and re-read again and again during one's practice to quickly and easily remind us of our ground, path, and fruit.  The author quotes numerous sources and makes some very interesting observations:<br /><br />p. 60: quoting Shavaripa: \\""emptiness cannot imagine emptiness.\\""<br /><br />p. 61: quoting Shavaripa: \\""The supreme meditation is to never depart from the nature of nonmeditation.\\""<br /><br />p. 71: \\""The meditator and the meditation object are the mind itself.\\""<br /><br />p. 73: \\""Though named `realization,' it is uncorrupted awareness itself.\\""<br /><br />p. 85: \\""The Sutra of the king of Samadhi describes this: `Whichever sutra I have taught in all the world systems, the words have but a single meaning.  You cannot practice all of them, but by practicing just a single sentence, you will be practicing them all.\\""<br /><br />p. 98-9: \\""Decide that whatever you experience is the playful expression of awareness...Since all appearance and existence is the magical display of this single expanse of awareness, the `ultimate view' is to see your mind in utterly naked naturalness.  `Meditation training' is to remain in this continuously.  `Ensuing cognition' is when a thought is projected.  `Post-meditation' is to recognize that projection.  `Conduct' is to mingle walking, sitting, and all other activities with the state of awareness.\\""<br /><br />He emphasizes experience over study-and specifically exhorts women (p. 96) to actively pursue enlightenment.  Since I just completed Tsultrim Allione's \\""Women of Wisdom,\\"" this struck a note.en (p. 96) to actively pursue enlightenment.  Since I just completed Tsultrim Allione's \\""Women of Wisdom,\\"" this struck a note.",2005-03-12
US,49839708,R3GRU0QEA5STC6,0783885709,417477309,"The Heart of the Matter",Books,4,6,8,N,N,"Comment","Comment - Get rid of the first review! (from the Merriam Webster Dictionary).  It completely gives away the ending of the book!  This is a suspenseful book, and knowing how it all turns out in advance is not  helpful!",2000-03-22
US,50608687,R2ETY37ZYI4MQG,0884116549,417477309,"The Heart of the Matter",Books,5,9,13,N,N,"Superb","This is a superb novel by one of the finest authors in the English language.  Beautifully written, skillfully rendered characters, and spiritually profound.  Only Greene wrote novels like this treasure.",1999-12-08
