marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date
US,38002140,R3Q25OFN5NQ6BN,8087830385,849452523,The Big Sleep,Books,5,0,0,N,N,"The Case of the Missing Husband","The Big Sleep, Raymond Chandler<br /><br />Philip Marlowe is summoned for a job at General Sternwood's opulent mansion. He first meets Carmen, the younger daughter who is a few cards short of a full deck. The General stays in his hothouse, looking like a near corpse. He tells Marlow about Rusty Regan, the older daughter's third husband, who suddenly disappeared last month. The real job is the gambling debts of Carmen. Before leaving, Marlowe meets Vivian, the spoiled and ruthless older daughter, who asks about his assignment. Chandler painted a picture of a powerful and corrupt family whose wealth far exceeds their judgment. Marlow represents the real people who must follow the whims of the ruling elite. Chandler used many words to describe the surroundings and background, more literary than Hammett or Gardner.<br /><br />Marlowe began to investigate the man who had Carmen's gambling chits. Geiger's store rents &#34;rare books&#34;. Marlowe followed Geiger to his house, then waited and watched. When he heard shots Marlowe broke in. Carmen was seated, nude with pin-point pupils. Geiger lay dead on the floor. Marlowe rescued Carmen and drove back in her Packard. Marlowe walked back to Geiger's house (not taxi driver with a memory for him). He found Geiger's body has disappeared! Next the Sternwood's chauffeur is found dead in a car that went into the ocean; was it murder? Marlowe shadows Geiger's store again, and learns more. The journey towards the truth continues.<br /><br />Who killed Geiger? And Taylor the chauffeur? Gathering the facts allows the solution of the puzzle. Chapter 19 tells how the newspapers covered the stories. Chapter 25 has the news on a missing couple that Marlowe isn't looking for. Marlowe drives to this small town, locates the isolated house, and finds danger (Chapter 27). Marlowe explains his actions to General Sternwood, and gets another assignment (Chapter 30). The surprise ending occurs in Chapter 31. Little hints had been sprinkled throughout the book, but a reader would not pick them up. We see what we expect to see in most cases. The final chapter has the solution to Regan's disappearance. Marlowe orders the solution to the remaining problems and leaves, trusting his advice will be taken.<br /><br />The moral of this story reminds me of &#34;Love Story&#34; where someone poor falls in love with someone rich, and the poor person comes to a bad end. As Owen Taylor did. Do the rich get away with murder, literally? Do the wealthy spend their time with drink, drugs, gambling, sex, and other thrills? Would higher taxes on estates and trusts prevent this problem? Note how the super rich use the underworld to solve problems that can't be delegated to lawyers.<br /><br />I think this is his best novel. Chandler worked as an accountant and had an eye for details. For a faster paced style of murder mystery, read Erle Stanley Gardner.",2014-02-02
US,38002140,RKEK1P9UWHXX4,B00GOHK5WG,849452523,The Big Sleep,Books,5,0,0,N,N,"The Case of the Missing Husband","The Big Sleep, Raymond Chandler<br /><br />Marlowe is summoned for a job at General Sternwood's opulent mansion. He first meets Carmen, the younger daughter who is a few cards short of a full deck. The General stays in his hothouse, looking like a near corpse. He tells Marlow about Rusty Regan, the older daughter's third husband, who suddenly disappeared last month. The real job is the gambling debts of Carmen. Before leaving, Marlowe meets Vivian, the spoiled and ruthless older daughter, who asks about his assignment. Chandler painted a picture of a powerful and corrupt family whose wealth far exceeds their judgment. Marlow represents the real people who must follow the whims of the ruling elite. Chandler used many words to describe the surroundings and background, more literary than Hammett or Gardner.<br /><br />Marlowe began to investigate the man who had Carmen's gambling chits. Geiger's store rents &#34;rare books&#34;. Marlowe followed Geiger to his house, then waited and watched. When he heard shots Marlowe broke in. Carmen was seated, nude with pin-point pupils. Geiger lay dead on the floor. Marlowe rescued Carmen and drove back in her Packard. Marlowe walked back to Geiger's house (not taxi driver with a memory for him). He found Geiger's body has disappeared! Next the Sternwood's chauffeur is found dead in a car that went into the ocean; was it murder? Marlowe shadows Geiger's store again, and learns more. The journey towards the truth continues.<br /><br />Who killed Geiger? And Taylor the chauffeur? Gathering the facts allows the solution of the puzzle. Chapter 19 tells how the newspapers covered the stories. Chapter 25 has the news on a missing couple that Marlowe isn't looking for. Marlowe drives to this small town, locates the isolated house, and finds danger (Chapter 27). Marlowe explains his actions to General Sternwood, and gets another assignment (Chapter 30). The surprise ending occurs in Chapter 31. Little hints had been sprinkled throughout the book, but a reader would not pick them up. We see what we expect to see in most cases. The final chapter has the solution to Regan's disappearance. Marlowe orders the solution to the remaining problems and leaves, trusting his advice will be taken.<br /><br />The moral of this story reminds me of &#34;Love Story&#34; where someone poor falls in love with someone rich, and the poor person comes to a bad end. As Owen Taylor did. Do the rich get away with murder, literally? Do the wealthy spend their time with drink, drugs, gambling, sex, and other thrills? Would higher taxes on estates and trusts prevent this problem? Note how the super rich use the underworld to solve problems that can't be delegated to lawyers.<br /><br />I think this is his best novel. Chandler worked as an accountant and had an eye for details. For a faster paced style of murder mystery, read Erle Stanley Gardner.",2014-02-02
US,14348403,R32XMVCVLXLLZP,1907590307,849452523,The Big Sleep,Books,5,0,0,N,Y,"Gift","My husband loved this author and he really loved this book. He is getting the next book in the series",2014-01-15
US,52191737,RYWN7EV916HBB,8087830385,849452523,The Big Sleep,Books,5,0,0,N,Y,"""The Big Sleep"" keeps you awake","This is my introduction to Chandler and I'm happy to meet him. His descriptions are detailed and colorful and his characters likewise. It's a page turner definitely. I want to read more from him and about Marlowe.",2013-12-15
US,51766273,R209QNITEC6SLU,1612428185,849452523,The Big Sleep,Books,5,0,0,N,Y,"Great Book","As good as the movie and I thought the movie was great.  If you don't read it you're missing a fantastic experience.",2013-09-26
US,6405934,RYK9WX7RNDQNW,1612428185,849452523,The Big Sleep,Books,1,4,5,N,Y,"Copyediting, please!","This particular version of The Big Sleep (Serenity Publishers LLC of Rockville, MD) is an abomination. I am not sure if they hand-typed this or OCR'd a prior printing of the book--I'd guess it's the latter--because the voluminous number of typos in such a short book is simply staggering. I absolutely do not trust this publisher because of the lack of quality control they have exercised here. For shame.",2013-09-13
US,52206619,R1LPSFVE7RVKOB,1612428185,849452523,The Big Sleep,Books,3,2,2,N,Y,"Great book, poor quality version","Have always wanted to read Chandler and enjoyed this book. But the copyediting is truly awful in this particular edition - lots of typos, to the point that no one on the publishing side could have read through it. It was liking reading a close-to-final draft of a short novel, not one of the classic noir novels of the 20th century. Won't order a book by \\""Serenity Publishers\\"" again.",2013-09-10
US,52593641,R2VQK71BT7PKOB,1612428185,849452523,The Big Sleep,Books,4,0,0,N,Y,"Old vintage, but still potent and potable","Raymond Chandler has been my favorite writer of crime fiction most of my life, but I had only seen his work dramatized by Humphrey Bogart and other actors, Bogey being my favorite Philip Marlowe. I decided to check out the writing this time around and The Big Sleep seemed like the right one. I expected hard boiled and got an interesting introspective view from what is essentially a down at the heels private investigator.<br /><br />Marlowe is asked to General Sternwood's home to discuss getting his youngest daughter Carmen out of a jam. She has signed some IOUs for a lot of money and the man wants to be paid. Marlowe suggests looking into the situation closer and deciding whether or not the debt (or rather blackmail money) should be paid, and he thinks the general should ignore the markers.<br /><br />During the conversation, the ailing millionaire talks about his son-in-law, Rusty Regan, and how much he misses him since he walked out on his elder daughter, Vivian. He knows Regan was a bootlegger, but a good man who wasn't just after his daughter's -- or rather his -- money and he spent a lot of time talking with the general. What Carmen and Vivian want to know is if Marlowe was hired to find Regan. He tells both women, and everyone else who seems to think that's the only reason Sternwood would hire him, that he was hired to handle another matter. No one seems to believe Marlowe.<br /><br />Marlowe finds Carmen naked with a dead man on the floor and steps in to handle things. When he returns to the house, the body is gone, as is the film and camera that shot pictures of Carmen while drugged and naked. Things get more interesting from that point on.<br /><br />Chandler creates a believable situation with dangerous rip tides and under currents that Marlowe manages pretty well. Marlowe is always a few steps ahead of the bad guys -- and gals -- and able to adapt to all situations. What is so surprising about Chandler's writing is how he gives each character and the story such depth and complexity. The writing verges on poetic and the situations as real as the morning newspaper. Chandler demonstrates the relationship between police and criminals and how Marlowe fits seamlessly into the mix without giving up his principles. The women are dangerous and unpredictable and Marlowe handles them with experience and dispatch. He is ready for anything.<br /><br />The Big Sleep refers to the big sleep that all of us must take in the end, whether it is with a bullet or the slow embrace that comes with old age and infirmity. What Raymond Chandler offers is a class act that has aged well and is quite potent and still potable.y such depth and complexity. The writing verges on poetic and the situations as real as the morning newspaper. Chandler demonstrates the relationship between police and criminals and how Marlowe fits seamlessly into the mix without giving up his principles. The women are dangerous and unpredictable and Marlowe handles them with experience and dispatch. He is ready for anything.<br /><br />The Big Sleep refers to the big sleep that all of us must take in the end, whether it is with a bullet or the slow embrace that comes with old age and infirmity. What Raymond Chandler offers is a class act that has aged well and is quite potent and still potable.",2013-08-13
US,23682395,R2R7ET3QS79L2W,1612428185,849452523,The Big Sleep,Books,5,0,0,N,Y,"Great book","This is a small book but a great book. The movie is good too... Highly recommend.Price is right and it got here quickly.",2013-08-09
US,33066221,R1GTNISDP52CH2,1612428185,849452523,The Big Sleep,Books,3,0,0,N,N,"Good, but not quite brilliant","I liked this book, but I didn't love this book.  At first I was amused by the pervasive metaphors and similes.  I was even quite fond of the one in the middle of chapter eight:  Dead men are heavier than broken hearts.  But after a while, I found myself wading through them, and then swimming in them, and finally drowning from them.  (See?  I can do it, too.)  They made the narration feel like it was escaping through the side of the mouth, past a gasper.<br /><br />I've never practiced legerdemain, but I do know misdirection when I see it.  If you take away the picturesque phrases and the gritty narration, you are left with an adequate, maybe even a good, but not a brilliant story.",2013-08-08
US,50390718,R2D365ES9V210K,1612428185,849452523,The Big Sleep,Books,4,0,0,N,N,"Shining detective noir","Really hard-boiled and funny, this book is stodgy and still fluffy. The protagonist, Philip Marlowe, is a detective who is hired by an old, decrepit man who has two young, mischievous daughters who are surrounded by mysterious circumstances and a web of lies.<br /><br />This is extremely well-written, and the dialogue is superb. Marlowe is a sublime character with a lot of jagged edges, constantly under threat but always merely picking up 25 dollars a day, plus expenses (of which most are for whiskey).<br /><br />A shining, exciting and polished example of detective noir at its best and most simple.",2013-08-06
US,43064108,R1RSCA8UMZVAOE,B00785TPAG,849452523,The Big Sleep,Books,5,0,0,N,Y,"Simply Incredible","My favorite book -- constantly full of twists and turns. The Bogart movie version is my favorite movie, but the book is detailed enough it feels like you are experiencing for the first time nonetheless.",2013-08-02
US,30840393,R3HQSIZJ3J4661,1612428185,849452523,The Big Sleep,Books,1,1,2,N,Y,"great crime novel / awful printing job","I am only commenting here on the physical book (Serenity Publishers llc) The publisher I wanted  was not available but this one was (I think only this one on the day I ordered). I assumed it would be good enough. The paper is low quality and there are silly typos. It is almost as if someone used OCR to scan another edition and then print it on draft on cheap paper.  Typo every 3 or 4 pages. Not fatal but very disappointing.",2013-07-22
US,44763416,R25X1D690H7QH,1612428185,849452523,The Big Sleep,Books,5,0,0,N,Y,"Great descriptive writing for an enthralling plot!","I bought this book for a class and found myself thoroughly enjoying it! Chandler is a superb author with quite descriptive writing - in fact, you can literally visualize the scenes without actually seeing them. I've now read the book and watched the film and, as usual, choose the book over the film!",2013-07-17
US,22569648,R158NXU8BTS3WO,1907590307,849452523,The Big Sleep,Books,4,0,0,N,Y,"Good beach book","I found the writing witty and intriguing. I'd recommend The Big Sleep for a good summer beach book. Chandler is a good American author that everyone should read.",2013-07-16
US,11191604,R2RK3R5DUWSTV,1612428185,849452523,The Big Sleep,Books,5,1,1,N,N,"The Hard Boiled School's Master Craftsman Debuts","Raymond Chandler took the idea of the hard-boiled private dick pioneered by Dashiell Hammett in The Maltese Falcon nearly a decade earlier and made it his own beginning with this novel, his first, which hit bookstore shelves in early 1939. Chandler had already dabbled with the character type in a series of short stories published in Black Mask magazine for the previous half dozen years, stories he then cannibalized for plot elements for his novels, but it is in the extended narrative form that it fully flowers.<br /><br />Not that plot is the main focus here. Sure, there's a mystery (several, in fact) that drives the narrative, but it is Phillip Marlowe and the gallery of scoundrels, perverts and psychopaths he encounters in the course of his investigations that provides the primary source of reader interest. Chandler does two things superbly that I think are critical in the detective/mystery genre: he invents great characters and he writes great dialogue for them. A good detective story depends on the interaction between the characters as they become embroiled in and seek to solve the mystery (usually a murder or murders but not always). The characters and how they interact verbally are therefore fundamental. Chandler here shows himself a master at both skills as The Big Sleep is essentially a series of confrontation scenes pitting the glib Marlowe against a rotating cast of colorful degenerates.<br /><br />Supporting the characters and their interactions is Chandler's atmospherics, which are set in a pre-war Los Angeles that was still viewed as a backwater in many ways by most of the rest of the country despite being home to the powerful film industry. And Chandler's Los Angeles, like Roman Polanski's Los Angeles in Chinatown, is a glitzy facade hiding sleaze in all corners. Marlowe--cynical, profane, alienated and doggedly uncompromising about his principles--serves as the moral center as well as the stylistic one since we get the story from his first person narration.<br /><br />I can see why this novel was popular in its day, with its explorations of an underworld of sordid sex, pornography and homosexuality (Marlowe is not exactly politically correct about gays, by the way, so if that bothers you, be warned). Unfortunately, Chandler was not exactly a prolific writer. He would only produce five more novels in his lifetime after this one, and by 1939 he was also mostly done with short stories. He collaborated on a couple of screenplays but that was really it. Damn shame...",2013-07-08
US,30353460,R1OXM5NH051UGL,1907590307,849452523,The Big Sleep,Books,4,0,0,N,Y,"worth a read","will keep you reasonably entertained, also a compulsory reading for big lebowski fans. probably got a bit overrated by now, though",2013-07-05
US,51230794,R3GV7PRV3OSCE2,1590070909,849452523,The Big Sleep,Books,2,0,1,N,Y,"Review of the New Millennium Audio CD's - Can't Skip Chapters!","The Geniuses at New Millennium Audio made the six CD's one track each!  This means if you are listening to it in the car and want to take it in the house and continue, there is no way to skip ahead and you have to fast forward through the whole CD to get back to where you were. Each disc is about an hour long so it's annoying and time consuming without some kind of normal CD chapter breaks.  I would recommend seeking out the older Phoenix Audio CD version.  It is the same recording, but at least it has normal chapter breaks!",2013-06-25
US,46494019,R11QA40K3J3TMF,1612428185,849452523,The Big Sleep,Books,3,0,0,N,N,"the plot is overly complicated","I didn't enjoy this novel as much as Robert B. Parker's novels, but it was still interesting.  I found the plot overly complicated and I was indifferent to the characters most of the time.  On the positive side, Chandler's style is entertaining and sets a definite mood which fits the story well.",2013-06-21
US,24633370,R22SOLVLD4VVU9,1612428185,849452523,The Big Sleep,Books,2,0,2,N,Y,"Typos galore","This is a decent copy for reading, but you should have another copy. There are many typos and it is a poor copy.",2013-06-14
US,52141333,R3BQ1BLTNZ8KJ6,1612428185,849452523,The Big Sleep,Books,1,4,5,N,Y,"Not the real thing","I didn't know that this was a special edition, that its content and language were edited.  I took it with me to read and left it behind on an Amtrak train.",2013-05-30
US,12129201,REUFZV6YL1OWF,1612428185,849452523,The Big Sleep,Books,5,0,0,N,N,"Don't Mind the Plot - It's the Brilliant Writing!","Yes, the plot is a bit of a head scratcher. But what makes \\""The Big Sleep\\"" a classic among hardboiled thrillers is the brilliant writing, the tone, the setting, and the characters. No other book is better at transporting you back to the Los Angeles of 1939, with \\""the look of hard wet rain in the clearness of the foothills.\\"" Who else but Raymond Chandler could tell us that rain is wet - and yet it sounds so utterly perfect? The characters are vivid and the dialogue is spare and tough. And best of all, you never get the feeling that Raymond Chandler is showing off his skills.  He's simply a great storyteller.",2013-04-20
