US	15475335	R25YAQTG91H7YI	0679732268	161451712	Light in August	Books	5	0	1	N	Y	Five Stars	great book,wonderful author	2015-02-17
US	46390454	RL5LR2E991SHO	0679732268	161451712	Light in August	Books	1	0	10	N	Y	This is better than As I Lay Dying	Faulkner is so difficult to read.  This is better than As I Lay Dying.	2015-02-09
US	10107859	R30SUCAWIMTB3Z	0679732268	161451712	Light in August	Books	5	0	4	N	Y	Five Stars	Hillarious!	2015-01-12
US	35981401	R1OI2YQD9H739X	0679732268	161451712	Light in August	Books	5	2	2	N	N	Faulkner and The Love of Reading	I tried reading The Sound and The Fury a year or so into my newfound love of reading, and I had never been so frustrated. It made me want to dig up the grave of William Faulker and shake him. Shake him for making a book that I presumed was impossible to read. I was frustrated to the point where it honestly makes me cringe to remember. It was embarrassing. I rarely ever feel that stupid. But to me it just made no damn sense. I tried and tried and tried, reread and reread. I just didn't have the patience or the capacity. It went over my head and I gave it 1 star and cursed anyone for pretending they liked it.<br /><br />But it's been a few years and I've slowly built up my tolerance for difficult prose and intricate storylines, and trying to figure out themes for myself, and I've come to realize how fun it is. How rewarding it is. It's made me appreciate books like Moby D__k. Books like Stoner, or 100 Years of Solitude. My favorite books that I wouldn't have been able to read a few years ago.<br /><br />I eventually picked up another Faulker book, As I Lay Dying, and I loved it. I got it. A few months later, and now I've finished A Light in August and I also love it. And now I realize it probably isn't that The Sound and The Fury is bad, just that I wasn't ready for it. I still might not be. Quite honestly I'm afraid to try at least for another year or two. There are lots of things I still don't get. James Joyce frightens me, for one. But one day I plan to get where I need to be to appreciate everything the way it was meant to be appreciated--because these artists poured their hearts and souls into their work, and the least I can do as a consumer is that.<br /><br />As for this book, it's tremendous. Nearly flawless except for one chapter that seems oddly placed, almost like the editors forgot to take it out. I'm looking at you Grimm. But don't let that stop you from enveloping yourself into it.	2015-01-03
US	33958839	R16ZSB95EKMBDV	1455813036	161451712	Light in August	Books	3	0	1	N	Y	I love Faulkner but his prose in this novel was overdone	Difficult book to understand.  I love Faulkner but his prose in this novel was overdone. I became disenchanted with his characters.<br />If one wants to be depressed, this is the novel to read.	2015-01-02
US	52825207	R3PWNF5731X8DI	0679732268	161451712	Light in August	Books	5	0	1	N	N	Are These Lives Worth Living?	In William Faulkner's novel Light in August, the author uses themes and persona that appear in his other work, including As I Lay Dying and Absalom, Absalom.  Uncompromising stoicism, unmitigated rage, hopeless naivete', inexplicable love, and unrelieved absence of mercy pervade Faulkner's novel, as do characters who manifest these qualities.  Most of Light in August seems to be governed by unalloyed adherence to an angry and wrathful God who demands that Whites hate Blacks, Whites hate sinners, Blacks hate themselves, soul-breaking hard work is its own reward, and a near-death sort of stoicism is the only acceptable affect for God-fearing people.<br /><br />One of the central characters, Ellen Grove, emphatically illustrates the imposed barbarity of the human condition in Faulkner's novel.  Hopelessly naive, she had become impregnated by an amoral drifter who is the antithesis of any plausible notion of decency, exactly the sort of man that a wrathful God and his disciples would condemn as unfit but might inflict on the unsuspecting to test their purity.  Ellen's unbounded naivete' leaves her to believe that her lover will send for her once he's secured employment and established a home.  Sadly, however, given our knowledge of Ed Brown, the man who so recklessly used Ellen, it's difficult to imagine how she was taken in by one whom she readily acknowledges was wildly different from the established norm.<br /><br />Nevertheless, Ellen sets out on foot from Alabama to find him, surmising that his communications lovingly imploring her to join him were lost and undelivered.  She accepts what minimal assistance that by chance comes her way, and remains an unblemished model of stoicism and naivete', sure that she'll find her man, and they will be wed before the child is born.<br /><br />Faulkner's description of Ellen's expressionless, smooth-planed face, along with her preternaturally patient commitment to the love and fidelity of Ed Brown, yields a pitiful portrait of a young woman who lives in a hard, unforgiving, and usurious world but still believes in her lover's fidelity.  When she hears that he may be working in the Mississippi town of Jefferson, she heads that way, occasionally aided by strangers who suspect her predicament, find it morally reprehensible though not completely without sympathy, and offer help in spite of her sinful state.  Perhaps they feel they've sinned by doing so.<br /><br />The people she meets are made of the same stuff as Ellen:  poor, stoic, laconic, averse to the commonplace intimacy of eye contact, and seemingly devoid of ways to express whatever it is they may feel. This is typical Faulkner, and the role of one or another kind of Faulkneresque caricature is played by a variety of major and minor figures in Light in August.<br /><br />Hell fire and damnation in a harsh and unsubstantiated religion, along with hatred for Blacks just because they're Blacks, are central organizing principles in Light in August.  Limited expectations and harsh judgments of those who seek something better or just different also pervade the book.  Vindictiveness in a variety of sometimes overtly ruthless, sometimes subtle forms is inflicted on those who deviate from established norms, however ridiculous these strictures may be.<br /><br />Rejection of kindness for its own sake is another theme, though perhaps of lesser importance, as when Joe Christmas denies the help of his adoptive mother who offers a counter to his rigid, self-righteous, and wrathful adoptive father.  I take this to follow from the fact that routine punishment for real or, more often, imagined sins is predictable, something one accepts as customary.  As a result, unsolicited, for-its-own-sake kindness is confusing, upsetting the balance of the world as some of Faulkner's most interesting characters commonly experience it.<br /><br />Faulkner's settings are typically ugly and devoid of comfort, and Light in August provides us with the ugliest and mostpunishing of them all.  One wonders what's the point of living in this place?  Perhaps that's why Byron Bunch fell in love with Ellen when they first met.  An obviously pregnant and unwed woman searching for the father of her child and doing so without cynicism, desperation, or punitive intent, but instead still trusting in the fundamental decency of a whiskey besotted, in-it-for-the-good-times cad.  Ellen was a woman who saw the world as a much better place than it really was, a rare exception to those of harsh judgment and unrelieved hatred and usury, all in the name of a gratuitously wrathful God.<br /><br />Ellen was the sort of person who would have confused, even terrified, Joe Christmas.  He had learned little or no reason to accept trust and kindness that asked for nothing in return.  Much as with his foster mother, the mere absence of wrath and selfishness confused him and persuaded him that he was being set up.  His murderous rejection of God, as offered by Joann Bunden, made perfect sense:  a gift of sorts tendered in exchange for nothing (the sex was gone now) was inconsistent with Joe's experience.  Again, one wonders, what was the point of living a life in these circumstances?<br /><br />Ironic that when former preacher, Gail Hightower, was driven from his church it was, truth be told, primarily for excessive and distorted zealotry, tying religion as he understood it to the South's defeat in the Civil War, a fact of God-governed history he couldn't accept.  His wife's suicide merely provided an excuse for accomplishing what bemused parishioners had long wanted.  Perfectly understandable, however, was the preacher's subsequent turn to flab devoid of muscle, an obese corruption of his former self.  Without his struggle with Godforsaken history and the Deep Southern citizenry that failed to appreciate him, he was devoid of purpose and fell into desuetude.  With no one to actively blame and no long-ago humiliation to rail against, he became inert and lazy, a man who had no strength because he no longer had use for any.<br /><br />Why Byron Burch sought Hightower's counsel is unclear.  Perhaps because they were both outsiders, both incapable of playing the roles that normally would have been theirs.  The Protestant equivalent of a defrocked priest and a man cuckolded before he met the woman he loved, their shared shame and disengagement must have given them a great deal in common.<br /><br />Both understood Joe Christmas quite well.  An escapee from an orphanage, uncertain as to whether he was White or Black, and betrayed by a woman he loved and whom he thought loved him.  One more member of the society of outsiders, the alienated, who were rejected by the people of this spiritually bereft world of pick-choose-and-invent ostensibly God-given principles, governed by a grotesque distortion of the divine.<br /><br />Of the three Faulkner novels I've read, this is the darkest, and the only one whose characters sometimes devolve into caricatures.  I keep coming back to the same question:  what's the point of living in a harsh and merciless world such as that depicted in Light in August?  I'm more cynical than anyone I know, but if the Deep South existed as rendered in this novel, it was a truly terrible place, far worse than I had ever imagined.  A place where being in a good mood was suspicious and no doubt sinful.  All this is worth knowing, and Faulkner is to be lauded for telling the story and telling it well.  After all, in some bereft settings flesh and blood caricatures are firmly established social staples.  Perhaps that's how people get by.punishing of them all.  One wonders what's the point of living in this place?  Perhaps that's why Byron Bunch fell in love with Ellen when they first met.  An obviously pregnant and unwed woman searching for the father of her child and doing so without cynicism, desperation, or punitive intent, but instead still trusting in the fundamental decency of a whiskey besotted, in-it-for-the-good-times cad.  Ellen was a woman who saw the world as a much better place than it really was, a rare exception to those of harsh judgment and unrelieved hatred and usury, all in the name of a gratuitously wrathful God.<br /><br />Ellen was the sort of person who would have confused, even terrified, Joe Christmas.  He had learned little or no reason to accept trust and kindness that asked for nothing in return.  Much as with his foster mother, the mere absence of wrath and selfishness confused him and persuaded him that he was being set up.  His murderous rejection of God, as offered by Joann Bunden, made perfect sense:  a gift of sorts tendered in exchange for nothing (the sex was gone now) was inconsistent with Joe's experience.  Again, one wonders, what was the point of living a life in these circumstances?<br /><br />Ironic that when former preacher, Gail Hightower, was driven from his church it was, truth be told, primarily for excessive and distorted zealotry, tying religion as he understood it to the South's defeat in the Civil War, a fact of God-governed history he couldn't accept.  His wife's suicide merely provided an excuse for accomplishing what bemused parishioners had long wanted.  Perfectly understandable, however, was the preacher's subsequent turn to flab devoid of muscle, an obese corruption of his former self.  Without his struggle with Godforsaken history and the Deep Southern citizenry that failed to appreciate him, he was devoid of purpose and fell into desuetude.  With no one to actively blame and no long-ago humiliation to rail against, he became inert and lazy, a man who had no strength because he no longer had use for any.<br /><br />Why Byron Burch sought Hightower's counsel is unclear.  Perhaps because they were both outsiders, both incapable of playing the roles that normally would have been theirs.  The Protestant equivalent of a defrocked priest and a man cuckolded before he met the woman he loved, their shared shame and disengagement must have given them a great deal in common.<br /><br />Both understood Joe Christmas quite well.  An escapee from an orphanage, uncertain as to whether he was White or Black, and betrayed by a woman he loved and whom he thought loved him.  One more member of the society of outsiders, the alienated, who were rejected by the people of this spiritually bereft world of pick-choose-and-invent ostensibly God-given principles, governed by a grotesque distortion of the divine.<br /><br />Of the three Faulkner novels I've read, this is the darkest, and the only one whose characters sometimes devolve into caricatures.  I keep coming back to the same question:  what's the point of living in a harsh and merciless world such as that depicted in Light in August?  I'm more cynical than anyone I know, but if the Deep South existed as rendered in this novel, it was a truly terrible place, far worse than I had ever imagined.  A place where being in a good mood was suspicious and no doubt sinful.  All this is worth knowing, and Faulkner is to be lauded for telling the story and telling it well.  After all, in some bereft settings flesh and blood caricatures are firmly established social staples.  Perhaps that's how people get by.	2014-12-26
US	11680119	R3UUHSQH4SHUBX	0679732268	161451712	Light in August	Books	5	0	1	N	Y	Five Stars	Great book. My daughter really is enjoying it.	2014-10-27
US	45534937	R387E82G9FPNDM	0679732268	161451712	Light in August	Books	5	0	2	N	Y	Five Stars	VERY WELL DONE	2014-10-05
US	31524133	R3E2078IX0B8I	0679732268	161451712	Light in August	Books	5	1	2	N	Y	Great reading	I think this book illustrates the depths that some people will go to get what they want and the fact that good, if neurotic people can be found in any situation.  Faulkner creates realistic characters for parts of the South (of the US) of almost a century ago.  He uses local dialects throughout the book.	2014-09-21
US	42984470	R2RPCKA7UESEWJ	0679732268	161451712	Light in August	Books	5	2	2	N	N	a BRILLIANT, but difficult read	a BRILLIANT novel.  Set in &#34;mature&#34; segregated South, the story is not easy to read, but rewards are there.  Its a tale of several outcasts and their experiences in Mississippi.  The story focuses on Joe Christmas, a man of possibly mixed race who is able to pass fro a white person, but is uncertain since his father is not known after being murdered by his grandfather who sends Joe away after birth and allows his mom to die by refusing to call a doctor. Joe grows up and gores into apparent bootlegging business with Lucas Burch (aka Brown) and is implicated in the murder of an abolitionist white woman who tries to set Joe on the &#34;right&#34; way in life.  Its never definitively stated by the author if Joe in fact is the killer and a lingering suspicion is placed on his partner who is an all around miserable character who ran away from his girl friend (Lena Grove)after she became pregnant.  There is also a preacher (Hightower) who is partly disgraced (since his wife had an affair and committed suicide), a local zealous bachelor (Byron Bunch) who tries to marry Lena and some other characters of mostly mixed moral standing...<br />I say the novel is not easy to read for two reasons.  First, Faulkner brings the characters and the plot together very inconsistently (this is intended by the author.  The reader sees parts of the plot and gradually other important plot lines are added to yield the big picture very slowly and throws up surprises until the very end.  This novel is not as disorienting as Faulkner's &#34;Sound and the Fury,&#34;  but it still disorients a lot.  Second - there are no real &#34;heroes&#34; in this story.  The central character, Joe Christmas, elicits sympathy due to his racial background and the treatment he receives from his family and those around him.  Still, he is a brooding and insecure person who has several violent acts and may well be a killer.  The abolitionist woman who tries to set him right is also essentially portrayed as aneurotic carpetbagger  attempting to channel her loneliness into Joe's salvation.  And she is murdered...And its pretty much downhill from here for character...Surely, this is a way of showing just how difficult the segregated South was on human morality, but it makes for a more difficult read.<br />Still, the novel is a brilliant showcase of how an immoral society translates itself into personal action and tragedy.  For those who are willing to read such a story, &#34;Light in August&#34;  provides a read of unparalleled quality.	2014-08-09
US	41915281	R1661IC87F9PEN	0679732268	161451712	Light in August	Books	4	0	0	N	N	A classic that's well worth reading	I listened to the audio version of this book, narrated by Will Patton, who does a superb job with the variety of southern voices and dialects. The sprawling, multigenerational story touches on topics of race, sex, class, and religion in the segregated, prejudiced, rural 1930s South. There are numerous summaries of the story available so I'll just say it's a fascinating story with compelling characters. Classics aren't usually my genre of choice but I enjoyed the book and thought it was well worth reading.	2014-08-01
US	7647101	RT329QS7S27RU	0679732268	161451712	Light in August	Books	4	7	7	N	Y	Memorable Story	Faulkner.  As a Southerner one must pay homage.  If you are considering purchasing this book not as a requirement for some college course but for pleasure, curiosity, then you must already know something about Faulkner and the place this book has in the canon of American Literature.  Well deserved placement.  Much easier to read than The Sound and the Fury and As I Lay Dying.  But, they are more memorable struggles.  Great characters.  Much more of a straight up story. Hopeful perserverance is a good descrpition. So much, so sad but inevitable.The language is the real allure, of course :<br /><br /> &#34;Though the mules plod in a steady and unflagging hypnosis, the vehicle does not seem to progress. It seems to hang suspended in the middle distance forever and forever, so infinitesimal is its progress, like a shabby bead upon the mild red string of road.&#34;<br /><br />&#34;And now he knows that she is watching him: the gray woman not plump not thin, manhard, workhard, in a serviceable gray garment worn savage and brusque, her hands on her hips, her face like those of generals who have been defeated in battle.  'You men,' she says.&#34;<br /><br /> &#34;His voice sounds light, trivial, like a thistle bloom falling into silence without a sound, without any weight.&#34;<br /><br />&#34;Memory believes before knowing remembers.  Believes longer than recollects, longer than knowing even wonders.&#34;	2014-07-30
US	32220849	R2SMFW27LRDXHB	0679732268	161451712	Light in August	Books	4	0	0	N	Y	it is brilliantly written!	This novel is sick. But darn it, it is brilliantly written!	2014-07-11
US	13683647	R33RAELG31LOP1	0679732268	161451712	Light in August	Books	4	0	0	N	N	Four Stars	Great book	2014-07-01
US	50458451	R76UPIYQBGSNW	0679732268	161451712	Light in August	Books	4	0	0	N	N	Very accessible Faulkner	I always find it difficult reviewing anything from Faulkner. Over all, Light in August is not as “Faulkneresque” as one would imagine, as it does have a fairly linear quality compared to some of his other works (like The Sound and the Fury, for example). However, when you take a closer look at the events and themes and how they intermingle, Light in August does become a much more complicated and complex novel to decipher.<br /><br />At one spectrum, Light in August examines the theme of identity; however, this, in its simplest and base form, is really selling the novel and entire reading experience short. Light in August encompasses many roads and paths: alienation, individuals “lost” in the spiritual or physical sense, those who are forced into exile in one form or another. These are repeated patterns within the book. At the forefront of Faulkner’s essential exploration is perhaps a question to consider: How do individuals such as these cope? We (as readers) see the individual response to the community and this very question, as seen in the lives and events of three central characters: Lena Grove, Reverend Hightower, Joe Christmas. At one end is the individual, at the other society.<br /><br />Perhaps most remarkable about Light in August is Faulkner’s way of blending three various subplots into a larger message. Joe Christmas becomes a tragic figure in many ways: he is stuck, through no fault of his own, between the world of white and black. Society implies he has zero identity, and he goes about trying to find an element of who is he is. Faulkner captures this sense of alienation in fine poetic form, as Joe wanders through town: “He went on, not fast, away from the square. The street, a quiet one at all times, was deserted at this hour… In the wide, empty, shadowbound street he looked like a phantom, a spirit, strayed out of its own world, and lost.” Lena Grove’s determination to find the father of her baby, despite the common opinion or gossip of the community,is a journey in itself, perhaps as much spiritual as physcial. Reverend Hightower, rejected and disgraced, ostracized from the community for a scandal caused by his wife, still remains in town, and his pride allows him to experience redemption.<br /><br />There are no easy solutions or revelations in any Faulkner work, and part of the joy of reading Light in August is that each reader will take their own interpretations and conclusions with them. Light in August is very accessible, and I found the final two chapters to be quite amazingly constructed, deep in symbolism, imagery and perspective: a fine way to finish this novel.	2014-06-28
US	7825316	R2NGPCYM4X4L7P	0679732268	161451712	Light in August	Books	2	1	4	N	Y	very hard read.	I had to buy this for college, and i still don't get what happened in it. Unless your reading level is high, I wouldn't try out this book unless your looking for a real challenge.	2014-06-16
US	52640193	REU8BGT7QXQTL	0679732268	161451712	Light in August	Books	4	0	1	N	Y	So far so good	Maybe after reading the whole novel (I am halfway through) and additional Faulkner works, I will give this highly touted novel five stars.  I have only begun a moderately intensive study of Faulkner's works.  The Viking Portable Faulkner and the Blotner biography are recommended (five stars each).	2014-06-14
US	23650917	RXUTZODN0E5IH	0679732268	161451712	Light in August	Books	5	1	2	N	Y	One of the great books of the twentieth century....	Light in August is one of my favorite books.  The character of Joe Christmas is a masterful creation.  The humor in the dialogue is vintage Faulkner, absolutely outstanding.	2014-05-12
US	47044072	R1OJF0LQ3DWS8I	0679732268	161451712	Light in August	Books	5	0	2	N	Y	Light in August	Do not recall receiving this book.And o if  so, I do not recollect what it was about or what prompted me to purchase it.	2014-05-10
US	37498820	R1O6SFH22UGOT9	0679732268	161451712	Light in August	Books	3	3	5	N	Y	One-hundred of which should have been fed to the window . . .	When attempting to review a novel that so many consider a classic, it is difficult not to succumb to a type of Asch conformity experiment. I must admit that my mouse cursor did hover over four-stars for a few seconds, but I could not let the hammer fall there. It makes no difference to me at all if I am in the minority.<br /><br />Even though I finished reading within a three-day span, I somehow feel like a piece of me is lingering there in the past, reading still. I am convinced this will pass with time, but it is a definite first for me. While it is replete with images, wordplays and personal character depth, Light in August leaves me with as many memories of staring at entire pages as it does with images and impressions of the living peoples invoked by the words themselves. So much in this work is stated and restated and restated, not in the realm of detail but with regard to strings of sentences that meander through long paragraphs that are as over-grown as the gardens near abandoned houses. Many times I found myself turning the page and thinking, &#34;still?&#34; We can easily forgive the inconsistent usage of tense and the usage of &#34;lay&#34; when it should be &#34;lie&#34;, but it almost verges on rambling in places. Once I found myself reminded of Thomas Bernhard's two-hundred and eight pages monstrosity of a single paragraph in The Loser. No, it is never near that bad, but if Light in August could have been sans one-hundred pages I could not have given it any less than four-stars.<br /><br />Still fighting the urge to add another star, I am also reminded of the many instances where plot and detail occur as mere necessity and without any natural rhythm. More pronounced that any of Faulkner's other works I have encountered so far, Light in August had a sense about it that the plot and perhaps the entire novel developed as it was being written. Immediately now I begin to wonder just how Joe Christmas ended up with a pistol near the end, how implausible that seemed, and will spare the readers of this review anymore of my wonders for the sake of preserving the story - but there are more that come to mind.<br /><br />Thankfully the depth, the splendidly poetic and enlightened descriptions, those images that were conjured laden with muse, and the delicate wording that many modern readers would find syntactically absurd - all of which I have come to love Faulkner for - were all present, but I am still satisfied with giving this work three-stars. While none of the characters were entirely likeable - which I was aware before undertaking might be the case - that creeping sense comes that Faulkner agrees with the notion that human beings behave the way they do simply because of circumstance, that men (and women) are helpless slaves to the social mechanism and wholly defined by its parameters. It is one thing to view these characters through the lens of fiction, but it is something else entirely to see it come across in third-person. Many professional psychologists - those who tell you what you are thinking rather than discovering it through equal discourse - adore seeing this paraded as fact, something of an Asch experiment itself I would say, because it validates the mechanical inferences of the wooden individual. But Art is the one doing the imitating, and to see this work pander to such a defeatist notion while dealing with such weighty and acrid subjects makes for a hard read, even for me. This, above all else, is reason enough why Light in August could never be five-star.<br /><br />Yet, I am remembering now a certain description, and another, and another - a scene, a relationship between two characters, and two others, and something else that happens - and one can almost imagine a phantom &#34;fourth-star&#34; in my rating of Light in August. Sentences such as &#34;Memory believes before knowing remembers.&#34;, and &#34;He had grown to manhood in this country, where like the unswimming sailor his physical shape and histhought had been molded by its compulsions without his learning anything about its actual shape and feel. For a week now he has lurked among its secret places, yet he remained a foreigner to the very immutable laws which earth must obey.&#34; - these make this well worth reading, and it does not shame me to admit that it deserves to be called &#34;classic&#34; at all in spite of my personal disappointments.thought had been molded by its compulsions without his learning anything about its actual shape and feel. For a week now he has lurked among its secret places, yet he remained a foreigner to the very immutable laws which earth must obey.&#34; - these make this well worth reading, and it does not shame me to admit that it deserves to be called &#34;classic&#34; at all in spite of my personal disappointments.	2014-03-01
US	52159511	RHQDR1O31KWPY	0679732268	161451712	Light in August	Books	5	0	2	N	Y	This book was a gift.	This book was another gift for my granddaughter who is enjoying Faulkner and especially wanted to own this specific book.	2014-01-24
US	37520709	RDZM7SALA5MBG	0679732268	161451712	Light in August	Books	1	4	18	N	Y	Slow Read.	I am halfway through this book and I still have no idea what is going on.  I need cliffnotes.  I purchased it because it was mentioned in another book I was reading.	2013-10-29
US	33482557	R2NIF98QMGUP9K	0679732268	161451712	Light in August	Books	5	1	1	N	Y	Great book if you can handle it	I had previously slogged my way through Faulkner's &#34;The Sound and the Fury&#34; with great difficulty, so I approached this book with some trepidation.  It didn't take me long to get over that fear.  While it's certainly not an easy book, I found it a lot more readable than &#34;The Sound and the Fury&#34;.  As a matter of fact, this book was a page-turner for me.  Wile it still incorporated some of the same stream-of-consciousness writing, this book, on the whole, was a lot more concrete and story-oriented.<br /><br />The story is compelling, but it's certainly not for the faint of heart.  It's both engrossing and shocking.  There's considerable violence, both sexual and racial, and also child abuse.  Overall, though, it's a powerful commentary on racism, religion, and community life in the old South.	2013-08-29
US	23610994	R1I3JWXIX8V1WF	0679732268	161451712	Light in August	Books	4	0	1	N	N	Vivid Characters	Lena, a young pregnant woman, is in search of her lover, Lucas Burch.  He left her with the assurance that he would send for her when he found steady work, but after months passed she grew impatient and decided to set out on her own to find him.  She has been walking and taking rides from kind strangers for awhile when she finally lands in Jefferson, where rumor has it the father of her baby is living and working at a planing mill.<br /><br />There is turmoil in Jefferson when she arrives.  A house is burning with a dead woman inside.  Two men, Joe Brown and Joe Christmas, who had been living on her property and working at the mill, are suspected of being involved in this crime.  Christmas has fled and Brown pins the murder on him and insists on finding Christmas and collecting the money for his return to justice.<br /><br />Byron Bunch, another worker at the mill, greets Lena as she arrives to ask after her future husband.  Bunch, against his better judgment, falls for her and immediately settles in to help her in any way he can.  Thus begins a convoluted story of intertwined lives and motivations.<br /><br />The characters in this story are fascinating.  They are three-dimensional and complicated, and I liked reading the backstory of how several of them had come to this place and position in their lives.  Joe Christmas is especially intriguing, with his tragic story of growing up an orphan unsure of his heritage.  Reading about how he sabotaged his own life at every turn was devastating.<br /><br />Byron Bunch is another interesting character, trapped in his life and seemingly unable to pull himself away from Lena once she arrives, although she fails to return his affection.<br /><br />This novel is realistic and well written and depressing all at once.  I couldn't put it down.	2013-08-11
US	16735840	R26A9OKO4289YZ	0679732268	161451712	Light in August	Books	4	1	2	N	Y	Didn't finish it, but it worked for my class.	Good version to buy for a literary criticism class. I personally didn't like this novel and I honestly didn't bother to finish it, but it was useful to have.	2013-08-01
US	23244227	R20DUTAC5RNGWG	0679732268	161451712	Light in August	Books	5	0	1	N	N	Appreciative of Joe Christmas	Never has there been nor ever will there be another like Faulkner. What a character in Joe Christmas, like Faulkner took racism, prostitution, violence, lack of parenting . . . so much more, bundled it all up and injected the effects into this drifting, tortured loner. I loved this book.	2013-05-27
US	44526884	R3BA44FXNMMSW6	0679732268	161451712	Light in August	Books	5	0	0	N	N	Riverting, evocative, haunting	So beautifully written, so evocative that I've never gotten past the opening chapters. I always go back and reread them again. Recently tried rereading Sound and Fury, but the opening after Benjy fell apart on me. Can't get past the first chapter of As I Lay Dying. Deeply intrigued by Absalom, but only getting started there. Light in August seems to be my Faulkner home. Riveting story, breathtaking language. This is the Faulkner that makes my hair stand on end. I wonder about the critical standing of the four novels. It's hard to take Bloom at his word. Someway somehow I think Light in August is the great Faulkner novel. Sound and Fury was transformative when I was  in my twenties, but Light in August always shocked me in every way and still does. Faulkner's poetry at its purest, simplest, most accessible. His heart the steadiest and deepest.<br /><br />Okay, the greatest Faulkner should reflect the intricacies of his method, so that would make it The Bear or (shudder) As I Lay Dying or The Sound and the Fury. But Light in August is akin to when Miles Davis and John Coltrane play Bye Bye Blackbird. They choose a familiar  piece of music so you can see the strange and astonishing things they do to it.	2013-05-25
