US	50008140	RKUINZ1BPGOJZ	B000ZLY7GC	850910906	The Blind Assassin	Books	5	0	0	N	Y	Keepsake book for the library	This book came on time for my high-school daughter. She needed a nice copy for a book report due soon. I wanted her to be able to read and reread the book without it falling apart. I was pleasantly surprised to find the book in better condition than described. It will be a keepsake for her library. The price was very budget friendly. A like new book for a fraction of the price.	2010-02-02
US	50774513	RY0JL3IL52EEA	0553527568	850910906	The Blind Assassin	Books	5	0	0	N	N	Atwood at her best in this complex novel	Atwood layers narratives-within-narratives - including a comic-book story about two doomed characters including a child slave turned blind assassin in a strange but familiar alien world and newspaper clippings of mysterious crimes and society goings-on - in this fascinating account of the downfall of two women. The depictions of casual cruelty and the weight of the Great Depression are layered with a story of two sisters that seems similar to Ovid's tale of Philomel and Procne. I read and re-read this book - it's that good - and think this showcases Atwood at the height of her talent.	2009-03-28
US	52668634	R20833XXL604YS	0553527568	850910906	The Blind Assassin	Books	1	8	20	N	N	It's OK not to finish this book	What a dreadful book! Pay close attention to all the one and two star reviews before buying it. I, too, am an Atwood fan, especially of \\"Robber Bride\\", and it is impossible to believe that the same person wrote these two books. I very rarely don't finish a book, but this one was preposterous, and I had no qualms about tossing it in the trash.	2009-01-30
US	48973036	R1WTGN3ZIRVKX8	1860498809	850910906	The Blind Assassin	Books	4	1	1	N	N	A great read, unsure about the hype	Lots of hype can kill any good book, but luckily I wasn't really aware of the massive amounts of praise and awards surrounding The Blind Assassin when I picked it up for $6 at Half Price Books prior to departing on a trip to Argentina.     I'm very particular about the type of books I like, and often times I'll get only a few chapters into a book before I decide I hate it. Luckily, The Blind Assassin kept me intrigued the whole way through, and I found myself taking every chance I could to find out what would happen next. It has its slow parts - the description of Benjamin Chase's button factory, for instance - but the mystery of the two anonymous lovers and Laura Chase's death kept me intrigued enough to continue on. Atwood's characterizations are great and I found myself very much attached to them by the end -- except, notably, for Laura Chase, whose quirkiness and mystery seemed forced and trite. Actually, I'll just say it bluntly: I really hated Laura Chase. Not to say that the other characters were much more likeable, but I could definitely sympathize with Iris Chase, who served as a very insightful narrator.    I didn't find this book overconvoluted at all, like some other reviewers complained. On the contrary, I found that the interweaving of the three (well I see it as four) stories gave the book a good dose of variety. The newspaper clippings added a little edge to it all too. If the storytelling had been linear I would have gotten easily bored. However, I don't think this interweaving was entirely necessary and I can see how some might find it gimmicky.     Nevertheless, overall Atwood's story stayed with me, and the world she created dwelled vividly in my mind long after I finished the book, which in my eyes is a sign of talented writing. No doubt, the Blind Assassin is a great book, and I'll be sure to pick up more Atwood novels in the future. However, I don't think it deserved more laudatory praise and awards than some of the other fantastic fiction outthere. I've read many other reviews that keep emphasizing Atwood's mastery over storytelling methods and historical detail and lyrical descriptions. True, she is very skilled, but clearly these reviewers have never read a novel by Ann-Marie MacDonald.	2008-04-03
US	21940113	RPRTKMJY9DOGX	0385475721	850910906	The Blind Assassin	Books	5	1	1	N	N	An enduring masterpiece	Sometimes, when reading a big book, one gets the feeling that the author set out to achieve size, as if that in itself might suggest certain adjectives from a reader or reviewer - weighty, significant, deep, serious, complex, extensive, perhaps. Sometimes - rarely, in fact - one reads a big book and becomes lost in its size, lost in the sense that one ceases to notice the hundreds passing by, as the work creates its own time, defines its own experience, shares its own world. Even then, reaching the end can often be merely trite, just a running out of steam, the process thoroughly engaging, the product, however, something of a let down. Rarely, very rarely indeed, one reads a big book that actually needs its size, justifies itself, continues to surprise as well as enchant and then, finally, stuns. Margaret Atwood's Blind Assassin is such a book, a giant in every sense, a masterpiece beyond question.<br /><br />Blind Assassin was awarded the Booker prize in 2000 and charts intersecting histories of two well-to-do Canadian families, Chase and Griffen. The two Chase sisters, Iris and Laura, are quite different people. Born into the relative opulence of a Canadian manufacturing family, they have a private education of sorts, experienced throughout and yet alongside something vaguely like a childhood. Various aspects of twentieth century history impinge upon their lives and eventually force their family to reassess its status. Economic downturn, war and family tragedy take their toll on the father, who becomes less able to manage either his own life or his business. Something has to give. Ways of coping must be found.<br /><br />Iris, the elder sister, is the first person narrator of about half of the book, the other half being devoted to a book within a book, a novel in the name of Laura, the younger sister. This novel, entitled The Blind Assassin, is an eclectic mix of experience, sex, fantasy and politics. It has made a name for Laura and retains a significant cult following many years after its publication. Laura, herself, died in a car accident. She drove off a bridge into a ravine. The car belonged to Iris. There was never any real explanation for the event.<br /><br />Iris, meanwhile, has been married off to an older man, a Griffen, who seems to treat her like so much chattel. But then he is an industrialist with the wherewithal, not to mention capital, to assist the bride's family business in its time of need. Iris, therefore, experiences the Canadian equivalent of an arranged marriage. Perhaps the word marriage is a little overstated. The partnership could be better described as a merger, or a union, if that were not a dirty word because of its political connotation.<br /><br />And so the octogenarian Iris, clearly anticipating the end of her days, embarks upon a cathartic outpouring of personal and family history in the hope that an estranged granddaughter might just understand a little about other peoples' motives.<br /><br />The book takes us through Canada and north America, across to Europe, via an imagined universe, to political commitment, direct action and its inevitable reaction. Iris needs to write it all down. And so she works her story out, constructing it, perhaps reconstructing it, maybe inventing it from memory and relived experience against a backdrop of contemporary Canada and her own failing health. Her vulnerability, in the end, is our debt, our penance, perhaps. She is a wise old woman with much to hide, but her acerbic wit is undiminished by age, her observations of others stunningly perspicacious.<br /><br />It is not often that a novel, a mere flight of another's fancy, achieves the subtle, stunning and surely enduring power of the Blind Assassin.s after its publication. Laura, herself, died in a car accident. She drove off a bridge into a ravine. The car belonged to Iris. There was never any real explanation for the event.    Iris, meanwhile, has been married off to an older man, a Griffen, who seems to treat her like so much chattel. But then he is an industrialist with the wherewithal, not to mention capital, to assist the bride's family business in its time of need. Iris, therefore, experiences the Canadian equivalent of an arranged marriage. Perhaps the word marriage is a little overstated. The partnership could be better described as a merger, or a union, if that were not a dirty word because of its political connotation.    And so the octogenarian Iris, clearly anticipating the end of her days, embarks upon a cathartic outpouring of personal and family history in the hope that an estranged granddaughter might just understand a little about other peoples' motives.    The book takes us through Canada and north America, across to Europe, via an imagined universe, to political commitment, direct action and its inevitable reaction. Iris needs to write it all down. And so she works her story out, constructing it, perhaps reconstructing it, maybe inventing it from memory and relived experience against a backdrop of contemporary Canada and her own failing health. Her vulnerability, in the end, is our debt, our penance, perhaps. She is a wise old woman with much to hide, but her acerbic wit is undiminished by age, her observations of others stunningly perspicacious.    It is not often that a novel, a mere flight of another's fancy, achieves the subtle, stunning and surely enduring power of the Blind Assassin.	2008-03-24
US	48671170	R3NY9530C258KG	1860498809	850910906	The Blind Assassin	Books	5	0	0	N	N	One of the best novels I have read in a while	The first time I started to read this novel, I had no idea what it was about and I got through about 50 pages and gave up. Several months later I gave it another try and I ended up absolutely loving the book! Once you get used to the structure of the book it is not difficult to follow at all. This book for me was a rare combination of an enjoyable read and a very skillfull crafted \\"literary\\" work.	2008-03-14
US	27368575	R7RW3LS7W89KE	0385475721	850910906	The Blind Assassin	Books	2	1	2	N	N	Way overrated! A struggle!	This book started out interesting due to its confusion, once you figure it out it is painfully dark and boring. Way overhyped. Quite a let down.	2008-03-03
US	47584122	R1JTJZU8IRSXP3	1860498809	850910906	The Blind Assassin	Books	2	1	2	N	N	A Struggle	I had very high expectations for this book, what with the Booker prize and the fact that I'd greatly enjoyed some of her other novels.  However, I ultimately found The Blind Assassin to be tedious and a struggle to finish, despite Atwood's beautiful writing style.  I suppose once you get to the end (if you make it) you'll see that it is cleverly wrapped up with a plot twist, but having to read the book is not worth the ending.  There are four different stories going on at once, and not one of them is particularly interesting.      There is the story of the protagonist growing up with her sister Laura which takes some time to get off the ground.  There is the story of her as an old woman which is depressing and doesn't ever have anything going on.  There is the plot line of two anonymous lovers who's story becomes increasingly sad and repetitive.  The last story is within the lovers', and it is science-fictiony and odd, told by the male lover without much feeling and yet a great chunk of the book is devoted to this tale.    The relative dullness of the stories, although poetically written, is made worse by the novel's length--it is SO long, that I just felt as if I'd been reading it forever.  This novel has many literary merits, but I personally found it to be slightly boring and too long for me to appreciate Atwood's writing skill or the ultimately clever ending.	2008-01-20
US	45383215	R2DS4EXZT79MD9	1860498809	850910906	The Blind Assassin	Books	4	0	0	N	N	Wonderful book!	A fantastic read.  Multiple, extremely original story lines, wonderfully realized.  Not a book I would have bought for myself, it was a gift, and sat in the study for over a year before I brought it along on a vacation.  I had a hard time concentrating on the vacation when we arrived because I wanted to finish the novel.  Extremely enjoyable.	2007-12-29
US	53091412	R3K5MHFIQO49KD	0739323695	850910906	The Blind Assassin	Books	3	0	0	N	N	Magnificent Metaphors, Stunning Similes - But Jumbled Execution	This is one of the most disorganized tapes I've listened to. Its very poorly edited with no indication of when you are at the end or beginning of a tape.<br /><br />Its bad enough that the narration jumps around in time and embeds a fantasy story within the main text, but when the tape end is not delineated you can find yourself playing repeats.<br /><br />The voice is condescending, but maybe its a reflection on the main character, Iris. However, I found it annoying most of the time.<br /><br />Having said that there are gems of metaphors and similes that make for fine writing.<br /><br />I don't like things that aren't real. So this is a bit of a silly story with another story mixed into it - I tended to switch off when the fantasy story came around.<br /><br />There were some very fine observations of human character by Margaret Atwood that were superbly described.<br /><br />Its about a fussy woman, Iris, with some boring relationships. If you like romance and emotions maybe this book is for you - but for me, it took far too long to get to the point despite enjoying the odd sentence or observation.	2007-11-12
US	16122978	R3GT4WA722S4XU	0385475721	850910906	The Blind Assassin	Books	4	0	0	N	N	An excellent story but unnecessarily complicated	The story of the Chase/Griffin families was riveting. The author's descriptions and characterizations were first class. I particularly liked how the characters of Winifred and Richard were depicted. I also enjoyed her subtle humour throughout.  However the crafting of the story was far too complicated for my taste, moving back and forth in time at random. Neither did I care for those fictional stories that the couple indulged in.  But this book is tremendously rich and I would recommend it.	2007-09-10
US	32254484	R1LAF3X2M8CBEJ	1860498809	850910906	The Blind Assassin	Books	5	0	0	N	N	my favorite love story	This could be my favorite book, perhaps ever.  It's a love story.  It's an amazingly clever concoction of words.  It's science fiction, and it's a feminist novel.  I don't know of any other book that is all these things wrapped up in one.  Most of all, though, it is a love story, and an incredibly touching one.<br /><br />I think to truly enjoy this book, it must be read twice - once to figure out what's going on, what happened, and then at least once more to enjoy the words and the story without the suspense, and to wish it had ended differently.	2007-08-27
US	50639721	R1KXV4TPLWQ5DE	1860498809	850910906	The Blind Assassin	Books	3	1	2	N	N	The Blind Assassin by Margaret Atwood	The Blind Assassin is the type of novel that my English professors would have assigned to me if I was a college student right now. This book encompasses everything my forward-minded professors adored in modern literature: complicated plots, creative storytelling, literary allusions, feminist implications, symbolism and foreshadowing - all wrapped up into a neat yet complex package.    For the non-collegiate reader, The Blind Assassin has a lot to offer too. It's got a little romance, a bit of a Gothic tendency and a sci-fi tale all woven into one. It's not surprising that The Blind Assassin is so widely read and the recipient of prestigious awards.    For this reader, I enjoyed the book's story-within-the story style. The majority of the story is written from Iris's perspective - a woman born of privilege whose loveless marriage and complicated relationship with her father and sister lead her into the arms of a lover. The second story is a fictional book \\"written\\" by Iris's sister, Laura. It features a nameless man and woman as they sneak around to hide their affair. Their time together was spent making love and creating a story about a far-away race of aliens. To be honest, I could have done without the sci-fi element. I wonder why it was even included except to show some symbolism. Writers of less ability than Atwood would not have been able to pull it off, but to her credit, she did.    Overall, I enjoyed The Blind Assassin. It definitely piqued my interest in Margaret Atwood's other works. Based on this book, I can see why she has earned such literary praise and is the favorite writer of many avid readers. I just wonder if Atwood, at the top of her game, produced The Blind Assassin robotically - its literary conventions are almost too perfect; the story, predictable; and the ending, done before. Perhaps that's the magic of the whole thing - and a grand show of force from a writer who can do it all.	2007-07-21
US	52884397	RUW76O3IMSKP7	1860498809	850910906	The Blind Assassin	Books	2	6	11	N	N	Hidden Mystery	This book is so mysterious that most readers don't even know it's a mystery until the last 25 pages.  If you like nano-nuanced mysteries wrapped in enigmas, you'll love this book.  For those with logical minds, particularly males; read the last 25 pages first, so you won't spend the first 100 pages wandering what the blazes is going on.  Unless you enjoy caricatures of really bad sci-fi, you can also skip all the chapters on sacrificial maidens and red-panted lizards.     Once you've gotten through the first 100 pages, (if you don't cheat and read ahead) you'll conclude the following:    1. The writing is beautiful.  2. The characters are universally unappealing, especially the two apparently airhead heroines.  (They aren't really airheads, but this isn't revealed until the end.)   3.  The plot is so plodding it makes the characters look exciting.  4.  The egregious sci-fi stuff must have been thrown-in to reach the page minimum.  5.  The love scenes are so bad, unless you like sex in garbage, that they should be separately published as preventative tracts for parents of libidinous teenagers.    My theory of this book is that it was a brilliantly designed attempt to win a Booker prize.  The formula goes as follows:    1. Be Canadian, they were overdue.   2. Use a politically correct theme : All rich Canadians are either monsters or morons  is the result.  3. Make the plot so convoluted and mysterious that half the judges will conclude that this must be great literature.  4. Throw in some weird sci-fi stuff so the other judges will conclude that it must be a new genre.    She's a good writer, too bad she had to write something like this to get the prize.  Unfortunately, English teachers love it, and another generation of students will have it forced down their throats until they learn to hate all literature.	2007-06-20
US	10812116	R1QAPJ00Q74LOE	1860498809	850910906	The Blind Assassin	Books	3	1	3	N	N	Margaret "I'm So Clever" Atwood	I'm beginning to think the joke's on me.<br /><br />I keep hearing from all these people about what an amazing author Margaret Atwood is; then I read her books, am partially satisfied and marginally unimpressed, and wonder what all the fuss is about.<br /><br />It's not that she's BAD, it's that she's not GREAT. Perhaps my expectations were set too high.<br /><br />Right, \\"The Blind Assassin.\\" What can I write about this book that won't give away THE BIG SECRETS (tm) at the end that pretend they are far more clever than they actually are? I suppose I should use a management tactic here and treat it like a performance review: I'll point out the problems I had with the book and try to finish on a more positive note.<br /><br />As this novel is a reflection, a gradual re-telling of events, the ending is supposed to cast the entire novel in a new light. I'll do what I can not to give too much of that away.<br /><br />First and foremost, Atwood's stories are not dizzingly complicated: they are modest and linear, but laden down with so many bells and whistles and red herrings that they give the illusion of being complex. Her stories move from A to B, and 300 pages of the main character waxing metaphoric on points C, D, E, F and G does not change this fact. I wrote in my review of Oryx and Crake that Atwood's \\"symbolism is generally hackneyed and trite,\\" and that unfortunately holds true here. She cannot play with the English language with the skill of a Nabokov or Rushdie, and there were numerous spots where metaphors felt as if they were a club being wielded by a cavewoman.<br /><br />The novel-within-a-novel initially throws the reader for a loop, but once you keep the two stories separately defined their connection becomes pretty obvious. By page 250 or so the big secrets have been all but given away for free to the astute reader, and then you get to sit back and trudge through 200 superfluous pages of mild tragedy and pseudo-Machiavellian themes before Atwood finally gets around to confirming what everyone already knows.<br /><br />I also had problems with the denouement, when you finally discover what pushed Laura over the edge and prompted her suicide (one of the main mysteries in the novel). Here Atwood hamstring's the entire novel, with a \\"The Usual Suspects\\" caliber plot twist that simply doesn't work and is wholly unbelievable if anything she wrote in the first 500 pages is event remotely truthful (primarily, the entire novel has painted Laura as an unusually astute and precocious young woman, and I find it difficult to believe the \\"BIG SECRET\\" revealed at the end would be a crushing enough blow to push her to suicide, or that she wouldn't have figured it out when she was alive).<br /><br />Aside from an unnecessary long-windedness and the big \\"surprise\\" plot-twist that hamstrung the plot, The Blind Assassin has some good points. Despite her narrator's tendency to dally too much, Atwood is a good story-teller, and The Blind Assassin is a good story. It's paints an excellent portrait of the extremes the wealthy will go to in order to control their world. It also portrays how women were treated not as people but as possessions well into the 20th century (consider Laura's and Iris's father, the industrialist: did he really have their \\"best interests\\" at heart? Or was shipping them off more a \\"business\\" decision?). The acid-tongued narrator convincingly portrays a woman who gained her savvy and worldly knowledge far too late for it to do any good.s before Atwood finally gets around to confirming what everyone already knows.  <br />  <br />I also had problems with the denouement, when you finally discover what pushed Laura over the edge and prompted her suicide (one of the main mysteries in the novel). Here Atwood hamstring's the entire novel, with a \\"The Usual Suspects\\" caliber plot twist that simply doesn't work and is wholly unbelievable if anything she wrote in the first 500 pages is event remotely truthful (primarily, the entire novel has painted Laura as an unusually astute and precocious young woman, and I find it difficult to believe the \\"BIG SECRET\\" revealed at the end would be a crushing enough blow to push her to suicide, or that she wouldn't have figured it out when she was alive).  <br />  <br />Aside from an unnecessary long-windedness and the big \\"surprise\\" plot-twist that hamstrung the plot, The Blind Assassin has some good points. Despite her narrator's tendency to dally too much, Atwood is a good story-teller, and The Blind Assassin is a good story. It's paints an excellent portrait of the extremes the wealthy will go to in order to control their world. It also portrays how women were treated not as people but as possessions well into the 20th century (consider Laura's and Iris's father, the industrialist: did he really have their \\"best interests\\" at heart? Or was shipping them off more a \\"business\\" decision?). The acid-tongued narrator convincingly portrays a woman who gained her savvy and worldly knowledge far too late for it to do any good.	2007-06-14
US	9940071	R2A9ESLV4LPZJ1	1860498809	850910906	The Blind Assassin	Books	5	1	2	N	N	Margaret Atwood's Brilliance Clearly Visible in The Blind Assassin	Margaret Atwood's The Blind Assassin is a book filled with twists and turns and is a must read.  The Blind Assassin is one of the best thought out and laid out novels I've ever encountered as its sub-novel, main novel shifts, characters and connection with her brilliant past works make this book a great reading experience.       <br />The shift from the main novel to the sub novel is immaculately written. There are two stories that are followed in this novel as a sub-novel, also called the Blind Assassin, is tracked.  The fact that the two stories put into one big story is done so seamlessly is amazing and downright genius of Margaret Atwood.   <br />The character development makes this a much more enjoyable read.  Characters like Iris Chase Griffin, Laura Chase, Richard Griffin and Winifred Griffin Prior are developed so well and let the reader connect emotionally with the novel.  From Iris and her horrible life experiences to Richard and his selfish, greedy ways the reader can't help but bring these characters to life in their head.   <br />The connection to her past novels is evident as her writing style can't be mistaken.  She, like the Handmaid's Tale, leaves this novel on an open note and leaves it up for the reader to decide on how the story ends.  This is the type of writing that has gotten Margaret Atwood the recognition she deserves.  Truly a great author in a time where reading isn't given much thought to anymore. <br />The Blind Assassin is a must read that is harder to put down as the story unfolds.  It is rather hard to get into it initially but once the reader is in, they can't get out because they just wouldn't want to.           <br /> <br /> <br />	2007-06-09
US	39919238	R3003B4Z61E8M3	1860498809	850910906	The Blind Assassin	Books	3	2	5	N	N	Pulp fiction	<br />The problem with highly plotted novels is they so often come at the expense of style and plausibility. I nearly gave up on this book, but a friend urged me to keep going for the clever ending. I also liked one of the three strands of narrative - the one which, interestingly, is never resolved. <br /> <br />I'm a slow reader and I wish I'd followed my instincts. The twist at the end comes nowhere close to compensating the general lack of soul in this book. As I say, one of the interwoven stories - a clandestine love affair in which the man is also telling the story of the destruction of an imaginary planet - is good. It's crisp and well written, and you believe in the characters, which is important. <br /> <br />Would it were so in the several hundred other pages. The main narrative is written from the perspective of an old woman looking back over her life. I think Atwood means this character to come across as wry and cynical; but with her constant references to old age, she only manages to be self-conscious and trite. Not to mention self-pitying and passive - the worst qualities available to a protagonist. <br /> <br />I should say that several people I know love this book. But they're the kind of readers who are prepared to put up with cardboard characters, mediocre prose and gaping holes in return for a shiver at the end, I have to assume. If you want the shiver with no sacrifice to quality, try [[ASIN:067972267X A Pale View of Hills]] by Kazuo Ishiguro. <br />	2007-03-22
US	45432849	R3MOI52OQDBZ6X	1860498809	850910906	The Blind Assassin	Books	4	2	2	N	N	Difficult Read but Worthwhile Effort	The Blind Assassin was a challenging read, as the story unfolds in a mixture of time frames and actually includes many passages from a fictional work of fiction that is initially indistinguishable from the main story. <br /> <br />However, Atwood's writing sparkles with description and memorable phrasing, and the myriad flaws in the character of her characters are revealed gradually, increasing the interest in the outcome of a story that on its face hardly seems sweeping enough to fill a 500 page novel. <br /> <br />My complaint on the book is that it starts very confusingly with an almost jarring amount of switching between storylines. Eventually the connections between them become clear, but until the point of convergence I found the book difficult to follow and hardly page turning material. <br /> <br />But due to the satisfying revelation of the connection of the characters and the fictional material, as well as Atwood's unique writing from the perspective of an elderly character in a small town, the challenges of the early part of the novel are well rewarded in the conclusion.	2007-03-01
US	11537716	R3AYFZVLQYXR2Z	0385475721	850910906	The Blind Assassin	Books	5	2	5	N	N	The First Word that Comes to Mind is "Wow"	I had never read any of Margaret Atwood's books before I picked up the unabridged audio version from a limited collection at work.  I was hooked from the first sentence and sorry when I reached the end.  Luckily, there are many more books of Atwood's to choose from.	2006-12-02
US	30499067	R2BMMBXV094G15	0553527568	850910906	The Blind Assassin	Books	5	1	1	N	Y	A Thickly Textured Moving Memoir	A beautifully written work, the usual evocative and sad voice of Margaret Atwood as she inhabits female characters so deeply and convincingly.  The time and place are described flawlessly, you feel you are right there with the characters, and you wish you could swoop in to the story to give them guidance---but you can't. <br />All is inevitable.  Haunting and memorable.  Read it!!!	2006-11-09
US	49655548	R2KXK3H856J95L	0385475721	850910906	The Blind Assassin	Books	4	2	8	N	N	Not Atwood's Best	I was very confused by this novel. I enjoy reading it, but it took forever for me to really get into the meat of the story. The characters were marvalously written, but I didn't really feel connected to Iris or her situation in life.	2006-05-05
US	20271038	R13N6FR1UFX1ZQ	0385475721	850910906	The Blind Assassin	Books	5	0	1	N	N	Book Bound	The Blind Assassin keeps you enthralled from the first page to the last. It is impossible to put this book down. Margaret Atwood artfully captures the period of the thirties and forties, the folly of young women, the reflection of old women, and the style and mannerisms of all three. This book within a book within a book is so tightly woven, so perfectly designed,, that the reader is able to flow seamlessly from one story to the next. Atwood is a master of literature and I am in suspense for her next novel.	2006-02-27
