marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date
US,18834397,R3QETO4LCV1WB5,0802122078,783763378,"Naked Lunch",Books,5,1,3,N,Y,"excellent condition. book is up to you","excellent condition. book is up to you",2014-11-26
US,46110939,RL3EFBZWCAGIS,0802122078,783763378,"Naked Lunch",Books,1,1,11,N,Y,"Not for me !","This book is a collection of essays written about deviate sexual behavior caused by taking illegal hallucinogen drugs. I can't understand what made William S. Burroughs so famous ? He was a drug addict and a sexual deviate. In today's world he would be justifiably crucified. Unless you're into that stuff ?",2014-11-06
US,1082625,R1JNHS2O7V0B7D,0802122078,783763378,"Naked Lunch",Books,5,1,1,N,N,"The spiritual food!","This book is for people who are free from social stereotypes. The author was not going to terrify cheap effects. Quite the contrary, this book is designed through the main character to look at the world more thinner and deeper. Note, the main character is not an angel. He is a drug addict with a lost world. He's all the time somewhere running. Where? It seems to me that he runs away from the grandiloquent falsehood, from the flat reality. And in this situation, I am fully on the side of the hero. This book is full of strong drama and many times you can quote phrases. And I can definitely say that Naked lunch - this is a classic of world literature.",2014-10-28
US,22166070,R3IVIJ165JPRK9,0802122078,783763378,"Naked Lunch",Books,1,1,6,N,N,"Waste of paper, waste of time","I have read napkins that are better written and have more substance than this book.",2014-10-27
US,17246655,R1TSKIRX2EH7GQ,0802122078,783763378,"Naked Lunch",Books,2,0,0,N,N,"Amphetamine Porn—I think not","The most interesting things about this novel aren’t the novel. There’s a 22 page preface featuring a Massachusetts Supreme Court ruling finding the novel not to be pornographic. In it, Allen Ginsburg claims that Naked Lunch’s author is “taking a very moral position, like defending the good here, I think.” Of next most interest is an appendix that Burroughs (a master drug addict) published in The British Journal of Addiction.<br />Come on now, you’re thinking, a novel tried as pornographic material and the most interesting parts are . . . Yeah, I’m afraid so. If you want pornography, go to Anne Rice’s soft-porn vampire novels or the stronger stuff in her Anne Rocqeulaire Beauty and the Beast series. Why doesn’t this novel qualify? One reason is that like his pal Jack Kerouac, Burroughs writes with an amphetamine speed that piles images so fast that sexual arousal becomes impossible. The other reason is that the act of sexual congress—just as the act of selling or taking drugs—blatantly becomes a political act of dominance or submission. More than that, all and any acts become societal attempts at dominance. For example, one psychiatrist, Dr. Fingers Shafer, the Lobotomy Kid, practices brain surgery on out-of-line humans who don’t conform. Another, Dr. Benway, drugs people into conformity. In one scene he gives a young man named Carl a “psychic fluoroscope,” a test for latent homosexuality. The test consists of pinups from which Carl is to choose a favorite. When he does, Dr. Benway comments, “You have good taste, my boy. I may tell you in strictest confidence that some of these girls . . . are really boys. In uh drag I believe is the word???” Poor Carl says with disgust, “The whole thing is unreal. I’m going now. You can’t force me to stay.” Dr. Benway’s response? “Where can you go?” Thus, the novel’s dark point: Where can you escape the addiction to power society imposes? The Massachusetts Supreme Court was certainly right in ruling that this novel isn’t pornography, that it has literary intents. The court didn’t have to rule how successful those intents were.ight in ruling that this novel isn’t pornography, that it has literary intents. The court didn’t have to rule how successful those intents were.",2014-10-22
US,50025640,R2BB8RJ3A01F26,0802122078,783763378,"Naked Lunch",Books,5,3,3,N,N,"Naked and Loving It","Such a grand book, nothing else quite like it of course. I read this when it was first published and its significance could not of course be underestimated. It is Burrough's finest achievement for which he ought to have won the Pulitzer.",2014-09-28
US,15201280,R1AELNIY5J4BU1,0802122078,783763378,"Naked Lunch",Books,1,0,7,N,Y,"I want my money back","A waste of paper... old drug references and tired words strung together that don't relate to this world anymore.",2014-09-18
US,24578856,R4XMRN1003D39,0802132952,783763378,"Naked Lunch",Books,4,1,3,N,Y,"Four Stars","Nice price",2014-09-11
US,20466426,R3B85M3QFW661Y,0802132952,783763378,"Naked Lunch",Books,2,5,7,N,Y,"Meh... Not for everyone","have a weakness for difficult books. Whenever I read a list of the most difficult books in the English language I have a burning desire to conquer all of them. Sometimes that is a good impulse (like when I decided to read Gravity’s Rainbow) but sometimes it gets me in trouble (like when I inevitably give in and read Finnegans Wake). After seeing Naked Lunch touted multiple times as one of the most difficult works in the English language, I decided to finally give in and read it. After I finished the book I was baffled, disgusted and ultimately disappointed by this dense postmodern novel, and not because it was hard to understand.<br /><br />Really, a non-linear book does not bother me. In fact, I much prefer non-linear story lines. To me, it reminds me more of how we end up learning about events. Very rarely does somebody sit down and give us a clear “a to b” recounting of events, whether they be historical or personal. Rather, we learn the truth bits and pieces at a time, often out of order, and eventually are able to see the full picture in retrospect.<br /><br />So the structure of Naked Lunch did not really bother me. Naked Lunch is broken into individual vignettes that are unrelated but technically tied together by a thin plot. What really stopped me from enjoying the book is that everything seemed so disconnected that I could not see any real relevance between parts.  Individual parts were great, especially the hallucinatory cityscape scenes that reminded me a lot of the odder parts of Gravity’s Rainbow (especially the scenes in Peenemunde or the expanding city.) But unlike many other dense postmodern novels, the scenes never seemed to have any significance to the overall plot, they just were weird for the sake of being weird.<br /><br />naked-lunchThis problem becomes especially clear in the more graphic and disturbing scenes. I do not consider myself overly prudish when it comes to the darker side of life, but Naked Lunch is by far the most disgusting and disturbing book I have ever read. The point of all the terrible scenes is to evoke the feelings of terribleness and horror that are part of modern society, and more precisely the life of a heroin addict. However, they never seemed to have more going on than mere shock value and their effort to disturb the audience.<br /><br />I will compare Naked Lunch to Ulysses by James Joyce, because both books ended up being banned and required a trial to establish whether or not they were too obscene for the general public. Ulysses has its fair share of questionable scenes (especially Episode 13 with Leopold’s voyeuristic masturbation) but they serve a deeper purpose. In the episode mentioned earlier, the scene establishes the loneliness and isolation of Leopold Bloom. His voyeuristic tendencies are an outward expression of his inward feelings of impotence and loneliness. We learn a lot about Leopold as a person and we are given insight into a part of our own psyche that may be suppressed or hidden. We learn to relate to Leopold. The scenes in Naked Lunch, however, doing nothing more than disturb the audience and never really establish a deeper meaning beyond helping us feel disgusted by our society. This really bothered me. I can stomach disturbing or inappropriate images, but they have to have meaning. Otherwise they are just pornography.<br /><br />But Naked Lunch is not completely bad. There are some interesting ideas and the writing can be hilarious at times. Like I mentioned earlier, I enjoyed some of the parts, but not enough to enjoy the book as a whole. I will openly admit that I very possibly just “didn’t get it.” The best thing that I got from Naked Lunch is that I can see the influence of William Burroughs on my favorite authors and I was once again convinced that I never want to be a heroin addict (as if I needed more convincing). I cannot recommend this book to anybody. If you want to read it, fine. I may even go back sometime in the future to try towring a little bit of meaning out of it, but as it stands I was severely disappointed by Naked Lunch.",2014-09-08
US,8700348,R3C6WBB9SZA9QY,0802132952,783763378,"Naked Lunch",Books,2,0,2,N,Y,"Not for many people.","Elephant in the room, obviously it's his style. It was impenetrable. At least for me. I couldn't read more than 5 pages. I just cant make sense of it. I'll have to come back to it when I have time and patience.  Being a fan of other Beat writers for about 3 years, but never reading anything by Burroughs I figured I'd give him a try with this. I loved Hippos Boiled, I thought the chapters William wrote were better than Jack's.. and I read Visions of Cody by Kerouac, which I thought would be the most complex, but I was was wrong.  Definitely not for everyone, even die hard fans of Beat variety.",2014-08-29
US,34687479,R1EDXSIQOMVC6B,0802132952,783763378,"Naked Lunch",Books,5,0,4,N,Y,"Five Stars","Exactly as expected!",2014-08-29
US,11191604,R1LKW930PVTBJK,0802122078,783763378,"Naked Lunch",Books,1,9,12,N,N,"Dope Fiend","Naked Lunch was published in Paris in 1959 thanks to the efforts of Jack Kerouac and Allen Ginsburg on behalf of drug-addled author William S. Burroughs. Thanks a lot, guys…<br /><br />The book's willfully obscurantist approach is reminiscent of Kerouac's own Dr. Sax, which was coming out in the United States around the same time, something that is not surprising considering that Kerouac wrote Dr. Sax while living with Burroughs in Mexico over half a dozen years earlier (it finally saw the light of day because Kerouac was busy cleaning out his drawers looking for stuff to feed popular demand for his works following the success of On the Road).<br /><br />While Kerouac got to be published in the U.S. Burroughs wasn't because of U.S. obscenity laws and while I don't believe in censorship, I also find it hard to blame the authorities in this case because Naked Lunch includes some positively vile descriptions of rape, torture and murder fantasies amidst disjointed phantasmagoric visions with little seeming connection or coherence. Burroughs is supposed to have said that the book can be read in any order because the chapters are arbitrary. As if that were a virtue...<br /><br />The go-to excuse for all of this seems to be that Burroughs was a drug addict who was honestly trying to describe how it feels to be a junkie. As for that, I am reminded of an old joke told by Bill Cosby, who once said about marijuana, &#34;People say it's great because it intensifies your personality, and I say, 'Yeah, but what if you're an a---hole.&#34; Judging from Naked Lunch, Burroughs was a 24-carat a--hole and drugs only intensified that trait.<br /><br />Nor do I feel any sympathy for Burroughs because he was an addict. His own early book Junky, published a few years before Naked Lunch (in the U.S.), described how he started on drugs out of what was basically boredom. He was a privileged kid (Burroughs Computers) with plenty of opportunities to make whatever he wanted of himself. He chose to be a sordid mess. While I respect his right to do that, I don't have to respect him for it.<br /><br />Fortunately, it takes an intrepid reader to get to or understand Burroughs' fever dreams here because the style of Naked Lunch makes tremendous demands on a reader to make heads or tails of the narrative. I get it that this turns a certain type of reader on and if you're that type of reader your reaction (and Amazon rating) will differ greatly from mine. But I can only go by what I experienced, and it ain't good.se to be a sordid mess. While I respect his right to do that, I don't have to respect him for it.<br /><br />Fortunately, it takes an intrepid reader to get to or understand Burroughs' fever dreams here because the style of Naked Lunch makes tremendous demands on a reader to make heads or tails of the narrative. I get it that this turns a certain type of reader on and if you're that type of reader your reaction (and Amazon rating) will differ greatly from mine. But I can only go by what I experienced, and it ain't good.",2014-08-14
US,12155828,R1RB8JRWZ6I0C8,0802122078,783763378,"Naked Lunch",Books,1,3,7,N,N,"Doesn't age well.","I guess the profanity and shock value was unique for the century this was written in? Gay porn and sadism. Sex sperm and drugs. Some amusing satire but not more than five pages. I understand the book was written by several different people and heavily edited which may explain the disjointed non flow of any sequence?  Not sure what it is. as in, not a novel. Seems like notes that were kept in a journal of nightmares. I lasted until chapter 11 until it felt like chalk scraping across a chalkboard and then I could not torture myself a minute longer.",2014-08-12
US,10973261,R6N4UCHHRLAOW,0802122078,783763378,"Naked Lunch",Books,1,2,8,N,Y,"the better for me","The more jaded and dark, the better for me, but I'm sorry to say, this has got to be the worst book I have ever read....oh, wait, there was no way I could actually read this book in its entirety.  This book's high rating is obviously the result of a few important or well connected people giving it a good review.....don't say I didn't tell you so!,",2014-07-24
US,4178031,R2ND96YDIMGNYJ,0802132952,783763378,"Naked Lunch",Books,5,0,3,N,N,"Excellent condition","Diddo",2014-07-06
US,42084788,R23T43GY7AMQOC,0802122078,783763378,"Naked Lunch",Books,3,0,1,N,N,"Three Stars","A strange Novel. The beat generation were an interesting group.",2014-06-29
US,46848860,R176Q48NNYB50V,0802122078,783763378,"Naked Lunch",Books,1,2,7,N,N,"Burroughs is a wonderful writer but...","I really loved the first chapter. I love the style of writing, and the intricate knowledge he has of the world he is portraying... but when men are having sex with other men's eye sockets I just have to put the book down and say &#34;was that really necessary Mr. Burroughs? Really?&#34;",2014-06-28
US,12290395,R3QVML1ATLD905,B001G50UN0,783763378,"Naked Lunch",Books,5,0,0,N,N,"Burroughs was a master of the surreal","The fluid, surreal style of this book is going to be difficult for many to grasp, and there is much content that is quite graphic,sexually. The point, though, is not in the baseness, it is in the artistic moment that moves out of that baseness (Burroughs WAS put on trial for obscenity because of this book, and charges were dismissed because the artistic community attested to the value of the book and its contents as art). Also, on a final note: if you pick this one up, don't let yourself get mired up in the heaviness - so much of what is going on here is Comedy (the book was largely written as a satire on social injustices), and it really is very funny.",2014-06-27
US,33848730,R13FM9CKMDT7FO,0802122078,783763378,"Naked Lunch",Books,5,1,3,N,Y,"Crazy good","Hard to understand at first but then you get where he is going.  A great book for anyone that wants to expand their horizons.",2014-06-27
US,3046458,R3UY64N8ZLZ2JP,0802132952,783763378,"Naked Lunch",Books,1,4,4,N,N,"Down the rabbit hole","I first read this book, as a teenager, upon the advice of a drug-addled acquaintance whom I once respected. I thought it was trash then, and I still think it's a waste of time, money, ink, etc.<br /><br />This is one of several &#34;beat generation&#34; books that were revived in the late sixties by leaders of the hippy movement. Don't go down this path and don't buy this drivel.",2014-06-27
US,28675539,R1QHN63UGLZS5E,0802122078,783763378,"Naked Lunch",Books,4,1,2,N,Y,"Naked Lunch","This book wasn't what I thought it would be, but still a good read.  I was entertained by the book.",2014-06-23
US,17731874,R1SJ2YS4OEZSRS,0802122078,783763378,"Naked Lunch",Books,1,2,5,N,N,"everyone is wrong","I heard this title by everyone and how great the author was as a anti authority figure, it was just one page after another of some stoned angry person rambling on........give me Hemingways &#34;A Moveable Feast&#34; any day",2014-06-18
US,5608235,R3RUIEP9SC161H,0802122078,783763378,"Naked Lunch",Books,4,1,2,N,Y,"Just say no","Disturbing,in a good way.read it BEFORE you try heroin. Burroughs is hilarious in all the wrong places. This book tours Hell so you don't have to.",2014-06-03
US,20424418,R2IMDW6T95K2G9,1570423806,783763378,"Naked Lunch",Books,5,0,0,N,Y,"""Restored Text"" edition","It is great to have the correct chapter heading restored throughout.  But I do miss the Time Lit Supplemt debate from the earlier editions of this.<br /><br />More of a snapshot of how Burrough's was beginning to be carried forward by the tide of his urge to write - at times this is hilarious balck comedy, whilst othertimes it just seems distasteful.  The themes were refined through subsequent books &#34;Soft Machine&#34; and &#34;The Ticket that Exploded&#34;, and I feel are finally distilled to the bare essentials of what Burroughs was telling us in &#34;Nova Express2.<br /><br />Not much to add, as so much has been written about this work already.",2014-05-23
US,42459458,R395MIZS3WGIUJ,0802122078,783763378,"Naked Lunch",Books,1,1,8,N,Y,"Possibly one of THE worst novels I've ever read","Bought this book because of its highly ranked popularity to read. It turned out to be a mistake. I took this book with me while traveling, hoping to get some good intellectual pass-time on plane. Couldn't get pass page 20ish. I wanted to discard this book to the trash can...<br /><br />It was so poorly written and hard to follow. It seems like trying to get into the mind of some derailed person. Page after page, it was filled obscene amount of unnecessary verbal profanity and words that didn't convey any meaning, story line or sense.<br /><br />I've never encountered any novel or essentially any form of reading material that is so horrible and hard to understand.<br /><br />It's a total waste of my money, my time and my brain cell.",2014-05-21
US,17377867,R2Z1S3DK6P8HBT,0802122078,783763378,"Naked Lunch",Books,1,3,5,N,N,"Naked Garbage","I cannot understand how this book ever got to be compared with Jonathan Swift's writing (an honest cultural satire??). This guy (Burroughs) visited so many cool places (Europe, Morocco, etc) and he could've written so much about so much, but yet he choses to just write down nonsensical jibberish slang words about his drug-world 'awesomeness' as if I was supposed to feel impressed by it or think there was some deeper meaning to all this. A pretty disgusting book and of no literary value, in my opinion. I don't even understand how the word 'classic' can be even put in the same sentence with this book!",2014-05-01
US,3400338,R2R1LJKKSDPJ19,0802122078,783763378,"Naked Lunch",Books,5,0,0,N,Y,"my thoughts about ""Naked Lunch"", by William S. Burroughs","For me, this book is an outrageous, &#34;in-your-face&#34;, super-funny, super-intelligent work of literary art. If you're not offended by a direct, raw portrayal of &#34;Life&#34;, as seen by William S. Burroughs, I think you'll enjoy the book. You can read the chapters in any order -- (they don't have to be read in chronological order) -- kinda in the way &#34;Real Life&#34; presents its issues to each person -- sometimes confusingly and/or happily out of order.",2014-04-16
US,15640327,RAGB9XHCH77WG,B001G50UN0,783763378,"Naked Lunch",Books,1,0,2,N,N,"Incoherent filth","I don't mind filth, so long as it's creative and fun to read out loud, but what William s Burroughs put onto paper is just excrement plain and simple.",2014-04-13
US,41739141,R2D5AK1IAWJE2L,0802122078,783763378,"Naked Lunch",Books,1,2,5,N,N,"Pretty Terrible","I struggled and eventually gave up reading this book, a rare thing for me. It was senseless garbage and if I missed some grand scheme at the end I really don't think it would be worth it anyway, I have a pretty dark sense of humor but this is far past that. A waste of time and money, nothing was gained and maybe some knowledge was lost due to this book. I kept waiting for a plot to start until I realized it was pointless, on to the next one. Avoid this book and save yourself some time and money.",2014-04-02
US,17819298,R2K9LRY0MXSLFC,0802122078,783763378,"Naked Lunch",Books,1,4,13,N,Y,"Couldn't get past page 30...","This book is written in the stream of consciousness style, which I am not a fan of, but I honestly couldn't get past the first 30 pages.  I don't read to be disgusted, and this book disgusted me!",2014-02-05
US,44423357,R6CL5SV4ZEFOS,0802122078,783763378,"Naked Lunch",Books,5,0,4,N,N,"misinterpretation, derision, and hysteria aren't the only reasons","this is one of the seminal works since 1923<br /><br />but it does keep life interesting, and serves as a culling tool<br /><br /> While I wish shipping and physical product were separate items to review from content, I am glad Amazon posts vociferous small minded reviews such as those contained in this listing, it serves as a quality flag for other film and literature dismissed  by the &#34;well meaning&#34;; since &#34;they&#34; have resorted to name calling and dire pronouncements in the name of clarity, allow me to thank you, Dickheads and Asshats all&#34;",2014-01-12
US,23659475,R2KU4LKYL3IOGS,0802132952,783763378,"Naked Lunch",Books,4,0,0,N,N,"One of the strangest books ever written","To discribe the plot of Naked Lunch is next to impossible because this book is very weird and surreal. This book is like psychicly hooking into the brain of drug addled sex fiends mental world. The book shows a distorted and surreal hell on earth from the mind of William S Burrough's drug fueled mind, filled with bizzare sexual fantasies and paranoid psycotic delusions.<br /><br />This book is a work of insane genius, it's like what H.P Lovecraft would have written if he lived long enough to have taken acid, which is a pretty scary thought when you think about it.",2013-10-29
US,10813614,R2KUF7ODU5LJ1L,B001G50UN0,783763378,"Naked Lunch",Books,3,4,4,N,Y,"Naked Lunch - very odd book","The only reason that i became interested in this book Naked Lunch is because I was in Tangier last year and learned about William S Burroughs. He moved there from New York, was high on heroin for one solid year and wrote this book during that time.  It is a difficult read and I suppose I can only recommend it to anyone that is a fan of his writing or knows the story of how this book came about - or perhaps has traveled to Tangier!![[ASIN:0802122078 Naked Lunch]]",2013-10-17
US,49751345,R1T89X1MU36QYU,0802132952,783763378,"Naked Lunch",Books,3,0,0,N,Y,"It's not all that I expected it to be.","This sounded a lot cooler in the reviews than what it actually was. I might have enjoyed it a lot more had I been on some sort of &#34;junk&#34; myself.  Since I am sober, not so much.",2013-10-15
US,9182016,R3FUYDHG2ONK57,0802132952,783763378,"Naked Lunch",Books,4,0,1,N,Y,"Review of dealer only","High school requirement for granddaughter.  She came home and said she needed this book.  We received it in great shape and in a good turn around time.  Haven't read the book so I can't critique it.",2013-10-14
US,44015634,R31S3RVBL1GPF0,B001G50UN0,783763378,"Naked Lunch",Books,2,0,1,N,Y,"Weird....","Initially read this in college and thought it was a good book...I must have been high. I couldn't make it past 50th page, it doesn't make sense, nor hold my interest. Great author, weird book. I will not be finishing it.",2013-07-26
US,21264613,R2QWPUBYRLW7UM,B001G50UN0,783763378,"Naked Lunch",Books,4,0,1,N,Y,"great","this book was in perfect condition well wraped everything was perfect i was a brand new book i was happy all together",2013-04-26
US,14056123,R2PI9VKWS35UJU,B005J00DYE,926427248,"Naked Lunch",Books,1,4,54,N,Y,"Couldn't Finish","I wanted to read this all the way through because I found this book in the Time Magazine's 100 Must-Read books. The language and the situations written about in each short story left me want to vomit every other page. There wasn't anything inspiring, not even the writing. I don't know why this is a must read. Maybe I haven't reached the one page that has merit while everything else is trash for your mind.",2013-03-05
US,42068127,ROVXN5LXCKIU,0802132952,783763378,"Naked Lunch",Books,5,1,2,N,Y,"Good","The book was in perfect condition and it was so inexpensive , I'd definitely order from them again.<br />And the book is fantastic too, very diverse writing style.",2012-12-27
US,13152693,R1C3O7AT5268ML,0802132952,783763378,"Naked Lunch",Books,4,1,2,N,Y,"Smut For The Literary Adventurous","Pure smut. But good. You will feel like you are on drugs as you read it. Some parts of it you will have to read 2, 3, 4, 10 times. Unless you're a druggie, then you'll get it.<br /><br />No part of this book is really coherent beyond a couple of paragraphs. Lewd sex acts come out pretty clearly. Violence comes out pretty clearly. But everything else is more than just a tiny bit muddled. Makes you feel like you're strung out while reading it. Who needs drugs?",2011-11-18
US,46421039,R24BMJQKDGZ8L5,0802132952,783763378,"Naked Lunch",Books,5,0,2,N,Y,"as promised","the book came in on time and in great shape! i had no problems with this vendor and the way they listed the condition of the book.",2011-09-27
US,25551186,R3UBRO97OKB0I1,0802132952,783763378,"Naked Lunch",Books,1,8,19,N,N,"NAKED LUNCH - avoid like the plague","Its rare for a lover of literature, as I am, to discover that so-called 'seminal' works are utter and complete garbage. But it happens. And boy has William Burroughs dropped a real stinker here. 200+ pages of utter drivel. no plot, no sense, nothing but sentence after sentence of peurile made-up nonsense that a retarded monkey tapping away on a laptop could come up with. and there are serious literary critics out there who thought this was 'one of the most important novels of the century'? .... what sort of 'junk' were they on? in fact, why weren't they characters in this gigantic turd of a novel.    VK, London",2011-09-02
US,45545460,R2MEO3V9LK34TF,3499225883,100332617,"Naked Lunch",Books,5,2,2,N,N,"Naked Brunch: H and Pederasty for Breakfast.","You gotta read \\""Naked Lunch\\"". Funny as hell as pederasty and heroin addiction  can be.    If you feel you need to 'understand' the book you have to read his 2 previous books: \\""Queer\\"" and \\""Junky\\"".    One soon realizes that far from a 'futuristic society', Burroughs is actually describing  the back-rooms of Tangier, where older European and american men indulge in hard drugs and young Arab boys. Same with passages describing Mexico City, New York, New Orleans etc, it's the real cruel world he's describing, the whole true reality of it all. One for the 'anal'.      Max Milano.     Author of [[ASIN:1609763793 The Mechanicals of Recoleta]]",2011-03-03
US,22450480,R1EU94NBVQXVYI,B000G2SXYC,783763378,"Naked Lunch",Books,3,0,1,N,Y,"Books online","I love this edition of Naked Lunch. I just wish this could have been more affordable since the cover was completly off its spine. Wasn't informed.",2010-03-15
US,12424375,R4FYVDR5XF0QJ,B000G2SXYC,783763378,"Naked Lunch",Books,5,3,6,N,N,"Naked Illuminati","Probably<br />the<br />most creative book ever written up to that point.<br /><br />Or as creative<br />(2)<br />you click clickclikc<br /><br />profiles the<br />exploits of<br />the exploitation of<br />stripping bloodlines of<br />transformation<br /><br />good4<br />learnin'<br /><br />.<br /><br />profiling the<br />naked illuminati<br />clicking to locate the naked illuminati<br />(name and address)<br />my bloodlines: kenneth<br />bruce updike, jr<br /><br />Hesse, St Luke, Bauer/Rothschild, brainwashing minions,<br />not willing to mainstream the one black sheep<br />on the profile,<br />the link to the documentation.<br /><br />A meal.",2009-12-13
