marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date
US,52173832,R2AOBYQC1UAYRG,0452255953,535077019,"Under the Volcano",Books,3,5,16,N,N,"deeply ambivalent","I first read this one in college, at the urging of Joe Doggett and Guy Bolton, and I still can't decide, some twenty years later, whether I like it or not.  I do still maintain that it is not the equal of The Treasure of the Sierra Madre in the &quot;great American novel of Mexico&quot; category.<br />The Consul, Geoffrey Firmin, is an alcoholic living in Mexico.  He has divorced his wife, Yvonne, who had an affair with his half-brother Hugh, a journalist &amp; supporter of the Communists in the Spanish Civil War.  Now Hugh &amp; Yvonne have returned, separately, to visit him on the Day of the Dead.  By the end of the day, the Consul has been murdered by Mexican security forces who think he's a  spy.<br />I'm still not sure I understand what Lowry's trying to say, but I'll take a stab at it.  It seems that the Consul represents the West, paralyzed by neuroses and unable or unwilling to come to the aid of those in need.  The volcano of the title would seem to represent the specter of Fascism that looms on the horizon.  This image of impending doom recurs in the movie at the local theater, Los Manos De Orlac or The Hands of Orlac--the classic film about a pianist who receives a murderers hands in a transplant.  Orlac would be Germany, a great culture turned murderous.<br />Lowry does a great job of rendering this sense of doom and, in the Consul, gives us one of the great fictional portraits of a drunk in all of literature. However, the book ultimately adds up to less than the sum of it's parts.<br />GRADE: C- (or B+)",2000-10-30
US,49770667,RRXMWJ1ZNOYG1,0886462185,535077019,"Under the Volcano",Books,5,5,5,N,N,"Coming to terms with the devil","Malcolm Lowry's \\""Under the Volcano\\"" can reasonably be called a masterpiece, for whatever that term is really worth. At least it shows my own prejudice in favour of a novel which is probably out of favour today, and not sufficiently read by a new generation in search of, or besieged by, a devil within. A novel that can be read on many levels, it also contains pungent writing that carries the odours of a world that has been all but banished from North America today. It is, if you like, an unclean world, in which much is to be expected, little obtained. Whether from the religious rites, with all their devotions and ecstasies, or the characters who are more familiar to us (and who are sometimes smiling shyly to us from the edges of other novels by Graham Greene or Gabriel Garcia Marquez), much is promised, little given. But, as for the characters themselves, the disappointment that may greet us is only transitory, leaving us to march the march of faith on our own terms, and carry whatever remnant of the garment of civilisation we have managed to save to the last, on our voyage into the heart of this epic novel. And there lies its great strength; it is a novel with a beating, living, enervating heart and those who remain for the journey will surely be marked by it, as by all literature of this calibre.",2000-04-09
US,53045208,R1ZGGL7VYM17QN,0886462185,535077019,"Under the Volcano",Books,5,1,4,N,N,"One of the top 100 novels in all literature!","Has anyone taken the time to delve into the abyss of Malcolm Lowry's &quot;Under the Volcano&quot;? Is it more than the best account of dipsomania in         literature? Or is it a somewhat timed portrayal of  sick 1920's and 30's Mexico and Europe, a modern anti-hero and the  breakdown of values akin        to &quot;Ulysses&quot; and  &quot;Wasteland&quot;? I read it as a tragedy of disintegration and despair  with some very lucid brilliance shining through. The scholars have a good  reason to call &quot;Ulysses&quot; the greatest novel of the twentieth  century. I didn't get past page 200 and Molly's soliloquy on first attempt  either despite good guides. With material like this there's probably no  harm in seeing a serious film adaptation to get at least at the plot  surface.  A university professor once invited her Joyce seminar class to  her house in Berkeley to show us a very old black and white  &quot;Ulyssses&quot; film. It was terrific. We all enjoyed it. John  Huston's &quot;Volcano&quot; is more of a loving tribure to the novel than  anything else. After having spent months on the book I looked forward to  seeing what Huston would do with it.",2000-03-31
US,52761040,R1CEOUZ1WOMV6G,0452255953,535077019,"Under the Volcano",Books,2,45,75,N,N,"Volcano exudes much smoke, little lava","The first time I ever went to the movies, Bambi's mother said, &quot;If you can't say anything nice, don't say anything at all.&quot;  While that may be a national dictum here in America, it's not particularly helpful  when writing book reviews.  Readers of this review may feel that I'm too  negative, too critical, or just trying to &quot;look smart&quot;, but what  to say when you really don't like a book ?  I think I could write two  reviews of UNDER THE VOLCANO.  The first would be for people under 30 who  haven't read a lot of &quot;great&quot; literature.  For such readers,  especially if they are interested in the wandering thought swirls of people  under the influence of great amounts of alcohol, this could be a decent  novel of the 4 star variety.  There are certainly some brilliant passages.  The concept is unusual, the small-town Mexican setting vividly portrayed.  These readers can pick up (or get impressed by) large numbers of extremely  rare words in the English language--reboant, tabid, winze, floriferous,  plangently, crepuscular, imbricated, lithurge, syncope, etc.---as well as  numerous passages which will test their knowledge of Spanish, French, or  German.  When you are just setting sail on the great ocean of literature, a  book like this might prove a thrilling ride, so maybe you should give it a  try.  Read another review or two.<br />If you are over 30 or have read a good  amount of &quot;classical&quot; literature, then I have to warn you,  Lowry's novel reads like F. Scott Fitzgerald or Hemingway in writing  school---before they learned how to cut things down.  Joyce and Faulkner  got away with run-on sentences containing clauses that had absolutely  nothing to do with the original topic, and that can be effective in  anyone's work, but Lowry ain't no Joyce or Faulkner.  It's a very youthful  book, despairing youth perhaps, youth overshadowed by a coming war, by the  futility of action at such a time, but youth nonetheless.  Though adults,  the characters resemble youth too much.  They lack a certain resigned  cynicism or sense of irony, they are still sincere, ill-focussed, and  petulant about the past.  Finally, this book lacks much of a plot.  The  &quot;action&quot; takes place in the last third of the book only.  I grew  tired of messing about in the minds of Hugh and Geoffrey.  It may be, as  people say, a novel about the breakdown of values in the 1930s and '40s,  but it is most of all a work that needed refining, a work that attempted to  be too much, that lost its way in the flood of words.the characters resemble youth too much.  They lack a certain resigned  cynicism or sense of irony, they are still sincere, ill-focussed, and  petulant about the past.  Finally, this book lacks much of a plot.  The  &quot;action&quot; takes place in the last third of the book only.  I grew  tired of messing about in the minds of Hugh and Geoffrey.  It may be, as  people say, a novel about the breakdown of values in the 1930s and '40s,  but it is most of all a work that needed refining, a work that attempted to  be too much, that lost its way in the flood of words.",2000-02-13
US,51710886,R948F81MQHD5A,0452255953,535077019,"Under the Volcano",Books,5,24,27,N,N,"One of my favorite books of all time.","Under the Volcano is an amazing novel of despair with some of the most stunning and evocative writing I had ever read.  The novel charts a single day in the life of an alcoholic consul in Mexico who is beyond believing in  the redemption of life, love or religion.  The pace of the novel fits  perfectly with its content, slowly tracing the unsteady steps of this  incredibly insightful man. I was amazed by the beautiful writing and was  transported by its vivid imagery.  Stay with this book...it will stay with  you.",1999-04-23
US,52612991,R2QENAX67EBYQ9,0886462185,535077019,"Under the Volcano",Books,5,4,5,N,N,"wonderfully descriptive, textured text","It's reviews like the below one-star review that compel me to write my own reviews. This is a fantastic, marvelous book. It maintains a wonderfully descriptive nature, and there is a lot of fantastic symbolism under the  volcano you have to be sharp about. I'd suggest giving it a try.",1999-04-04
US,52952093,R2VGDT0ZOT1GU5,0452255953,535077019,"Under the Volcano",Books,2,5,13,N,N,"Very Slow......","Positives: Lowry writes a very good insight about an alcoholic's existence.  Also the descriptions of the scenery make me want to travel to Mexico and view it myself.<br />Negatives: I found myself begging the book to  end from the halfway point.  Too much imagery and not enough substance to  the story.  You better be up on your Spanish too.",1999-01-08
US,52781789,R3501KBX592U33,0452255953,535077019,"Under the Volcano",Books,5,1,4,N,N,"Intense story of a triangular relation.","The book shows the predestinated failure of a relation which already had been destroyed by a combination of things in the past, feelings of revenge and guilt, escape from decision taking through alcohol abuse. Who has never felt the energy it takes in a relation to come up with some good measures, an open talk or an ordinary compliment, in order to recover the feeling you had when you just met. People with experience in triangular relations (in the book's case; a relation between two brothers and an ex-wife of one of them) might even agree with me that these things are even more subtile in triangular relations. Especially in situations where things have to be undertaken in order to rescue the situation from failure. The three main characters in &quot;Under the Volcano&quot; are living in a kind of vacuum chewing on the memories of a glorious past. The plot is in Mexico at the day of the death. More than 500 pages tell the handlings, conversation, feelings and thoughts without redundancy. The way these change from character to character, mood and situation might be considered the best attempt to describe, projection thinking (&quot; think that you think that...&quot;) the main cause of problems in relations, ever",1997-01-17
US,16792962,R2BTV69DI2IHO2,B005FNIXYM,535077019,"Under the Volcano",Digital_Ebook_Purchase,4,3,3,N,Y,"A classic","I read this years ago and failed to grasp it. Now, in my old age and as an alcoholic in recovery, I find it has a lot of meaning for me. I recommend it heartily.",2013-12-16
US,10278623,R3RN2BOJWL59VT,B005FNIXYM,535077019,"Under the Volcano",Digital_Ebook_Purchase,5,1,2,N,Y,"A 20th Century Masterpiece","One of my favorite works of fiction in English I give my highest recommendation and rating to the book itself.  I hope this new (2011) Kindle edition is a good one.  The publisher Nomitur Comun has other good editions.",2011-08-08
