US,32765752,R3SMTL47L1P26R,0440904196,798277940,Are You There God? It's Me, Margaret,Books,5,2,2,N,N,"Still one of my favorites","This was probably the first life book I read after I started puberty.  And over 15 years later, it is still one of my favorite books of all time.  I, like Margaret, eagerly anticipated getting my period for the first time (if only I had known!) because I would no longer be known as a little girl.  And I would have frequent talks to God about my life and all the crazy stuff that was going on in it (I still do actually).  Now, as an adult, I still go back and re-read the book and every time it takes me back to that very innocent but exciting time of my life.",2006-03-14
US,28769212,RNPDQ7C9Y4ZUB,0440904196,798277940,Are You There God? It's Me, Margaret,Books,4,0,1,N,N,"Great for young girls !","Hey in relation to the previous review about how many girls are the oposite of Margaret and wished they hadn't grown up as fast, I just want to say I remember reading this book and thinking the same thing, I felt a little left out because I couldn't directly relate to the feelings of the main character, but I found this book helpful in seeing things from another's point of view and it made me realise that it didn't really matter when you developed it's just how comfortable you are with yourself.<br /><br /> But yes, maybe Judy Blume could have developed the other character more, however I'm sure Judy was the late developer so that's probably why she wrote from that point of view. Overall I do recall this book to being a very positive book in my younger days and I'm sure countless amounts of young girls are so grateful for having had this book available for them, so praise to Blume for that!",2005-11-20
US,12177388,R3SNTM68LG3E5Z,0440904196,798277940,Are You There God? It's Me, Margaret,Books,5,1,2,N,N,"Prude","I was reading some reviews and well one struck me as well prudish. This book is how kids are. This book is a realistic PG version of how children talk when parents are out of the room. It is nice to pretend differently, but it is not fact. The thing that got me was the book is not filled with bad language or sexual situations that are not appropriate. They talk about kissing, they talk about stuffing bras.<br /><br />Its a book from the eighties. I would suggest the previous reviewer not read anything written for children in the last twenty years if she offends so easily.",2005-09-30
US,52030737,R1KI9FCF3F9IT6,0440904196,798277940,Are You There God? It's Me, Margaret,Books,1,29,69,N,N,"This is a good book to have your young daughter read, IF...","This is a good book to have your young daughter read, IF you don't think kids already grow up too fast, or IF you don't think they are already exposed to enough sexuality from the culture, or IF you want her to be thinking about having sex before she is even in her teens, let alone married, or IF you haven't had a serious talk with her about the issues covered in this book, which, by the way, should come from the parent, not from an explicit book that treats these important topics in a flippant manner.<br /><br />I'm not sure which is a sadder commentary--the book itself, or the fact that it received so many positive reviews.",2005-09-12
US,51648684,RGYLUH57K4B6A,0440904196,798277940,Are You There God? It's Me, Margaret,Books,4,8,9,N,N,"The Change","I went through the opposite spectrum of puberty that Margaret and the other main characters did here - everything happened too quicky for me!  I never had a training bra, I went to a full blown 36C in a few months and stayed there!  I never fretted over getting my period before or after the other girls, I was first in line!  As a result, I went through puberty before everyone else, and they all stayed creepy little kids while I was the blossoming nymphet (once I got past that fat stage).  Because of that I was ostricized.  This got to show me the other side, of what it was like to be a flat chested girl child rather than a Lolita which I never experienced.  I had conversations with myself like Margaret did with God, although I don't know if I ever got anywhere with those self talks.  I wish I had a group of friends like Margaret did though, as it was a awkward time, to say the least; but, as I was the early bloomer I don't think the other girls knew what to make of me and therefore avoided and pushed me aside.  BUT THE BOYS WERE CREEPY AND WEIRD!  And you know what's funny?  I run into them as adults and they're JUST AS CREEPY AND WEIRD AS THEY WERE THEN!  I played those games of Spin The Bottle, 7 Minutes in Heaven and the like, and I can just imagine some of them slobbering over a woman in their 30s today like they were back then.  *Shudder!*<br /><br />But all that aside, this was a nice story and to this day one of the perenial young adult books that girls read.  There are a lot of themes that come into play that a kid may or may not relate to - being uprooted from home to a new surrounding, making new friends, making a connection with new friends, having those debates about religious beliefs, etc.  You are, after all, turning into a young adult and while a young adult may not have the same ideals and situation as a slightly or much older young adult, you start to question many rites of passage and what you have been told in the past.  Some are physical (getting your ears pierced, reaching menstrual age, etc.) and others are emotional, if only it was so easy to make it all work to the best of your ability.  A book like this says it's not all chemistry but something else.your ears pierced, reaching menstrual age, etc.) and others are emotional, if only it was so easy to make it all work to the best of your ability.  A book like this says it's not all chemistry but something else.",2005-08-24
US,18074048,R1PWCK3738UYW2,0440904196,798277940,Are You There God? It's Me, Margaret,Books,5,0,0,N,N,"I like it","Margaret is like most sixth graders, she doesnt know were she belongs.  I like this because it kinda is where i am in life.  I f you were in 6th grade i would read it and if you were in a different grade i would still read it.",2005-06-02
US,15523346,RAZROQKECFFSH,0440904196,798277940,Are You There God? It's Me, Margaret,Books,5,1,2,N,N,"BEST BOOK EVA!!OMG!!","OMG I REALLY LIKED THIS BOOK!IT WAS SOMETHING EVERYONE OR EVERY GIRL COULD RELATE TO !IT WAS THE BEST BOOK I READ I FINISHED IT IN 1 DAY!!!!!!!I NEVA READ A BOOKK TTHAT FAST!I CANT WAIT TO GET THE OTHER BOOKS THAT I DONT HAVE ALREADY!",2005-05-28
US,15355813,R2OWBXYXVI1CDX,0440904196,798277940,Are You There God? It's Me, Margaret,Books,4,2,3,N,N,"Are you there world?","Blume's work \\""Are you there, God?  It's me, Margaret\\"" is another example of her outstanding writing skills.  All of her books present real issues, with real problems.  In this book, the main character Margaret faces moving to a new city and trying to find her version of God.<br /><br /> I am a college sophmore and have been meaning to read this book since fifth grade.  My sixth grade sister recently got it and I quickly read it.  It's a short read that will allow both sixth graders and older people to enjoy it.  I understood some of the problems Margaret was going through, but identified with Laura a little too strongly.  Even though I'm much too old to complain about old hurts, it helped to see another person go through that situation, even fictional.  Laura's character brought back memories I would rather not think about, but I thought Blume handled the whole situation well.  Though she did not go as deep as some reviewers would have prefered, she created a realistic situation.  I felt that most of the things she wrote about sixth graders were accurate, though I don't know if it was true in the '70s.  I'll just take her word for it.<br /><br />  The other aspect of the book had Margaret reaching for God.  I enjoyed the way Blume introduced this as well, showing us Margaret's private talks with God.  I was glad to see religion acknoweldged, but not overly praised.  The adult characters were failable but meant well when dealing with both religion and Margaret.<br /><br />  I think this would be a terific book for a \\""pre-teen sensation\\"" and it's also a good book to look at when trying to remember what it feels like to be a \\""pre-teen sensation.\\""  Judy Blume, as always, offers a good read.",2005-05-25
US,29277853,R2PY5QX4NREYO2,0440904196,798277940,Are You There God? It's Me, Margaret,Books,5,1,3,N,N,"Every girl should read this.","This book is one of the most amazing ones I'd ever read as a child. It was a source of comfort that the things I was worried about--boys, breasts, periods, and even religion--were things that other girls worried about as well. While I was never in a breast-growing \\""club\\"" I know people who did have friendship groups like that. It was a constant source of conversation of who has a bra on, who has this, who has that, who has a crush on whom. Also, it's hard trying to find your own identity when you're that age, and sometimes you take for granted what your friends say, even if they're not telling the truth. It's just such a wonderful and comforting book and I think every girl should read it at least three times: Once before she hits the milestones of puberty, once while she's going through them, and once after she's grown up a bit and can reflect and finally laugh about it.",2005-03-06
US,27348362,R1AOD3E23SNORF,0440904196,798277940,Are You There God? It's Me, Margaret,Books,4,4,5,N,N,"Growing Up","\\""Are You There God? It's Me, Margaret\\"" is a good book to read if you are interested in learning a little bit more about growing up.  Though not packed with information, it blends the changes that girls go through with an interesting story about a pre-teen girl.  Margaret desires to be grown up, and I think at some times she goes to minor extremes to do so.  The part where she tries to fit in with a certain religion was a bit of a let down, as well.  At least the message was good, though:<br /><br />You don't have to be a certain religion to pray and love God.<br /><br />This wasn't the best book I've ever read, but it was good.  Some parts may be a little bit inappropriate, and the whole \\""growing up\\"" thing is definately not appropriate for younger girls to read.  But for older girls who enjoy teen stories and want to read a book that doesn't purposely exclude the truth about some of the facts of growing up, then I recommend this dramatic, sometimes-over-the-top, entertaining story.  It includes a variety of characters, and will keep you reading for quite a while.",2005-02-18
US,26213904,R180XC20GOSB1S,0440904196,798277940,Are You There God? It's Me, Margaret,Books,4,1,1,N,N,"Noelle's Review","Margaret Simon has a big change in her life when her parents decide to leave New York and move to New Jersey. Eleven year old Margaret fears moving to New Jersey because she has to meet a whole new group of friends, move to a new environment, and go to a different school.  Surprisingly, when she moves to New Jersey a girl her age awaits her at her house.  Later she finds out she is in the same sixth grade class as her friend Nancy.  Nancy and her two friends ask Margaret to join their secret club.  Gretchen Potter, Janie Loomis, Margaret Simon, and Nancy Wheeler decide to have certain rules for their club.  Margaret is no religion so she decides to investigate different religions and pick one that fits her. In all this stuggle,  Margaret is mad that she is not growing and she thinks she will be the last one to get her period. She talks to God about things she can't talk about to anyone else.  This story talks about her struggles withher friends, boys, about growing up,  and deciding who she really is.",2005-01-03
US,19763381,R34RXDVTZGQEYL,0440904196,798277940,Are You There God? It's Me, Margaret,Books,5,2,2,N,N,"One of the best books for an adolescent girl to read!","I discovered this book when I was twelve years old and in the sixth grade, just like the character of Margaret. It was like I had a friend in her as I was reading about her experiences with family, friends, boys, and school. It helped me navigate the sometimes confusing waters of adolescence. I can't believe it's already 35 years old! When I read it, back in 1996, I could definitely relate to it, so it never seemed dated to me. It addresses the always important issues of growing up, fitting in, acceptance of oneself, image, and relationships for all girls. Some people feel the need to point out that the issue of religion may seem out of place in a novel like this. I've always seen it as a girl wanting to explore her place in the world around her. Many young people have the same concerns, so I believe that the religious questions only make Margaret a deeper person. Others tend to criticize the girls' obsession with their bodies and puberty. Excuse me, but puberty is a big part of a twelve-year-old's life! Just talk to any adolescent and teenager. I would recommend this book to any girl growing up today, and even a boy. I've had my copy for eight years, and I intend to keep it for many years to come because even as a college sophomore, it's still one of my all-time favorite books!",2005-01-03
US,15076796,R36J4NJCBWX8MP,0440904196,798277940,Are You There God? It's Me, Margaret,Books,5,5,8,N,N,"Hilarious","\\""We must, we must increase our bust,\\"" is one of the most famous girl quotes around.  It came from this book.  A book about growing up, puberty, and faith, it's one of the books my mother has given me to read at age 13, and now being read by my little sister.  If I have a daughter, I'll probably pass this along to her, too.",2004-12-27
US,27751933,R5Z5Q3XYVH15X,0440904196,798277940,Are You There God? It's Me, Margaret,Books,5,1,1,N,N,"Amazing","I am now 33 years old. I grew up in a family that didn't talk about \\""these\\"" things. I was a worried, curious, young girl. This book made me feel like I was no different than any other girl, at this stage of life. I now have two daughters (4 and 5) when they are older, I am definately buying all Judy Blume's books for them. The Pre-teen years are so difficult, without all these changes going on... Judy Blume has such an amazing way of communicating to pre-teen girls about all the questions many of them are afraid to ask their parents. And she does it in a very honest way. I am buying this book for our neighbors 12 year old girl, who I'm sure has many questions that she is afraid to ask. FIVE STARS *****",2004-12-12
US,15571514,R28ZOVCB0PJ0KQ,0027109909,798277940,Are You There God? It's Me, Margaret,Books,5,0,0,N,N,"Are You There God?  It's Me, Margaret.","Are You There God?  It's Me, Margaret is about a young girl whose family moves to a new city.  She has to adjust to her new life in this strange city at the same time she is entering adolescence.  She just wants to be normal and fit in with everyone else.  She needs someone to talk to about her problems, so she talks with God about them.  This excellent book by Judy Blume perfectly depicts some of the most difficult years of life that people do not want to remember.  Blume has taken the extra step and created a character whom young people can relate.  The many problems of young adulthood are evident in this book and Blume's solutions to the problems are brilliant.  Just about everyone can relate to this book whether they enjoy reading it or not.  This is an exceptional book that helps children deal with the problems they face at those most memorable years of life.",2004-12-03
US,29245920,R3IRBSMFH7VWJZ,0440904196,798277940,Are You There God? It's Me, Margaret,Books,1,23,63,N,N,"So unrealistic, it's hilarious.","I can't relate to anything these girls were going through. I was busty at grade 6 and it was annoying as hell, so it's not all that great. I also got my period at grade six, I didn't tell my mom to \\""come see, come see\\"" and all that crap. At grade six we had fights, we gossipped and spread rumours, slapped our enemies, played chinese jump rope, walked around and did nothing, played on the playstructure, hung upside down on bars... we didn't do any of the stuff that JB focusses on - we were never that open about our period or our boobs. We didn't form clubs that gave us sheets to rate a guy, or tips on how to increase your bust size and get a bigger bra. There weren't even clubs, period. Not only that, but who get's that hung up in a rumour? Margaret needs to smarten up, and at grade six that's gotta be old enough to realize that you can't completely believe what someone - even a good friend - tells you. I hated her emotional problems, her personality, everything about her and it was hell ploughing through the book knowing that there would be one more page about dear old Margaret. Grade six is nothing like what JB says it is - everybody's fun and easy going and all the girls just wanna have fun. And at fourteen, it's still like that - the flat people don't care that much, none of us obsess about boys, or being popular, or blah blah blah. The religious part was meaningless in my opinion, and I thought it was crazy how she was walking from one religion to another - if you're going to pick a religion, you need to some actual research, not listen to what your friend's say about it. This book is best read by someone who's bypassed Margaret's grade, age, and problems so that way you won't be fed with trash and can realize how ridiculous this book is.",2004-07-08
US,52160649,R1VT4FKBFNTOJX,0440904196,798277940,Are You There God? It's Me, Margaret,Books,2,2,12,N,N,"Tug of War over Religion","Margaret Simon dreads leaving NY city to move to a town in NJ, where she will start in a new school.  Making friends does not prove to be a problem after all, plus her entire 6th grade class<br />has to break in a brand new teacher. Still there are two underlying themes which cause her great concern: one is the slow growth of her body into maturity. She and the other Pre Teen Sensations obsess over filling their bras and getting their periods. (This book is definitely not of interest to boys.)<br /><br />The serious issue, however, is her dual religious heritage. The only chld of a Christian mother and a Jewish father, Margaret is a pawn in a tug of war on the part of her grandparents in the opposing camps.  Her parents prefer to raise her to be Nothing--calmly assuming that she wil be able to make up her mind as a young adult without any guidance from either of them.  Meanwhile Margaret carries on private conversations with God in her own mind, confiding to him as if by phone--begging him to reveal himself to her and reminding him to help her body mature. When<br />she has a big fight with God over a grandparent disaster, she stops talking to him. The author does not resolve Margaret's religious dilemma.  How will she make up with God--if she still believes in him? There is also a more subtle theme about not believing vicious gossip about people you don't really know.  Also a mild warning about the issues of pre teen posturing and snobbery.  A good read if you are entering 6th grade.",2004-06-19
US,17899762,R30QGY4LONEKVY,0440904196,798277940,Are You There God? It's Me, Margaret,Books,5,65,75,N,N,"A Fave Since Age 9!","Judy Blume's writings were often deemed controversial.  Oddly enough, Margaret's concerns placed this book, in the year 1970, under that label.  Whether it be because of sex talk, periods, or Playboy references, this is a book that all preteens ought to read.  Why?  Margaret is a regular girl dealing with normal adolescent troubles.  She's moved to New Jersey, she suspects, because her parents wanted to distance herself from her grandmother, who paid for Margaret's private school tuition, knit her cute little sweaters, and doted on her in a big way.  Now, Maragret will go to public school.  You can already see the transition to a new neighborhood won't be all too rough - she and Nancy Wheeler become fast friends and find they will be in the same sixth grade class.  She, along with Nancy, Gretchen Potter and Janie Loomis, start the Four Preteen Sensations.<br />Blume frankly addresses puberty, as well as religion.  I like the fact that Margaret feels she can talk to God without actually belonging to any particular organized religion.  She is technically half Catholic and half Jewish and a pivotal part of the book is her search to find which religion is right for her.  She visits a synogague and a church, yet does not feel God in either place.  This exploration of faith is actually something I have seen quite a few younger kids go through today in society - it really is no different from 1970!<br />Margaret constantly wants her period.  Why?  I don't know.  It will make her feel more grown-up, more womanly, I guess.  Yes, I know, I know, I just answered my own question!  :)  Margaret also wants the body of a woman.  She and her friends gossip about Laura Danker, a buxom sixth grader with a bad reputation, seemingly only because of her figure.  Margaret wants breasts and goes bra shopping, only because the Four PTS girls are required to wear one as club rules - she doesn't even fill a double A.  As some of the girls begin getting their periods, Margaret wonders when her time will come and we wonder if it will come during the 149 pages of the book.<br />Blume captures the essence of the preteen age in this long acclaimed novel.  Believable characters and a believable plot, as with other books of hers, will make this one enjoyable.  Margaret asks herself questions that we ask ourselves everyday.  She worries about the same things we worried about at her age - maybe even now.  She has similar thoughts, concerns, and feelings and does not seem at all contrived or mechanical.  This way, many will be able to relate with Margaret and her story.r time will come and we wonder if it will come during the 149 pages of the book.<br />Blume captures the essence of the preteen age in this long acclaimed novel.  Believable characters and a believable plot, as with other books of hers, will make this one enjoyable.  Margaret asks herself questions that we ask ourselves everyday.  She worries about the same things we worried about at her age - maybe even now.  She has similar thoughts, concerns, and feelings and does not seem at all contrived or mechanical.  This way, many will be able to relate with Margaret and her story.",2004-06-11
US,32482376,R2XDS5DW0ZL7G4,060602123X,798277940,Are You There God? It's Me, Margaret,Books,5,2,2,N,N,"recommended for all girls 9 and up....a must read...","i am now 34 year old and i read this book at the age of 11...one of the girls i went to school with told us about it and we all asked our parents to buy it.  i am now ready to buy it for my 10 year old daughter.  i have purchased it for many cousins and nieces over the years and recommended it to all age appropriate girls.<br />it is a great book.  it shows these young girls that they are NORMAL.  it shows them that they are growing up.  it also gets them thinking about questions they may have.  i learned alot in school and was still shy about asking my mom about things i didn't really understand.  but this book made me realize that all females go through this and we have to get answers somewhere.<br />so go out and buy your own copy no matter how old you are.  and be sure you tell everyone aga appropriate to purchase it too.",2004-05-27
US,19455573,R21ACN5SI0F14N,0440904196,798277940,Are You There God? It's Me, Margaret,Books,5,0,0,N,N,"WONDERFUL BOOK!!!!!!!!!!!!!!!!!!","This book is a great book for young teens.This book helps you understand how to cope with things in a girls life.I really enjoyed this book.It helps alot when you look for advice.If I had read it earlier then I did, my life would have been alot easier.I think that all girls should read it.",2004-04-09
US,19961029,R1SMSB6AJDUJS6,0440904196,798277940,Are You There God? It's Me, Margaret,Books,5,1,1,N,N,"Growing up","\\""Are You There God? It's Me, Margaret\\"" by Judy Blume is a must read for every girl in middle school. It takes you through the eyes of eleven year old Margaret Simon the year that she moved to Farbrook, New Jersey and her life was turned upside down. She encounters many growing of age conflicts like puberty, religion, popularity, boys, friendship and family all while trying to keep up with her secret clubs rules. She and her grandma have a special relationship that keeps Margaret questioning religion and what role it will play in her life as she grows older. This book has a colorful cover with the PTS club on it, but needs no illustrations because Blume's short chapters vividly describe each new conflict leading the reader to be curious about how it will be resolved. The flow of the book is rapid and hard to put down once started, especially if you can identify yourself with Margaret as every middle school girl can. Blume does not beat around the bush on growing pains and informs the reader that eleven going on twelve may not be so easy. This book can really get girls taking about their feelings of growing up and let themselves socially open up to various people like Margaret. This is a contemporary realistic fiction, but may be mistaken for a non fiction because the setting and characters of the book seems so real.",2004-03-24
US,45834383,R1WMRY17Z0ZCL8,0440904196,798277940,Are You There God? It's Me, Margaret,Books,4,3,3,N,N,"I still love the book, but not changed","I recently bought this book because it was one of my favorites as a kid and now, as an education student, I'm reading it for a class in children's literature.  I still like it a lot, but I was disappointed to find that this edition had been changed!  Nothing major, but just updated.  For example, when she gets her period, it refers to her peeling the paper off and placing the sticky strip in her panties.  There was no sticky strip in 1970!  They had the kind with the belt and the hooks, which I remember because I had no idea what they were talking about and I had to ask my mom.  Other references to hooking on a belt and stuff like that were all gone.  That was part of what I enjoyed about the book, and part of what preserves it as a classic.  That's almost as bad as giving the Four PTS's cell phones.",2004-02-01
US,40303292,R1ON4OC4YVFYLA,0440904196,798277940,Are You There God? It's Me, Margaret,Books,5,1,1,N,N,"Every girl must read this","I first read the book when I was a bored fifth grader with too much time on my hands.  I thought it would be alright to read this book because a friend of mine had read it and said it was pretty good.  She then loaned it to me.  I thought, Wow! someone who feels like me.  I got lost in the pages of the book and really identified with Margaret and her struggles trying to find out who she is and what life is about at that age.  I have read it several more times since the first read and now at 37 still find it as timeless and enjoyable as ever.",2004-01-17
US,31869461,R35OVJSP2S82FK,0440904196,798277940,Are You There God? It's Me, Margaret,Books,5,1,1,N,N,"Wonderful!","I read this book back in the 5th grade...almost 20 years ago. I learned more about puberty from that book, because it was from the perspective of somebody around my age. Our school (Catholic school) 'banned' it from being read (in school), but that made us girls hunger even more to read it. The school looked at it as being taboo, when in fact it was a brilliantly written story, and one of those books I look back as being one of the most influential books I've ever read. I think girls should be encouraged to read it, and not prohibited...besides, they'll read it anyway.",2004-01-15
US,51037774,R273YJCRD5SFOZ,0440904196,798277940,Are You There God? It's Me, Margaret,Books,2,13,30,N,N,"Anticlamactic ending, bad examples","Excerpted from my review for a college Psychology course.<br />Margaret's family moves from New York City to New Jersey. Margaret suspects that her parents wanted to get away from her paternal grandmother, who was spoiling little Margaret with all kinds of presents. Such a move is probably not wise just before a child is getting ready for junior high school, which can be a disruptive transition to a child about to enter puberty, since she now has to deal with a new physical environment, and also separation from a loving grandmother. Fortunately she is able to form close friendships with three girls at the new school, and this peer group provided crucial support to help her adjust to the changes. This little same-gender clique was also helpful to each other as they experienced the biological transition of puberty; three of the girls \\""got\\"" their first menstruation during this period before enter junior high. Their constant preoccupation about who \\""got it\\"", their breast size, and boys, reflect typical early adolescent concerns. The book's humor reaches a high point when the girls' chant of \\""we must increase our bust\\"" is overheard by the boys.<br />Another major transition during this period is Margaret's growing cognitive skills. She begins to realize that her friends may not be telling the truth, and can start judging boys beyond their outward appearances. She can now also view the adults in her world, such as her teacher, parents, and grandparents, in many dimensions, treating each as an individual with a complex and unique combination of motives and expectations. For example, when her maternal grandparents decide to visit, she begins to dissect not just their motives, but those of her own parents as well, and realizes that she must re-examine some of her long-held beliefs about the complicated factors that influence decisions in the adult world.<br />As part of her social transition into early adulthood, she begins to take on more independent activities. She takes the bus by herself into the city to attend a concert with grandma, and plans on a trip to Florida to visit grandma. Adults in her world are also beginning to treat her more like a young adult; for example, for the first time in Margaret's life her mother solicits her understanding about the complex issues surrounding her maternal grandparents' visit.<br />Margaret's quest to establish her own identity and assert her autonomy.is perhaps the unifying theme throughout this book. In particular, she becomes more and more concerned about her religious identity, since her father is Jewish and her mother is a Christian. All her friends seem to be either Christians or Jews (until she finds out that Laura is Catholic), and she needs to know whether she should join the Y or the Jewish Community Center. She begins her exploration by talking to God privately, then starts attending service at a Jewish temple and a Christian church, and even attempts confession to a Catholic priest!<br />The story becomes complicated when the grandparents on both sides of the family try to pull her in different religious directions. At this point we begin to realize the real motives for their parents' move to New Jersey: her grandma was \\""too much of an influence\\"" because she insisted that Margaret was a Jew, while Margaret's parents wanted her to decide for herself. This is an interesting dynamic that offers many possible developments, but Blume does not explore them as deeply as I thought she would, considering that Margaret's struggle to find God is the title of the book. We only see the various forces influencing her, but there does not seem to be any definite resolution to this quest. At the end, Margaret thanks God not for some enlightening spiritual inspiration or direction, but for letting her have a \\""normal\\"" introduction to menstruation, so that she is not the last in her clique to \\""get\\"" her period. This seems to be too trivial a conclusion, even for an eleven-year-old, after such a long and thoughtful journey to find God.<br />I think this book reflects well many of the issues faced by early adolescents, particularly girls, in a middle-class suburban setting. A 6th-grader reading this book can learn some valuable lessons such as how not to treat an early-maturing girl like Laura. I am not so sure about the kissing game at Norman Fishbein's party: I sure hope that stuff did not go on at the parties my high school daughter went to, and this kind of activity is not something I would like to see suggested in a book for pre-teens. The parents in this book seem a bit too permissive in their parenting styles. For example, there should have been adult supervision in a preadolescent mixed-gender party, and Mrs. Fishbein does not seem to learn this lesson even after the kids made a mess of her ceiling with mustard. Fortunately the activities do not (apparently) get any wilder than kissing in a darkened bathroom. It also seems unusual for the father of a 6th-grader to have copies of Playboy magazine lying around the house. I suppose this is one way to expose the child to sexual content, but there are many better alternative material that are not so exploitative, and at least there should be some communication about the subject, rather than having the child steal quick glances at the centerfold when adults are not present. Margaret seems to learn more about menstruation and human anatomy from \\""adult\\"" magazines and her fellow eleven-year-olds than from her parents!<br />Pre-teens certainly can find out something about themselves by reading this book. Perhaps boys will benefit more from reading it so that they can understand what goes on with the opposite sex at an age when they are beginning to explore the mysteries of romantic relationships. I would have preferred to see more authoritative parenting displayed as models of parental behavior, and a deeper treatment of how Margaret resolves her little identity crisis in faith.ul journey to find God.<BR>I think this book reflects well many of the issues faced by early adolescents, particularly girls, in a middle-class suburban setting. A 6th-grader reading this book can learn some valuable lessons such as how not to treat an early-maturing girl like Laura. I am not so sure about the kissing game at Norman Fishbein's party: I sure hope that stuff did not go on at the parties my high school daughter went to, and this kind of activity is not something I would like to see suggested in a book for pre-teens. The parents in this book seem a bit too permissive in their parenting styles. For example, there should have been adult supervision in a preadolescent mixed-gender party, and Mrs. Fishbein does not seem to learn this lesson even after the kids made a mess of her ceiling with mustard. Fortunately the activities do not (apparently) get any wilder than kissing in a darkened bathroom. It also seems unusual for the father of a 6th-grader to have copies of Playboy magazine lying around the house. I suppose this is one way to expose the child to sexual content, but there are many better alternative material that are not so exploitative, and at least there should be some communication about the subject, rather than having the child steal quick glances at the centerfold when adults are not present. Margaret seems to learn more about menstruation and human anatomy from \\""adult\\"" magazines and her fellow eleven-year-olds than from her parents!<BR>Pre-teens certainly can find out something about themselves by reading this book. Perhaps boys will benefit more from reading it so that they can understand what goes on with the opposite sex at an age when they are beginning to explore the mysteries of romantic relationships. I would have preferred to see more authoritative parenting displayed as models of parental behavior, and a deeper treatment of how Margaret resolves her little identity crisis in faith.",2003-11-27
