marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date
US,33649564,R3343V0XPVX742,0140283293,303305496,"On the Road",Books,1,12,17,N,Y,"Absolutely awful","Felt compelled to finish it (book club choice), but I really hated this book.  Awful people, lame writing, no redemptive value.  I am embarassed for our society if this is considered a classic.  My favorite part was reading all the other one-star reviews afterwards.  It was too late for me, but maybe it's not too late for you.  Look elsewhere, your time is better spent doing anything else at all.",2015-02-27
US,51629688,R2DC2U8A5W14AA,0140283293,303305496,"On the Road",Books,5,0,0,N,Y,"Five Stars","great",2015-02-26
US,12516125,R30VBVKD5IMRO3,0140283293,303305496,"On the Road",Books,5,0,0,N,Y,"Five Stars","Such an amazing biok",2015-02-21
US,33469344,R14UK9NFJ8PQ8Y,014312028X,303305496,"On the Road",Books,4,0,0,N,Y,"Four Stars","fun classic beat poet read.",2015-02-18
US,44141140,R3Q5MFNWX4NUBK,0140283293,303305496,"On the Road",Books,5,0,0,N,N,"Best American Novel of the 20th Century","Best American (possibly the world) Novel to come out of the 21st Century. Kerouac opened minds of readers and writers alike. Many artists & seekers from the American 60's social revolution nod to this book as a starting point in their journey. But not just the sixties. I know it affected my friends and I in the eighties and led to wanting to see America and drive to the beach in Mexico. Grateful Dead influenced by Neal Cassady who sought Kesey & them out. &#34;Weir dreamed him up during his silent phase after stopping acid for a bit in the 60's&#34;, I hear. Smoking marijuana wasn't so bad after all was it.",2015-02-10
US,19579225,R3E2RA7S33459B,0140283293,303305496,"On the Road",Books,4,0,0,N,Y,"It is kind of fun to see man has changed little over the time ...","It is kind of fun to see man has changed little over the time from wwll. Good book on the beat generation",2015-02-09
US,52056370,R2CDEG7PWPG3TI,0140283293,303305496,"On the Road",Books,5,0,0,N,Y,"Fantasic","The book is gorgeous and Book Hounds was a pleasure to work with.  I would highly recommend buying from them if you value quality.",2015-01-19
US,19652072,R2OGJ4B9VWRYIK,0140283293,303305496,"On the Road",Books,4,0,0,N,N,"Four Stars","Good",2015-01-18
US,986596,RX00P3WFJ6ZZQ,0140283293,303305496,"On the Road",Books,1,1,3,N,N,"Too much. Needed editing, no matter how impressed Kerouac was with himself.","This is viewed as an American classic but honestly I cannot say that I enjoyed it at all. I forced myself to get through at least half of it, but after that I could not bring myself to finish it. Sal seems to worship Dean with a sort of hero-worship, but Dean is no one that anyone should look up to. He leaves his wife and children to go hopping around the country, not to mention the fact that he basically abandoned his first wife. If he were to just go around the country to travel and be faithful to his wife it might be forgivable, but there is no way he has been able to keep it in his pants. Furthermore, this book is written in a style that does not seem to realize grammar and punctuation exists. Obviously in literature there are plenty of exceptions to be made when writing, as “incorrect” mechanics can often further the story. In this case, however, they are only distracting from what is an awful story to begin with.",2015-01-15
US,16399132,R3FGXF3SRFEFVM,0140283293,303305496,"On the Road",Books,4,0,0,N,Y,"This is a good read if you want to get a feel for ...","This is a good read if you want to get a feel for the American road experience during the early 50's.<br />It does become somewhat repetitive about 33% of the way through the book though.",2015-01-12
US,2460365,R2MS0QG6ADP09X,0140283293,303305496,"On the Road",Books,5,0,0,N,N,"Fantastic","On the Road by Jack Kerouac is the next installment of the young American man’s adventure through adulthood. Much like The Catcher in the Rye by J.D. Salinger, depicting a young boy’s struggle through adolescence, we follow a different authors non-fictional journey across America in an effort to experience life to its fullest. A young Kerouac in his twenties travels east and west meeting old and new friends, experimenting with drugs, struggling through poverty at times and for the sake of being alive. On The Road is a mandatory read for any young man who has not set foot on their journey yet, but it may be a disturbing and boring read to an older generation who may not relate to the youthful exuberance of Kerouac.<br />It is apparent this book is not a piece of beautifully written classic literature nor does it try to be. Kerouac’s sometimes rickety sentences and jumping storylines may make some english teachers cringe, but it creates a unique style that draws the reader into Kerouac’s sporadic mind. It is also extremely effective at building scenery the reader can become immersed in. Kerouac enters California stating, “I suddenly realized I was in California. Warm, palmy air- air you can kiss- and palms” (60). Using words that do not exist, as Kerouac often does, he gives the reader a beautiful view threw his eyes.<br />Enveloping the reader in a world seen through Kerouac’s perspective, the reader quickly grows attached to Sal, as Kerouac is referred to by his friends. The reader grows close to these characters as if they are friends of their own. Kerouac helps the reader build his or her own opinion on that person by breaking events to flash to a past action or story about someone. For example, Sal’s recurring oddball friend Dean is developed as a madman with a kind soul the reader begins to love despite his often selfish acts. We contemplate with Sal as he tries to figure why Dean is acting out of character. “I tried to remember everything hed done in his life and if there wasn’t something back there to make him suspicious now” (189). The reader may even stop and ponder himself whether a past event told by Kerouac could be coming back into play now.<br />Some may call his writing scatter brained, but one cannot argue that no rock was left unturned. Every alleyway and opened is searched and closed as we journey throughout the book. Kerouac even recognizes his incredible ability to reconnect ideas writing, “Something would come of it yet. There’s always more, a little further- it never ends” (243). Often times, major events are protruded by a several page flashback only to be dropped back into action with a greater understanding than before. Not to mention, the landscape of 1940’s New York, California and America in general gives a younger generation a peek into a time of old.<br />On The Road is more than a delinquents expedition across America. It is the story that all young people create for themselves as they begin to carve out their own tale on life’s road. If you are a young adult asking yourself where will life take me next, or are part of an older generation looking to experience youth with an open mind once again, On The Road is a must read.",2015-01-08
US,9024492,R39TBNUFUCZ1VP,0140283293,303305496,"On the Road",Books,5,0,0,N,Y,"Five Stars","After high school traveling by bus or hitchhiking does bring back memories",2015-01-03
US,11676182,R32Y7X71YG3YN4,0140283293,303305496,"On the Road",Books,5,0,0,N,Y,"Five Stars","Kerouac will draw you in.",2014-12-29
US,6196331,R1YHYNTTQTYGJ,B004UZ7SQ0,303305496,"On the Road",Books,4,0,0,N,N,"one can see easily as he sees the sun rise above the horizon ...","Definitive of the Beat Generation, this novel rocketed Jack Kerouac and his compatriots to stardom- and through this winding tale spun from the very real thread which Jack had weaved over seven years zigzagging across the States, one can see easily as he sees the sun rise above the horizon just why this most captivating book has remained an icon of American youth, lust, and force of will. The acts of the real-life Neal Cassady, Allen Ginsberg, William Burroughs are chronicled by Jack's free-spirited and wheeling prose that teeters on verse. The book itself is written in his famous stream of consciousness style and is a moderate read. Its pace can fluctuate yet the work may be read in a fortnight or just a few hours. While a deep reading is not necessary to comprehend the novel and its overarching themes, a knowledge of the text will surely prove well for a student, a thinker, or a yearning soul. Regardless of age or purpose, those that pick up On the Road will set it down with a challenged heart and a buttressed mind.",2014-12-27
US,8193676,R8SLR4W4SOCPN,0140283293,303305496,"On the Road",Books,5,0,0,N,Y,"Five Stars","good read",2014-12-27
US,9664148,R2J7PXOY7QZVPU,0140283293,303305496,"On the Road",Books,5,0,0,N,Y,"Five Stars","Quick and easy. Very much appreciated!",2014-12-25
US,30474512,R2Y75BFP3C4Q3E,0140283293,303305496,"On the Road",Books,2,2,3,N,N,"This story is out-dated","This is one of those books that I had often heard about, but never got around to reading, until recently. While I'd like to say I understand now what all the fuss was about, and how important this book was, especially for the generation that came of age in the 1950's, I can't. I'm sure it revolutionized how the American novel, and was iconic or non-conformist or who knows what else, but nobody ever tells you how boring so much of it is. The cast of characters, loosely based on Kerouac and and a group of his friends who all eventually became quite famous as part of the counter-culture of the time, travel back and forth across the United States. They drink and party a lot, they sleep with various women, although not excessively, and they are constantly on the look-out for some sort of meaning to their lives, or maybe they just want to have more fun. They drive, take buses, hop freight trains and hitchhike, from New York City to Denver to San Francisco, then back again, then back the other way, then... You get the idea. It was okay for a while, until I realized that this was all that would be going on in the book. Then it became very hard to get through. None of the characters are very realistic, and there are a few that are just plain weird, although not otherwise interesting, and I guess it's great that they lived like irresponsible teenagers for a while, but honestly I couldn't get myself to care very much about what they were doing (see above) or what was going to happen to any of them (spoiler alert: not a whole heck of a lot!). So, I guess I'm a Philistine who doesn't appreciate art. Or this book is just too dated to matter anymore.",2014-12-24
US,28262164,R35K1NUJITOQPA,0140283293,303305496,"On the Road",Books,4,0,0,N,N,"Four Stars","a great read, very interesting.  You might also like MILFS GILFS and Trailer Park Women by Joe Crunk, [[ASIN:B00O2BOP68 MILFS GILFS and Trailer Park Women]]",2014-12-16
US,7140442,R31426O8TVZ85O,0899661343,303305496,"On the Road",Books,4,0,0,N,Y,"On time and as described by the Seller.","Love it--great read!",2014-12-12
US,47738690,R1K8VORSHCLBJD,0140283293,303305496,"On the Road",Books,3,0,0,N,Y,"Three Stars","I may be a Philistine but, this book doesn't live up to the 60+ years of hype!!",2014-12-11
US,25774412,R21D0F6QNWAWJ4,0140283293,303305496,"On the Road",Books,1,5,6,N,N,"Why I didn't like this book","Why I didn't like this book, and would not recommend it to anyone<br /><br />- the book can be described with one word. pretentious.<br /><br />for one thing. It seems like Kerouac tries desperately and unsuccessfully to emulate Hemingway's writing style. Reading this book reminded me of cheap ripoff of Hemingway<br /><br />secondly - the entire book is too pretentious and presumptuous. every single dirty, scummy thing the main character and his gang of misfits do is described as &#34;holy&#34; or &#34;divine&#34; or something of that nature. it seems the author is trying to tell us he was doing these things as a way to reach a divine end of some sort. He even says in the begining of the book, if i can remember, that  he was goingg on this road trip to try to find inspiration, to paraphrase. basically, by the middle of the book it began to become a chore to read. every single sentence seemed like some absolute truth. I don't like reading books that decide it has all the answers. maybe other people are different.",2014-12-04
US,44179715,RV77LISEF84RN,0140283293,303305496,"On the Road",Books,3,0,0,N,Y,"Terrible presentation and cheap uneven paper","The content is great but the pages were cut unevenlly as if they were cut with an unsharpened pair of scissors. Terrible presentation.",2014-11-30
US,29506759,RYG2A3BBJ7C9Z,0140283293,303305496,"On the Road",Books,5,0,1,N,Y,"totally happy with purchase","came as described. totally happy with purchase.",2014-11-25
US,25314414,R33IG46K6NHJ2,0140283293,303305496,"On the Road",Books,5,0,0,N,Y,"Five Stars","Great book will buy again.",2014-11-21
US,2316064,R3SJ2NNMOXHVVD,0140283293,303305496,"On the Road",Books,1,21,29,N,Y,"One Star","The lowest quality book I ever received from Amazon. IS THIS SO CALLED&#34;BRAND NEW&#34;??",2014-11-02
US,50891529,R18ES84OA3SY7Z,0140283293,303305496,"On the Road",Books,4,1,1,N,N,"Succeeds as Impressionist Literature","Intense, very finely detailed, impressionist account of endless non-stop manic coast to coast travel at high speed in beaten up shared or stolen jalopy cars, pushed beyond their limits by the wild Dean Moriarty, ever in hyper mode. There's no plot but there is a story. The repetitive continuum is boring, but that's the impressionistic success of the book. Ultimately unsettled, life at breakneck speed, a constant neurosis. A web of drugs, drink, sex, theft and volatile aimlessness. Only in Mexico, where there is impoverishment, is there also, ultimately, empathy.<br /><br />But this dispersed unsettled interstate community does in some strange way coalesce. There is unspoken mutual understanding and tolerance of crazed behaviour. There's anger and there's care. It's an accepting human network. Tucked within the spaghetti travel narrative there are some literary gems where the writing is of immense quality and depth. There's also riotous humour. Compared to clones of the American dream, these guys have really messed up. But however freely and wildly, they have lived, and they have related. Perhaps that's the point.<br /><br />Geoff Crocker Editor Atheist Spirituality web site",2014-10-23
US,22333027,R3E8FX2HAE1TF5,014312028X,303305496,"On the Road",Books,5,0,1,N,N,"Five Stars","Love it",2014-10-19
US,33723163,RTPGKDRI6GXH8,0140283293,303305496,"On the Road",Books,5,0,1,N,Y,"Five Stars","Great",2014-10-11
US,24974941,R3A16E13FY8O5P,0140283293,303305496,"On the Road",Books,5,0,1,N,Y,"Five Stars","So good!",2014-10-01
US,48353907,RFYSJWBTDZK3K,3498035509,303305496,"On the Road",Books,1,0,0,N,N,"One Star","Its in German.",2014-08-28
US,4712873,RBYUK94UO6377,014312028X,303305496,"On the Road",Books,2,0,1,N,Y,"Two Stars","Movie tie ine",2014-08-28
US,13160106,RZMIU9WDYBETI,0140283293,303305496,"On the Road",Books,5,0,1,N,Y,"I BOUGHT THIS FOR MY GRANDAUGHTER FOR A HIGH SCHOOL ...","I BOUGHT THIS FOR MY GRANDAUGHTER FOR A HIGH SCHOOL ASSIGNMENT. DIDN'T REALIZE HOW INFLUENTIAL THE WRITER WAS DURING THIS PERIOD OF TIME. WHICH WAS WHEN I WAS IN HIGH SCHOOL. THE 60'S WERE A DIFFICULT TIME. THE 40'S MUST HAVE BEEN TOUGH TOO AS THERE ARE SO MANY OF US BABY BOOMERS RUNNING AROUND.",2014-08-22
