marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date
US,11384123,R2GE7QGTTYFXMV,0679735909,627682796,"Possession",Books,5,1,1,N,N,"Love this book.","How amazing is this book?<br /><br />I've read it twice, and I was awed each time.<br /><br />The language and careful sentences are just breathtaking.  Because of this book, A. S. Byatt became one of my favorite authors, and I sought her works out.<br /><br />I adore the descriptions of every character.  From mild Roland Mitchell to his girlfriend, Val, who is resigned to do &#34;menial&#34; work until she has an affair.  They are both miserable, but their disappointment resides in their lives and not each other.  I love how Byatt emphasizes Maude Bailey's sharp clear beauty through other people's reaction, and Maude Bailey’s instinctive armor, and how quick, sharp and clever she really is.  Even Beatrice Nest is not just a caricature.  She was not befuddled, merely indecisive as her subject is, and she cleverly senses that her heroine is only pretending to be demure.  Also amazing, how beautiful is the character of Christabel LaMotte?<br /><br />Story of Roland Mitchell, who is suspended in an academic wasteland, and residing without much happiness with Val.  They do not loathe each other, but both are disappointed in their lives.  Then one day Roland Mitchell discovers a letter, which sends him on a journey.<br /><br />I confess, sometimes the endless poetry and diary entries were sort of a drag, but the narrative in between was rich and full of death and rendered so flawlessly.<br /><br />I also treasure the ending:  so devastating and even too brilliant for perfection.",2015-02-24
US,28165499,R20GHNMOYVAIX8,0679735909,627682796,"Possession",Books,5,0,2,N,Y,"Five Stars","As described; on time.",2015-02-22
US,25593499,R1U85IC3V2FZSN,0679735909,627682796,"Possession",Books,4,0,1,N,Y,"It's a long read but worth it..","I'm giving the rating of 4 stars to the book..but the buyer deserves 5 stars because it came on time, great condition, would definitely purchase again! Now the book...it's not as hard to get into it as a lot have been writing. Yes, you must love to read or this is not for you, but I'm a geek that dreams of becoming n author & staring in a Shakespeare play! I feel like Sir Lawrence..anyway. I'm actually not completely done with it & the reason is because everyone is right, the movie is so different, and with book you have to read slow & absorb it slowly like a sponge. Im not the greatest with reviews when I want to give something a chance & want to be the &#34;serious reader&#34;...hmmmm. Everyone here has told the story so well all I can say is I really like it & I give the author kudos for the poetry & the book as a whole..just my opinion.",2015-02-11
US,46486343,R1CZD9V3UYQ3A6,1442421266,943483536,"Possession",Books,4,0,0,N,N,"is a great book! It is full of many twists and ...","Possession, by Elana Johnson, is a great book! It is full of many twists and turns that leave your mouth hanging wide open. I can honestly say that I enjoyed this book! It is a great mixture of drama, action, romance, and science fiction. While reading it you start to bond with the characters, and you can truly imagine how they felt and how hard it must have been for them. The book is incredibly detailed and that's one of the things I really, really like about it. Although, this book isn't everyone’s cup of tea, I enjoyed it and suggest that you read it as well.",2015-01-13
US,38239256,R1GO6O7U66C1EX,0679735909,627682796,"Possession",Books,2,1,2,N,N,"Fell Far Short of Possessing Me","Possession can be defined as &#34;the state of being completely under the influence of an idea or emotion.&#34; That is what I was hoping for when I picked up this book. Possession of an epic nature, as in you can't put it down you are so possessed with it. I have a B.A. in English Literature and I love the classics. But this book didn't come anywhere close to possessing me or my interest. I admit I only read 20 percent of it.  (I can count on one hand the number of books I haven't finished over the years.) But the unwieldy and mostly uninteresting literary references that consistently covered the plot line almost to the point of suffocating it finally forced me to surrender. Maybe if I liked poetry I would like this book more? Perhaps. But when I found myself starting to skim sections, I decided life is too short to work this hard on something read for pleasure. Next!",2015-01-08
US,28790354,R551MWNIDMDS8,0393016412,99407977,"Possession",Books,5,1,1,N,Y,"Great Fiction from Ann Rule!! More! More!","I didn't know that Ann Rule wrote fiction. This book is great. She ought to write a lot more.<br />A couple go to backpack over a mountain and run into a monster of a man. The thing most writers make a mistake doing is making the villain be two dimensional, so that you also see peaks of a human being.",2015-01-05
US,19272912,R3AQRYPP1PHJPS,0671527886,99407977,"Possession",Books,5,1,1,N,Y,"Five Stars","Everything was excellent.",2015-01-03
US,40685941,R2DYN6JRO98EZJ,1590053478,360676264,"Possession",Books,5,0,0,N,Y,"Great book","This book is filled with great B&W photos.  No words just great photos.  If you're an upcoming photographer I recommend this book.  You'll be able to see fine examples of night and low light photography.",2014-12-17
US,15431315,R1TD1DVR8FAZIB,0679735909,627682796,"Possession",Books,5,0,0,N,N,"A Literary Novel  about Literature, Academia, and the Passions that Drive Writers, Readers, and Collectors","In  this remarkable multi-layered novel, A.S. Byatt gives us a smorgasbord of writing styles - correspondence, journals, notebooks, academic criticism, legal papers, fairy tales, poetry, narrative, flashback.<br /><br />The framework of the novel is set in the modern day, with characters whose lives are urban, edgy, and a little bit grungy,  and narrative writing to match, full of irony and satire.  There are some wonderful academic rivalries, with the characters  jockeying for position and defending their academic  territories while wielding words as weapons.  And there is a hidden treasure, and a mystery, and a nice slow-blooming romance.<br /><br />And within this frame, Byatt has created a parallel story about the lives, poetry, and passions of two  mid-Victorian literary figures, Randolph Ash and Christabel LaMotte.  These two fictional characters are portrayed with such detail and authenticity that I was tempted to Google both of them to find out more.  Byatt gives us  poetry ascribed to  Randolph Ash and Christabel LaMotte which evokes Tennyson, or Wordsworth, or Emily Dickinson.  The style of the fairy tales echoes Sir Thomas Malory.  The correspondence has echoes of Carlyle.  You have to be a tenacious reader to keep track of the cast of characters, their various backgrounds and motivations, while working your way through a great many words.<br /><br />But there is so much to harvested from this labor!  In many ways this is a novel about words and their power, about literature and its effects, about reading. It is a book to be taken slowly and savored, like a banquet of gourmet dishes served in course after course - a Victorian-style banquet, if you will, but surrounded by twentieth-century comforts.  I encourage you to take a seat and enjoy what A.S. Byatt has prepared for you.",2014-12-09
US,32582188,R2EBSQ69BDGFE3,0679735909,627682796,"Possession",Books,3,0,0,N,Y,"I found the Victorian prose somewhat wearing but the plot ...","I found the Victorian prose somewhat wearing but the plot was very interesting.  Unraveling the academic history was an adventure<br />with romance as a sidebar.",2014-10-19
US,11014496,R2OCUU3DY664LH,1451644329,99407977,"Possession",Books,5,0,0,N,Y,"Five Stars","I thought the book was good. There were a few surprises  and different twist in the story.",2014-09-25
US,2166144,RZQ1ZZEHSQHNW,1451644329,99407977,"Possession",Books,5,0,0,N,N,"Five Stars","thanks very much",2014-09-15
US,34351172,R2CUUAC2YLFQDF,1442421266,943483536,"Possession",Books,3,0,0,N,Y,"Ordered all 3 of the novels at the same time ...","Ordered all 3 of the novels at the same time; however, this one came 1 1/2 wks after the other two.",2014-08-26
US,16418645,R30FR3430X37HN,0679735909,627682796,"Possession",Books,5,1,1,N,Y,"Simply(and everything but simple) Brilliant","Astonishing in its lyricism, proficiency of language in all its facets. When I read such a novel, and I must say I have not ever read anything in contemporary literature with the depth as Possession, the effect on my own writing is a realization that indeed poets and writers are perhaps the most powerful people in the world.",2014-08-20
US,43443126,RBRKMI2DSEA5C,1442421258,943483536,"Possession",Books,2,0,0,N,N,"2.5 - Possession","While I went into this book expecting a lot more than what I got out of it, I did enjoy it. This was one of those dystopian novels that I thought from the lovely synopsis. The government has taken over pretty much every aspect of life. The two main characters in the beginning, Violet and Zenn have been in love for years. While the government says they aren't supposed to see each other, they manage to sneak . However one night they are caught, simple.<br /><br />  I wanted this book to be good, and while I enjoyed parts of it. The world building in this book is just not there. World building is key and while there was a lot of scenarios and different settings, it seemed to be rushed into the next one. The world never really seemed to settle, it was a constant journey, and the whole book focused on the characters more so than the world and the environment around. It was just so glaring, I couldn't look past it. I wanted more than anything to know more about the governing body.<br /><br />  Now to Violet, and the most confusing character above all. I couldn't understand her at all. Yeah I understand that the position she is in is rough, and while she is thought to be a traitor of some sort. She is believed to be a Thinker, people who can control the thoughts and actions (nearly) of those around them. Most of the government is composed of Thinkers, because how else can you govern the masses. However, she doesn't want want that life or can't live with herself is she is moving the people she loves.<br /><br />  Zenn is her love in the beginning and while there isn't much to him, I found him to take her for granted. &#34;I love you and we're destined to be together.&#34; I'm sorry that doesn't work in dystopian fiction anymore. What may have worked in this book is someone who wants to show her why they need to be together, why she is special. I didn't buy his feelings at all, and thought he was more of an annoyance to the story than the effort it probably took to write himinto the book.<br /><br />  Jag is the next character, while isn't in a main character until later in the book. He's the character that I fell in love with this book. He kept me on my toes, and made a genuinely confusing and almost boring book slightly entertaining. The relationship he took with Violet was unique and refreshing to this story. Jag singlehandedly saved this book I feel from being a complete failure. While he was confident and exuded arrogance and charm, he was the breath of life in this book.<br /><br />  The rest of the book was messy and confusing. To be honest even after having read it, I am not sure what the book was overall trying to get across. The ending has caught a bit of grieve, in how it isn't a happy ending, and it is a bit realistic. I enjoyed how Elana didn't write the story that everyone as expecting to see, and twisted it into a near cliffhanger for the second book. It was probably the best part here, and that's just not great.<br /><br />  If you are thinking about picking up this book, I have to warn you: This book is for a select few. I wanted this book to be good, and while I enjoyed it, the rating I felt it deserved just wouldn't match. It's disappointing but I can't and won't go higher. It had promise and while the workings are all there, the writing style is great. The book tried to tackle too much and the world building wasn't there. I highly suggest looking into another book, or maybe something else (Slated, Unwind, etc.) to satisfy this taste.",2014-08-20
US,46852781,RBSE9JEPXL7JJ,1442421266,943483536,"Possession",Books,4,0,0,N,N,"I hope the next one in the series is as good.","It reminds me of the Divergent type book, definitely kept my interest.  I hope the next one in the series is as good.",2014-07-27
US,27100300,R5WVRQIZMO3QU,0679735909,627682796,"Possession",Books,5,0,0,N,Y,"amazin","this author is so talented, total english nerd heaven by reading this book. total romance and love it. highly reccomend everyone to read this",2014-06-04
US,14253918,RXCEDY5UMVUYO,0749957204,676491952,"Possession",Books,5,0,0,N,Y,"JR Ward","I love all her books. This one was a little unexpected but very good.  Would recommend to anyone who likes to read JR Ward.",2014-05-06
US,42110969,R2UHKP1RO4JPD8,0679735909,627682796,"Possession",Books,5,1,1,N,N,"Masterpiece","The beginning caught my interest, by the middle of the book I couldn't put it down, and as I finished the last sentence I spontaneously broke into tears, not because it was sad - and I should mention here, the book is wickedly funny in a very English way - but because I had a true catharsis. This is the most satisfying book I have read in many years. It works on so many levels, from the intricate construction, character development, social observation, history and art, not to mention the fantastic creation of believable poetic voices, and mostly, a meditation on the human condition coming from the heart. Its emotional tone is at once restrained and passionate, the narrative both lucid and fanciful, over the top comical and understated tragic, and the overall effect beautiful and lasting. A classic.",2014-04-06
US,15051102,R3B4X7BIIYDACB,0393016412,99407977,"Possession",Books,5,0,0,N,Y,"Ann Rule....Fiction????","I LOVE reading Ann Rule's books.  I found out this was fiction after I ordered it.....but since it was Ann Rule, I figured why not?<br />OMG!!!  Great story!! Can't put it down....I can really honestly believe that it was a true story! The only thing I'm gonna miss is seeing the pictures of the real people.<br />This was the last Ann Rule book I had left to read! What am I gonna do now???? :(",2014-03-17
US,40844206,RNYSTJ8LOFKO0,0671527886,99407977,"Possession",Books,5,0,0,N,Y,"Always great","All Ann Rule books are great and this one is no exception. She is my favorite author and has never let me down.",2014-03-11
US,28087412,R19QWRC7OI61XA,0671527886,99407977,"Possession",Books,5,0,0,N,Y,"Ann Rule Did it again !!!!","This is a great Thriller by the author.  She really digs deep to find out all bits and pieces of the crime.  Great read...",2014-01-16
US,17152584,R1H4FXWGVINCFF,1442421258,943483536,"Possession",Books,4,0,0,N,N,"Good Book","I thought that overall it was a pretty good book. I thought at sometimes it was kind of hard to follow, but I really did like it. I really liked the love triangle idea and how she was conflicted throughout the whole book. I really liked Violet's point of view and how interesting of a character she was. Jag's personality is great I loved him from the first time it said his name. If you like action packed creative books that make you think this one is for you. The ending was great, can't wait to read the other books.",2014-01-07
US,51841722,R29M6MCTP44BKB,0671527886,99407977,"Possession",Books,4,0,0,N,Y,"Received in good condition, and in a timely manner","Book is worn, but considering the age of the book, it's to be expected. All things considered, it is in excellent shape. No dog-ears, no coffee stains, it's perfect. Thankfully restocking my old library of great paperbacks with this :)",2014-01-07
US,26633502,R2U5KVX7TSBZ8C,0786015608,556021740,"Possession",Books,4,1,1,N,Y,"Very good","It was very good.  I thought the the ending was very good.  More for teenagers to enjoy..A light read.  good",2013-12-13
US,17735485,R34PMDUY3CNPG,0679735909,627682796,"Possession",Books,5,1,4,N,Y,"Good price. Recommended for all my friends. This site is easy to used. I like it. Thank you so much.","Good price. Recommended for all my friends.<br />This site is easy to used. I like it. Thank you so much.",2013-11-15
US,43044413,R264FEDKQK17SZ,1469941147,469358525,"Possession",Books,5,0,0,N,Y,"Amazing page-turner suspense novel","This is a must read for anyone who enjoys the suspense of an intricately crafted story of a serial killer!",2013-11-13
US,39876819,RAKJERV308G0R,0425131335,863498721,"Possession",Books,5,0,0,N,Y,"Possession","A friend recommended the series to me & I enjoyed every single book.  I think i read thru the series in less than a month.Def would recommend them!!",2013-10-03
US,34826686,R216I7L3JPINSY,1442421266,943483536,"Possession",Books,2,0,0,N,N,"Stilted","When I read the summary for this one, I was reminded irresistibly of Matched by Ally Condie. We have the dystopian society, for one. Then there's the fact that Vi, like Condie's Cassia's whole really likes the match that society has chosen for her: he's her best friend. But she can't help being overwhelmingly attracted to someone else- and falling in love with him.    But after reading the book, that's pretty much where the similarities end.    I really enjoyed the circumstances of Johnson's unique dystopian protagonist. Vi has never really been content with her ruling government. She breaks the laws- all the time. In fact the book opens on her eighth offense (seventh time they catch her).    Not like Cassia who was happy until she discovers that she could have had another match (Condie's Matched). Not like Tally, who wanted nothing more than to join Pretty society until the Specials sent her after a friend (Westerfeld's Uglies). Not even like Katniss, who while not really happy with her circumstances, never thought things would change until she was forced to fight for her life (Collins's The Hunger Games).    There were also several twists that threw me for a loop, but for the sake of avoiding spoilers, I won't say exactly what they are. One was hinted at enough that I sort of saw it coming, but was right there with Vi when the information was revealed and she tries to reconcile what she remembers with what she's learned. I sort of wish the second twist had been explored a bit more because I felt like Vi should have been thrown more than she was.    However, the pacing for a large majority, was stilted. Things moved quickly, almost too quickly. Readers barely have time to process everything that happens before they were thrown into something else.    The bigger problems I had with this novel were largely with the characters themselves: Vi seems to have two modes: pissed off or confused. She is so angry. All. The. Time. I couldn't begin to count the amount of timesthat she \\""growled.\\"" It made her difficult to connect with.    Jag never does what he says he'll do. He's smug and self-righteous and never keeps his word to Vi, constantly abandoning her. I just didn't understand his appeal.    I didn't get how a relationship blossomed from that. When they claim to love each other, I seriously did a double-take. Their relationship felt false.    The ending of this book, however, was absolutely brilliant. If someone had asked me how I thought it would end, I may have had a few ideas, but this wasn't one of them. It was at once believable and unexpected.    - See more at:[...]",2013-09-08
US,38476556,R3PRP4L0FW6PP9,0679735909,627682796,"Possession",Books,2,0,15,N,Y,"What is the meaning of ""NEW?""","The purchase is too small to make a fuss about but I do have some questions and comments. The book, an old paperback of Possession, was billed as &#34;New.&#34; It was described as &#34;still in shrink wrap.&#34; I really expected a NEW book. But I got a book that had breaks in the edge where the covers and spine meet, strongly suggesting that it had been used and read. &#34;Still in shrink wrap&#34; seems strange since when it was newly published and on bookstore shelves it was never shrink wrapped to start with. AND if it has been shrink wrapped then why all the pages browned for an inch into the book from oxidation. How does it get oxidized in the absence of air in shrink wrap. I must say that my old copy (which I am replacing because of a flood at home and water damage) still had very white pages in spite of it sitting on my library shelves all these years. I have been quite mystified by the gradations of books on Amazon. How can so many copies of this and other books be sold as &#34;New&#34;  with a description of various degrees of use. I have also received a valuable book described as Near Fine that was stained and bore what I interpreted as mold damage on the cover. Another marked as Very Good came all battered, but that could have been the terribly inadequate packaging. I have also received truly New, unused, unread, mint copied of books with older publication dates. I don't wish to belabor the point, but I do want to ask, What does &#34;new&#34; really mean as applied to old books with yellowed pages with or without shrink wrap.",2013-09-07
US,12153231,RK8MP5ELLWJHC,0679735909,627682796,"Possession",Books,3,0,9,N,Y,"Possession by A.S. Byatt","All pages were intact and present.  The cover was considerably worn, but the book was written in 1995.  Several pages were folded over a the top corners, but the book was basically intact and readable without difficulty.  Thank you.",2013-09-05
US,48277444,R3CHCJ580ZRY7,0671527886,99407977,"Possession",Books,5,0,0,N,Y,"Book purchased for reading while traveling by air","Purchased to read while on a long flight to Europe and also to have something to read before retiring each evening.<br />I really enjoy reading anything by Ann Rule.",2013-08-07
US,25234563,R347S3IBSXLON6,0786015608,556021740,"Possession",Books,5,1,1,N,Y,"This is a sequel to Obsession and must be read  to finish the story. Held my attention and made me gasp and cry all at the same","I couldn't put this book down. Have to read both books though. I would highly recommend this book for a Summer read",2013-08-02
US,39476981,RR9PY6TLHB6C3,1442421266,943483536,"Possession",Books,5,0,0,N,N,"Awesome book!","I absolutely LOVE this book. Once i started reading it, I couldn't put it down. I'd recommend this for anyone who likes dystopian, romance, and action.",2013-07-28
US,12585082,ROWKTHR9D085K,0671527886,99407977,"Possession",Books,5,0,0,N,Y,"ANN RULE","Ann Rule is my Favorite Author and I PURCHASE and KEEP everything that she writes. Good book, quick read. If you like TRUE STORIES this is definitely a book you should purchase and read and an AUTHOR YOU SHOULD FOLLOW.",2013-07-18
US,5926406,R3KZ2KCBKSF66L,0099503921,627682796,"Possession",Books,3,0,11,N,Y,"it is okay","the book's cover seems too worn. And the its cover was too dirty. Anyway this book is okay for me.",2013-07-12
US,33440812,R2VUK35Y3III4O,0679735909,627682796,"Possession",Books,5,0,1,N,Y,"Challenging plot but worth the effort","I wasn't sure that this book was for me but I found that I did actually enjoy it very much.  It's a fascinating story within a story.  There is actually a film out based on this book which I thought was well done.  I would recommend that you read the book and then look for the film on Netflix.",2013-05-20
US,23794924,R3OX4RE77P1O0N,0679735909,627682796,"Possession",Books,5,1,1,N,Y,"the book is beautiful story, told not only  through letters, but narratives as well","A.S. Byatt has the most wonderful command of the english language. Sometimes I had to use the dictionary, which I kept close at hand.  It was well worth it.",2013-05-04
US,10942711,RCG7ONKFH53S4,0679735909,627682796,"Possession",Books,3,6,9,N,Y,"The story gets lost in the details.","Byatt's writing is suitably gorgeous, perhaps too much so for this lame story.  The obscure references and the weighty poetry, which I never entirely got, bogs the story down.  I was lost in the details.  While I really enjoyed \\""Babel Tower\\"", the culmination of the stories of the Potters, I did not like \\""Possession\\"".  It felt heavy and needlessly obscure, completely obfuscating the flow of the story.  It challenged my vocabulary, but instead of finding this charming, as I did in \\""Babel Tower\\"" I found this frustrating.  There is no need to resort to archaic language to get a point across.  I consider this the act of a showoff.  Is it too much to ask that the story, which was a good one, be clear? The poetry was obviously written by the author as I found no poet by the name of Randolph Henry Ash to exist.  Pity.  I would have someone else to blame. I consider myself well read and perhaps, as other reviewers have stated, this novel has made its way into university classrooms.  That is unfortunate.  There are better literary examples out there.  That is not to say that this novel is not worth reading, it certainly is.  Just be prepared for novel that embodies affected language with a presumptuousness that is a hindrance to the narrative.",2013-04-10
US,14534756,RDQYGF8NZHDEI,0679735909,627682796,"Possession",Books,5,0,0,N,Y,"Possession","A beautifully written book with well drawn characters which translated into the wonderful film of the book. Have enjoyed this book the most of all I have read by her.",2013-03-20
US,23035119,R3TLX6KH4AELG5,0679735909,627682796,"Possession",Books,4,2,2,N,N,"worth persisting with","Possession: A Romance is the second stand-alone novel by British author Antonia S. Byatt, and winner of the 1990 Booker Prize. Roland Michell is a literary scholar whose special interest is 19th century poet, Randolph Henry Ash. When he happens upon drafts of letters written by Ash to an unnamed woman, his investigations lead him to another 19th century poet, Christabel LaMotte, and the expert on that poet's works, Professor Maud Bailey. Using a fascinating combination of folk tales, myths, sagas, memoirs, journals, letters, fairy tales, biographies and many poems, Byatt tells the stories of the romance of Randolph Ash and Christabel LaMotte, and, eventually, Roland Michell and Maud Bailey. As she slowly builds up this romance, Byatt also comments on faith and religion, the dissection of literary works, lesbianism and feminism, writing, reading and the ownership of literary treasures. Parallels abound between the two romances, although the action doesn't really hot up until the final 80 pages, with an exciting graveyard climax and a lump-in-the-throat epilogue. While there is an abundance of verbose old letters, virtually impenetrable text about poets' works and long tracts of 19th century poetry, these do give the work authenticity and some readers may enjoy these even if others find them tedious. Certainly, Byatt manages to craft characters whose fate the reader cares about, be they 19th century poets or 20th century scholars. Worth persisting with.",2013-03-18
US,32441118,RCQ422NZ7NJX,1300082844,491901193,"Possession",Books,4,0,0,N,N,"A book for all audiences!","Brought to you by OBS reviewer Dawn<br /><br />*Beware of Spoilers*<br /><br />We jump right back into Dessa and Chris' life 12 years later. The story is picked up seamlessly by Vuletić. It was like catching up with a long-lost friend.<br /><br />Their daughter McKenna is introduced as we learn about who she is and her central part in the story. Vuletić used Kenna to fill in the past and I thought that was clever. We get to know Kenna as she gives us a history lesson, for those of us who need it.<br /><br />I feel like the theme of Possession is \\""Who are you, Dessa?\\"" And I don't think she fully knows herself. She battled her darkest side in Poison but she needs to do some soul searching to find herself. She is tormented with paranoia and nightmares and unable to enjoy her life because of it.<br /><br />We learn about the Hitobashira. That was pretty shocking! I was also totally thrown off by another keeper popping up. I never saw that coming either. Vuletić is great with plot twists. Her writing style combined with the clever plot twists make the book REALLY fun to read.<br /><br />Dessa betrayed herself and her loved ones in Possession. She lost this round and I was very disappointed in her behavior and choices. BUT the beauty of personal growth is that you're never finished. The same pitfalls come around again and again to test you. It's easy to fall right back into old patterns.<br /><br />I have no idea where the series will go from here. I'm excited to find out.<br /><br />Although it's the second in the series, it doesn't fall into the boring middle book trap. I think the book would appeal to everyone. There are some sex scenes but not too graphic, making the book safe for young adults.<br /><br />This review and more at openbooksociety dot com",2013-03-13
US,47804816,R3L297E9NM9BRI,1469941147,469358525,"Possession",Books,5,0,0,N,N,"A thriller driven by a brilliant mind!","Dr. DeBernardo's expertise in forensic psychology + thoughtful character and plot development = extraordinarily twisted debut novel that begs a sequel!",2013-03-09
US,47739880,RNZCTOR7KGOGL,0679735909,627682796,"Possession",Books,1,7,11,N,Y,"Tedious, Boring, and Not for Me.","In full disclosure, I was assigned this novel for an English class.  I would have never bothered with a second chapter if not for being forced.  Byatt's use of poetry, diary, and letters is clever, but most of this book is about academics doing research.  As a student, reading a fairly realistic account of someone doing research is like working at a Taco Bell and reading a book about the all night shift at Taco John's – it's too close to normal to be interesting.  I know critics have enjoyed it and Neil LeButte made a film version, but this book isn't for me.",2013-03-07
US,24416311,R1KN96J0C7LBM7,0679735909,627682796,"Possession",Books,5,1,1,N,Y,"Not an read - but worth the ride","I will say that it took me several chapters to get into this book. If you don't like poetry, you have been warned - a LOT of this book is poetry, as it's about poets.<br /><br />The book's major failing is that the characters don't seem to have much purpose; on the other hand, this eventually seems intentional. It also takes far too long for anything to happen - it was only when we met Christabel and Randolph, the poets in the book, that I realized I was reading something wonderful. Their letters to one another did not give me this feeling. I think this book is also meant to be very intellectual - you're supposed to take your time reading it. It isn't a pleasure read - it's a brain read.",2013-03-04
US,42550703,R1NWIUFZ3B65K7,0679735909,627682796,"Possession",Books,5,3,3,N,Y,"kidnapped by Victorian poets","Took me a few (hundred) pages to get into the book (Possession) but so worth it to finish it.  Hard to believe Ms. Byatt could write poetry & prose so well that I was convinced Ash and LaMotte existed. I have refused to pass my copy along until I re-read some of the poetry. Not everyone will agree however because it is a little dense.",2013-02-28
