US	950971	R16NI8GTXUJEPR	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	It takes a minute, but it's worth it	I honestly had to listen to the audio version because I had a hard-time getting into the print.<br /><br />It is not the tale that makes it difficult, but the form. True to his up-bringing, Ache be tells his tragic hero's tale, incorporating proverbs and folktales, ultimately demonstrating how each of us finds ourselves being defined by our experiences and interactions with those we consider family, friends and community.	2015-08-04
US	147063	RWL7D2MUABNFN	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	N	learn more about african culture	The best thing about this book is that it serves as a gateway for the readers to learn more about the customs and traditions in Africa. Okonokwo's journey as a tribe leader represents the struggle of the people of Africa against foreign intervention and exploitation. good read.	2015-08-04
US	141158	R7CZVFQNN1E83	0385474547	672855451	Things Fall Apart	Books	5	0	1	N	N	Amazing Okonokwo!	Okonokwo's journey in finding himself albeit the rude and unacceptable feudal norms and practices is a lesson for all traditional individuals who sacrfice their lives and happiness just to fulfill some irrational beliefs. great book though!	2015-08-02
US	26607767	R24K9U496N947A	0385474547	672855451	Things Fall Apart	Books	4	0	0	N	Y	Four Stars	A good book	2015-07-30
US	45077564	R8QKYSWXE9OF3	0385474547	672855451	Things Fall Apart	Books	3	0	2	N	Y	Good solid story but highly predictable and lacked deep character ...	The rave reviews as a classic had me expecting more.  Good solid story but highly predictable and lacked deep character development - actions based on pride and tradition PERIOD.  Not sure people are that simple.  But okay read.	2015-07-28
US	23724695	R31F0WYLAWP94P	0385474547	672855451	Things Fall Apart	Books	3	0	2	N	Y	Three Stars	had to have for school	2015-07-27
US	27856097	R1U29W8UI43R4I	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Five Stars	Great!	2015-07-24
US	50431345	R6QNCXE8PXQ42	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Five Stars	Everyone should have to read this book.	2015-07-24
US	10185737	R3LRZF9GKHEV6Q	0449208109	672855451	Things Fall Apart	Books	5	0	0	N	Y	This book is very interesting but I hate the ending	I had to read this book for an African Studies class. This book is very interesting but I hate the ending. It gives a good glimpse into the colonization era of Africa and also how the Ibo tribes operate. I'm not much of a reader but don't be afraid to read this book, it's very interesting.	2015-07-20
US	25516333	R19VI9IB851I0U	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	great book.	Read for English 2 at Butte College, great book.	2015-07-19
US	174468	R1B2LSXQ8YMWZE	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	N	the best thing about this novel is that there are several ...	This novel opened the minds of the world on the African-American culture which is not accepted by most parts of the world. the best thing about this novel is that there are several twists that are quite cool in the sense that it keeps you attached to the story. amazing novel!	2015-07-14
US	15262355	R1CB8UQ0CJ4VEL	0385474547	672855451	Things Fall Apart	Books	5	1	1	N	Y	Great work and story telling by Chinua Achebe	Great work and story telling by Chinua Achebe. Non Nigerian friends who read this book said they felt as if they were right there in Umuofia vilage	2015-07-10
US	184146	R1CFPMMSVG8MUH	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Great Product	Great Book. Arrived early on time. New Condition and just Perfect.	2015-07-09
US	47128248	R1MEMHAF22YMQV	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Five Stars	Love it.	2015-07-08
US	5437690	R1LUWIYF7WREUU	0385474547	672855451	Things Fall Apart	Books	3	0	0	N	Y	Three Stars	I liked the book despite its slow pace.	2015-07-08
US	37250492	R16BGTC60UR2Y5	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	... for the summer project he said it is a good book to	got this book for my son to read for the summer project he said it is a good book to read	2015-07-02
US	52908596	R35NYS9HH3RIRI	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	N	well done	This book is short, fast-paced, yet moving.  At the end, cruelty breeds cruelty, as natives and colonialists respond to slights with escalation.	2015-07-01
US	28944261	R1S5UKJRUX7CGF	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Five Stars	Came on time as described A+	2015-06-26
US	37574708	RDCRCZEF48IWF	1402573723	672855451	Things Fall Apart	Books	5	0	0	N	Y	Five Stars	Excellent hrlp in tgr classroom.  Great in helping with the name pronunciation	2015-06-25
US	10266852	R3H4X71H9U5XHY	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Five Stars	NICE THING	2015-06-23
US	53063938	R2OI9G4CU7HWSX	0385474547	672855451	Things Fall Apart	Books	4	0	0	N	Y	Four Stars	A good read, an unexpected sad ending.  A bit depressing, overall.	2015-06-23
US	7532834	RYGTZPRVIWD5E	0385474547	672855451	Things Fall Apart	Books	2	0	1	N	Y	Two Stars	just ok	2015-06-14
US	43614256	R1AUI4UXCYS7H8	0385474547	672855451	Things Fall Apart	Books	4	0	0	N	Y	Four Stars	👍👍👍	2015-06-14
US	7870407	R2MSUFYINF3SXM	0385474547	672855451	Things Fall Apart	Books	4	2	2	N	Y	Things Fall Apart	In Politics, Secton 2 part XIII, Aristotle defines the tragic hero as one &#34;who is not eminently good and just, yet whose misfortune is brought about not by vice or depravity, but by some error or frailty&#34;. In Things Fall Apart, Chinua Achebe has introduced us to Okonkwo, a perfect example of a tragic hero. The irony in Achebe's novel is that Okonkwo's error is in his false judgement of gentleness as frailty. Attempting to compensate for his father's lack of success, Okonkwo dons a mask of rigidity and ultimately breaks because of his own faults. Although Okonkwo is recognized by society as a successful man because of his accomplishments within the clan, throughout the novel he continuously errs; thus his life spirals out of control. One particular misfortune that befalls Okonkwo's clan toward the end of the book is out of his hands but intertwining subplots that Achebe weaves into the story show that Okonkwo, through dealing with these misfortunes in his own way, is still fumbling around in the dark. This is a great book and the ending is truly tragic in every sense of the word.	2015-06-13
US	883677	RL1WJH26RUM5	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Five Stars	Interesting and in good shape	2015-06-11
US	5760729	R21XHF69GGA6FP	0385474547	672855451	Things Fall Apart	Books	4	0	0	N	Y	Four Stars	Very sad and realistic	2015-06-10
US	44254545	RUQO4RJNHN0N8	0385474547	672855451	Things Fall Apart	Books	3	1	1	N	Y	But overall it is a good read.	This book was one of my class requirements. Chinua Achebe's unassuming voice spins a raw picture of Nigerian tribal life before and after the  colonial struggle. Achebe attempts to balance the story without being overly critical of colonialism by introducing a war ridden community where conflicting interests run amok in collision courses all the time. Interestingly, Achebe sheds a peculiar light on what it takes to be the ruler or the ruled compared to African traditions that had enslaved the Africans before they found themselves victimized by unassailable force of colonialism. Achebe's protagonist Okonkwo ruled his household with absolute authority feeding on fear and atrocity heavily fortified in the name of tradition. Things Fall Apart is not apologetic in depicting African norms, and its end seems to leave more puzzling questions than answers especially regarding morals.  But overall it is a good read.	2015-06-07
US	30225440	R37UMJC1K0POBS	0449208109	672855451	Things Fall Apart	Books	5	0	0	N	Y	Well written	Well written, good story.  Had to read this for my English Lit class and write a paper on it.  Arrived quickly.	2015-06-02
US	22100638	RXIJRFH4I3HE2	0385474547	672855451	Things Fall Apart	Books	5	0	1	N	Y	Great book.	An absolute classic and must-read.	2015-05-30
US	7797848	R30MCTTXMXN88F	0385474547	672855451	Things Fall Apart	Books	5	0	1	N	Y	Deal	Deal	2015-05-30
US	30093478	R17CNIAU0N5DIO	0385474547	672855451	Things Fall Apart	Books	4	0	1	N	Y	Class Required	I needed this for class. It was not one of my favorite books, but still an interesting read.	2015-05-25
US	37276339	R2A1TYSCPAOB7L	0385474547	672855451	Things Fall Apart	Books	2	3	5	N	N	Meandering plot, boring characters, dull descriptions	I know this book is a classic of African literature, but it is both boring and disheartening from the point of view of the casual misogyny shown in this culture. Unfortunately, there are no advantages of plot or character development, or even use of language, to offset the ugliness of daily beatings of women, human sacrifice, women bought and sold in marriage like cattle, and beatings of children. The main character is unlikeable and does not change. The plot is meandering and uncertain; there is almost no dialogue and little structure. Interesting and important events are separated by long descriptions of daily life, which read like descriptive articles in a magazine or encyclopedia. Characters are introduced suddenly and for no apparent reason and then disappear with no comment.  price, like cattle. The practice of human sacrifice and the celebration of violence are unappetizing and depressing. Many things are told, not shown, and that makes for a dull read.	2015-05-14
US	52052572	R1LNJ7X8QE65BA	0385474547	672855451	Things Fall Apart	Books	4	0	5	N	Y	What does a missionary think of "Things Fall Apart?"	I am a missionary who has preached many times in Africa. I read this book in order to learn about the tribal cultures that I minister to. The best part of the book were the bits of tribal wisdom that are scattered throughout.<br /><br />After visiting Nigeria, I am struck by how much Christianity has improved the lives of the people. Okonkwo, the tragic hero of the book, lives in a world of magic and intertribal conflict. His wives and kids are afraid of him. He works hard to provide for his family, but continually faces setbacks. He takes the heads of his enemies and ultimately commits suicide because he kills a man in a fit of rage. Even though missionaries are not presented in a sympathetic manner in the book, ultimately missionaries brought a message of hope that changed people's lives for the better. The story of Okonkwo is the story of &#34;every man&#34; and the truth is that every man needs Jesus. Achebe had a different opinion, but for me, the message of this book is that without Jesus, &#34;Things Fall Apart.&#34;<br /><br />Today in Nigeria, the clash between traditional animist religion (which is seen in this book) and Christianity is almost completely over. Now the conflict is between Christianity and Islam. It remains to be seen which of the monotheist religions will triumph.<br /><br />Here is something I wrote after visiting one of the last Sacred Forests (mentioned in the book) that still exist in Nigeria.<br /><br />“Knock, knock, knock.” There was no answer. I banged on the door harder. “Is anyone there?” I shouted. Still no answer. The door I was banging on belongs to a temple dedicated to worshiping demon spirits. Surrounding the door were multiple idols with grotesque faces carved into wood. At the feet of the idols were offerings left by devout supplicants.<br /><br />I was in the heart of Nigeria, visiting the Osogbo Sacred Grove. It is a small but dense forest on the outskirts of the city of Ede that has been named as a UNESCO World Heritage Site. The forest is considered to be the home of Osun and a pantheon of Yoruba gods. Scattered along a meandering river are sanctuaries, shrines, sculptures, and works of art all dedicated to celebrating demonic spirits.<br /><br />For the Yoruba tribe, Osun is a goddess of fertility, the personification of the “waters of life,” and the spiritual mother of the people of the town. The founder of the town of Osogbo was Larooye. She made a pact with the goddess and in return the demon spirit promised prosperity and protection for her people. The people believe that as long as they worship at her shrine, they will continue to be blessed. Priestesses from the Yoruba tribe go out into the forest at night and see visions of spirits. During the day they build statues of mud, wire, concrete, and wood in the image of the spirits that they have seen.<br /><br />The problem with praying to idols made of wood and stone is that they never answer.  The Bible says, “Their idols are silver and gold, the work of men’s hands. They have mouths, but they do not speak;'eyes they have, but they do not see; They have ears, but they do not hear;'noses they have, but they do not smell; They have hands, but they do not handle;'feet they have, but they do not walk;'nor do they mutter through their throat…” (Psalm 115:4-7)<br /><br />But Jesus answers prayer. When we cry out to Him, He hears us. This was the message I preached in Nigeria and this is the good news I share with you today!Site. The forest is considered to be the home of Osun and a pantheon of Yoruba gods. Scattered along a meandering river are sanctuaries, shrines, sculptures, and works of art all dedicated to celebrating demonic spirits.<br /><br />For the Yoruba tribe, Osun is a goddess of fertility, the personification of the “waters of life,” and the spiritual mother of the people of the town. The founder of the town of Osogbo was Larooye. She made a pact with the goddess and in return the demon spirit promised prosperity and protection for her people. The people believe that as long as they worship at her shrine, they will continue to be blessed. Priestesses from the Yoruba tribe go out into the forest at night and see visions of spirits. During the day they build statues of mud, wire, concrete, and wood in the image of the spirits that they have seen.<br /><br />The problem with praying to idols made of wood and stone is that they never answer.  The Bible says, “Their idols are silver and gold, the work of men’s hands. They have mouths, but they do not speak;'eyes they have, but they do not see; They have ears, but they do not hear;'noses they have, but they do not smell; They have hands, but they do not handle;'feet they have, but they do not walk;'nor do they mutter through their throat…” (Psalm 115:4-7)<br /><br />But Jesus answers prayer. When we cry out to Him, He hears us. This was the message I preached in Nigeria and this is the good news I share with you today!	2015-05-09
US	23796266	R1NS55O066T61C	0385474547	672855451	Things Fall Apart	Books	5	0	1	N	Y	Good story, great lesson	I had to read this book for a class - isn't something I would pick up to read to pass the time, but it was a great story.  The culture lesson was great.  Recommend for High School age or above	2015-05-03
US	10577874	R12HVCFW8CZD9U	0385474547	672855451	Things Fall Apart	Books	4	0	1	N	Y	Important Literature	Important literature, especially for those of African descent.	2015-04-29
US	49918058	R2OWRAYTUXB5IN	0385474547	672855451	Things Fall Apart	Books	4	0	1	N	Y	nice	..i mean i liked the book ig but it wasn't in my view the best genre, but if a cultural book with a nicely developed story is your view of a great book then have at it!	2015-04-29
US	18776653	R281ASPXEYRQED	0385474547	672855451	Things Fall Apart	Books	5	0	1	N	Y	Five Stars	Excellent a must read	2015-04-20
US	22041866	R31WXOKZQ7FQSU	0385474547	672855451	Things Fall Apart	Books	4	0	1	N	Y	Great read	Thought provoking.	2015-04-18
US	926485	R28PVGT9IXO5ET	0385474547	672855451	Things Fall Apart	Books	5	0	1	N	N	Five Stars	Solid read	2015-04-16
US	14559198	R13AM6AV1YUSP6	0385474547	672855451	Things Fall Apart	Books	2	0	0	N	Y	Two Stars	It was interesting.	2015-04-13
US	11138487	R1XDQUI6WV5Z1S	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Five Stars	very good book	2015-04-12
US	6634615	R2X8KIYVX0RX79	0385474547	672855451	Things Fall Apart	Books	4	1	1	N	Y	Heartbreaking Read	Things Fall Apart tells the story of  Okonkwo, a successful village man in what is presumed to be Nigeria. In the beginning, I absolutely hated this book and could not stand the character of Okonkwo. Okonkwo is headstrong, domineering and often beats his wives and children. As the story progressed, I began to feel pity for Okonkwo. Too often we hear of colonization from the European point of view, so for me it was quite different to hear about it from the African point of view. The way the author described the loss of clan traditions and brotherhood broke my heart.<br /><br />Additionally, this book is well written with powerful quotes such as: “The white man is very clever. He came quietly and peaceably with his religion. We were amused at his foolishness and allowed him to stay. Now he has won our brothers, and our clan can no longer act like one. He has put a knife on the things that held us together and we have fallen apart.”<br /><br />I would recommend this book to anyone who is interested in Africa or who is just looking for something different to read.	2015-04-08
US	39272493	R27TPLCXLDNRWD	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Very good book.	Very good book	2015-04-07
US	10597484	RQTENI12NLD0U	0385474547	672855451	Things Fall Apart	Books	4	0	0	N	Y	A Classic	A good book. Different. The style is simple. The pace is slow and not until the missionaries show up at the last half of part 2 do you even have a clue to what the point of the whole book may be. By part 3, you'll experience a low simmering hatred for the things that you know are to come. Definitely a book worth reading.	2015-04-06
US	29112123	R2IGYJIT1T7QEG	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	N	The story is about a good, proud man who made his own destiny and ...	I &#34;swallowed&#34; this book in two days! It was heartbreaking in a quiet, dignified way. It moved me deeply.<br /><br />The story is about a good, proud man who made his own destiny and rose from nothing to become a great man. Yet things have changed in his homeland as time went on. Foreign people came and only those who knew (or were completely clueless of what awaited them) how to deal with new rules, new laws, new moral thrived.	2015-04-05
US	16262831	R1YSN7GAY82K4K	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Five Stars	This book was enlightinging clear and entertaining book that details the transitory period in Nigerian history.	2015-03-31
US	11844008	RHHJCJJQ10UUB	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Five Stars	Shows a different side of the colonization and exploitation of Africa.	2015-03-27
US	1390085	R2EF9ZA58WVF8C	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Thins Fall apart	Great!!	2015-03-26
US	11870966	R27W6457WVY2O	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Review of the book was spot on, and I ...	Review of the book was spot on, and I respect the seller's honesty in that aspect. The book is exactly as it was described, and as I was hoping it would be.	2015-03-24
US	51603305	R150H8IM35VJHZ	0385474547	672855451	Things Fall Apart	Books	1	5	19	N	Y	Justice for the mean-spirited hero.	I was not enamored of this book, mainly because the main character was such a cruel, brutal man.  In the end, he hung himself, a fitting act for the cruelty he has shown toward his wives, the adopted boy who idolized him and the missionaries who were moving in.	2015-03-14
US	50421547	R1NUMAKG19JNC0	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Five Stars	fine	2015-03-11
US	26748776	R1HDSA0DUMOSRM	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Five Stars	Great!	2015-03-02
US	26461737	R1US64B4BIXT4C	0385474547	672855451	Things Fall Apart	Books	5	3	3	N	Y	Africa's most widely-read novel of all time...	I read this novel in English Literature class in college and now I'm teaching it at the High School level. The students have varying reactions to the novel and truthfully, I didn't really appreciate it as much as I should have on my first read-through. A lot of this was due to my impression of the &#34;protagonist&#34; Okonkwo being a bit one-dimensional. On a second reading, however, he is a more nuanced and textured character than I remember in college and in spite of his short-comings as a person, I found that the character is fleshed-out enough that I don't really hate him for the awful things he does because it's understandable why someone who led the life that he in the culture he lived in could turn out the way he did.<br /><br />The book is an undeniable masterpiece with a lot to say about colonialism, racism and masculinity. Achebe wrote the novel so that the late-nineteenth century &#34;Scramble for Africa,&#34; as it has come to be known, would stop being told in an incorrect and condescending way by the colonizers. He wanted to put to bed the idea of the &#34;noble savage,&#34; and demonstrate that the reality of life in nineteenth-century Nigeria was far more complex than Westerners have come to believe and that, in spite of being less developed, the people of that place and time had rich traditions, vibrant cultures and complex social and religious institutions that weren't all that dissimilar to those found in the Western world. Achebe is able to bridge the divide between cultures and paints the picture of a world that is both alien and at the same time familiar to those of us living in the West today.<br /><br />This is a remarkable work that is worthy of all the accolades it has received. It is also a relatively quick read and can be finished over the span of a weekend. If you haven't already read it, then I'd highly recommend doing so.	2015-02-27
US	2712573	R1EVTL6V7QJ6GD	0385474547	672855451	Things Fall Apart	Books	1	2	11	N	N	One of the worst books in History	This is one of the worst books i have ever read. There's really no plot, it really goes nowhere. I know that this book was a response to &#34;A Heart of Darkness&#34; because that book was apparently racist, well i heard heart of darkness was a great book, this book sucks. Not a good story at all, boring, depressing, and...stupid. When i finished reading it i threw the book across the room because the ending was so stupid.	2015-02-25
US	1077333	RW09Q1UFFXRDW	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Five Stars	i loved ths book love ittttt! i can recomend it	2015-02-23
US	16882983	R3QLKEWMW8YS5U	0385474547	672855451	Things Fall Apart	Books	2	0	2	N	N	BORING	This book was boring.	2015-02-15
US	13087639	R2FM9GXCLOR7JR	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Five Stars	You can see how the imperialistic missionaries destroyed a great many Africans.	2015-02-15
US	20037924	R1VX4T24TU5ISW	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Five Stars	great product and fast service	2015-02-13
US	51349372	R298ROFTRQ19VO	0385474547	672855451	Things Fall Apart	Books	2	0	1	N	Y	Got about a third into this novel and decided not ...	Got about a third into this novel and decided not to continue.  Granted the author provided a glossary of Ibo words and phrases, but I found it practically impossible to follow the story line because of so many unknown words and so many characters with names I could not pronounce.  Keeping track of who was who was very disruptive.  I might as well have been trying to read a story in a foreign language.  And the treatment of women and children by the males was atrocious!  Okonkwo was a mean, explosive male chauvinist always beating people and bellowing and screaming!  Sheesh what a nightmare to live in his world!!	2015-02-12
US	32680462	R3G7KJ327RX6WF	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	good book	Bought for project for son	2015-02-07
US	31323636	R1979CSL8DHM46	0385474547	672855451	Things Fall Apart	Books	3	0	0	N	Y	Three Stars	Required school reading.  Book was undamaged and arrived promptly	2015-02-07
US	15869784	R26AVUAVEEVNYV	0385474547	672855451	Things Fall Apart	Books	5	0	1	N	Y	Five Stars	Good	2015-02-06
US	13699040	R1O3XRTPMJGSWH	0385474547	672855451	Things Fall Apart	Books	5	0	1	N	Y	Five Stars	sent this & Life of Pi to friend in Mongolia starting an ESL library.	2015-02-04
US	36457256	R1S2LM6G6OSJZA	0385474547	672855451	Things Fall Apart	Books	4	1	1	N	N	'his whole life was dominated by fear, the fear of failure and the fear of weakness'	Easy to read but with a deeper subtext, this is the tale of Okonkwo. Having risen through his own efforts from being son of a wastrel father, he is now an important man in his Nigerian village, a position he jealously guards by ruling his wives and children with an iron hand.<br />Achebe gives a good picture of what life was like before white settlers came - the superstitions, wars and beheadings of rival clans, the fear of the oracle. And then the first missionaries arrive with their apparently harmless religion, followed by the first administrators, and the clan appears to be 'breaking up and falling apart'...<br />Vivid and enjoyable portrayal of old Nigeria, leaving the reader uncertain whether 'westernization' was a good thing for the ordinary people.	2015-01-24
US	15787656	R294VR94KIR492	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	N	This little book was selected by my book club as ...	This little book was selected by my book club as our January 2015 selection. Although written half a century ago it is still a compelling tale. Achebe brings village life to life in a curious way. We follow the protagonist through his struggles to achieve wealth and status while overcoming the failures of his father. We watch his fall and exile. We watch his humbling and possible redemption.<br />It matters not that this story is set in Africa. Achebe explores universal human characteristics, even if the particular geographic setting is unfamiliar.<br />It is a curious read which I found addictive. I've now read it twice this month. Captivating.	2015-01-15
US	3282912	RCYMR08TT2GDP	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Five Stars	Great message, great representation, easy read.	2015-01-13
US	47402926	R2I4T7Y93MBXNH	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Five Stars	great book	2015-01-13
US	29298837	R37X8IPP5II8Y4	0385474547	672855451	Things Fall Apart	Books	5	1	1	N	Y	A truthteller walked among us	There is a reason why this book was at the top of the NYTimes' list of the one hundred best books ever written.  It will stir you deeply and remain with you always.  I've given copies of this book to two different people, one American, Catholic, who praised highly the work of the early missionaries, the other, a Nigerian, who agreed with me, they opened the door after which all hell broke loose.<br />Mr. Achebe's ability to explain history in the context of tribal generations is more authentic than anything you would get from textbooks.  You know in your heart, as you read, this is what really took place.<br />Let us honor his memory and his incredible accomplishments, the highest of which very well may be this book.	2015-01-09
US	48295277	R1DHOXVKO9Q5BM	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	So soulful!!!!!!!! ...	So soulful !!!!!!!!!'m	2015-01-08
US	21329318	R1684WKJ79BN0H	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Five Stars	great book	2015-01-07
US	45793096	R2RYF905WGJN58	0385474547	672855451	Things Fall Apart	Books	1	2	9	N	N	Horrible	One of the most depressing horrible books I have ever read I do not suggest waisting money on this book	2015-01-06
US	23864586	R371AKV9GNQTII	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Five Stars	Book arrived in condition described as promised.	2015-01-02
US	51966526	R2XNJH2BVIN9T7	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Five Stars	GREAT! Thanks	2014-12-30
US	3053354	RNJSL65GA7GYN	0385474547	672855451	Things Fall Apart	Books	3	0	0	N	Y	but it was fine for the price	Different version of the book arrived than the pictured one, but it was fine for the price.	2014-12-23
US	32779423	R2NVH8B0W0CRMM	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Five Stars	Good book	2014-12-20
US	29405379	R2RNVWITQFOU5P	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Five Stars	great book	2014-12-08
US	13790639	R1K0E1TPY5FD0U	0385474547	672855451	Things Fall Apart	Books	3	0	0	N	Y	Three Stars	Yet another boring text book that I had to order	2014-12-03
US	3866985	R2FU8R28SFCV95	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Five Stars	Great price on a text book!	2014-11-30
US	5604112	R1QHC52AMDDCYY	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Beautiful	It was absolutely intriguing, and I absolutely loved Achebe's depiction of an ill-told tale of a nation and region in Africa. Beautiful.	2014-11-23
US	11365384	R2OZDA68N4ZLJS	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Five Stars	Very good condition!	2014-11-16
US	49733760	R1FNXMUC9D3YXB	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	A must read for cultural literacy.	First make a character list as they appear in the book for reference while reading .  This is probably one of the most important books of the 20th century. Add to that the brilliant gifted writer Achebe.  It's a gem.	2014-11-14
US	35115767	R23YH12DC3TI94	0385474547	672855451	Things Fall Apart	Books	3	0	2	N	Y	So what?	I'm not sure what people think is so great about this book. Very little redeeming value.	2014-11-14
US	23182631	RQPQC15X5JSXB	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	Y	Five Stars	Classic that one never gets tired of l.	2014-11-12
US	19462389	R16VXN1IZ9LEXQ	0385474547	672855451	Things Fall Apart	Books	4	1	1	N	N	A really good read by all standards - very informative and relevant ...	A really good read by all standards - very informative and relevant to the subject of Christian parenting. Just wondering now, how come I am only chancing on it now. Good stuff. I also recommend one titled “Is This Why AFRICA Is?”: a really handy book. Here is a link<br /><br />http://www.amazon.com/This-Africa-Marricke-Kofi-Gane/dp/1909326208/ref=sr_1_5?s=books&ie=UTF8&qid=1415305152&sr=1-5&keywords=Marricke+Kofi+Gane	2014-11-06
US	14570067	R29AX2XXYRIEZO	1402573723	672855451	Things Fall Apart	Books	1	1	12	N	Y	Never opened.	Never listened to and would love to send it back.	2014-11-05
US	23038020	RJU685ZDQ81BF	0385474547	672855451	Things Fall Apart	Books	5	0	1	N	Y	Five Stars	Arrived as described	2014-11-02
US	48090592	R2UKOWF1L8TV9O	0385474547	672855451	Things Fall Apart	Books	5	0	0	N	N	Great read	What a fantastic story.  I highly recommend this book, although I read it for class I definitely enjoyed the story.	2014-10-27
