US	38437734	R3ESQ8PJAHW6W4	B004UUW1RQ	840034938	Revolutionary Road	Books	5	1	1	N	N	Sad but powerful!	What a wonderful, tragic novel on marriage and family life in the suburbs!  I'm a slow reader, and I finished this book in less than two days.  Clear prose and a great story!  The movie version does a great job of bringing the novel to life, too.  But read the book first!  The story is perhaps more developed than the characters, but I don't think that makes the reading experience any less enjoyable.  RR is among my favorite books of all time.	2014-11-29
US	39310216	R3O9OXUWE7WZDM	0375708448	840034938	Revolutionary Road	Books	5	0	5	N	Y	Five Stars	book is  awful	2014-11-23
US	17358222	R1HY1NFI9JP1RC	0375708448	840034938	Revolutionary Road	Books	5	1	1	N	N	Heroic that this was written in the 50s..	Revolutionary Road is such a nuanced, psychologically acute, brutal book about a couple's subtle character differences -that lead to their breakup and disastrous consequences. She's ahead of her time and doesn't really enjoy motherhood and isn't afraid to say it --still has hope for a meaningful artistic life. He shares her contempt for suburban conformity but she's more extreme than he is so sometimes he thinks she has psychological problems. She thinks he's a compromiser and and is bitterly disappointed in his lack of backbone. That the book makes no attempt to sugar coat any of this for a 50s reader (usually accustomed to more delicate treatment) is heroic to me. It's as good as any contemporary novel, but is full of characters talking mostly in archaic, beating-around-the-bush speaking styles, which makes the scorched-earth fights between the couple so powerful. 50s conformity doesn't have a chance up against legitimate human problems and emotions. I've read other books of the era like The Man in the Grey Flannel Suit, thought to be groundbreaking at the time, and found them pretty worthless.	2014-11-04
US	17358222	R67DTWZ656YLQ	B004UUW1RQ	840034938	Revolutionary Road	Books	5	3	3	N	N	Brutal and heroic	Revolutionary Road is such a nuanced, psychologically acute, brutal book about a couple's subtle character differences, that lead to their breakup and disastrous consequences. She's ahead of her time and doesn't really enjoy motherhood and isn't afraid to say it --still has hope for a meaningful artistic life. He shares her contempt for suburban conformity but she's more extreme than he is so sometimes he thinks she has psychological problems. She thinks he's a compromiser and and is bitterly disappointed in his lack of backbone. That the book makes no attempt to sugar coat any of this for a 50s reader (usually accustomed to more delicate treatment) is heroic to me. It's as good as any contemporary novel, but is full of characters talking mostly in archaic, beating-around-the-bush speaking styles, which makes the scorched-earth fights between the couple so powerful. 50s conformity doesn't have a chance up against legitimate human problems and emotions. I've read other books of the era like The Man in the Grey Flannel Suit, thought to be groundbreaking at the time, and found them pretty worthless.	2014-11-04
US	9912903	R10GWJTURVF0U3	0375708448	840034938	Revolutionary Road	Books	5	0	0	N	Y	So mach better than the book!	Richard Yates is the best writer of the 20th century!	2014-10-11
US	52754918	R1J9V8R0PJ1B5T	0375708448	840034938	Revolutionary Road	Books	3	1	2	N	N	Not a book about the Revolutionary War	This is a 1961 novel which Time in 2001 named as one of the 100 best novels of all-time, though when it first came out in 1961 it sold poorly.  The author, Richard Yates, was born Feb 3, 1926, which happens to be the exact date one of  my brothers was born.  Yates died Nov 7, 1992.  I used to think the book was a historical novel dealing with the American Revoluiton, but the title is a road in a Connecticut suburb.  Frank Wheeler is a pretty obnoxious person and one can sympathize with his wife, who is also a weak and non-admirable character.  There is a time in the novel when one admires Frank for opposing his wife's desire to kill  their unborn child.  But  in general I could  not appreciate much in this novel, which reads smoothly enough but is an account of vapid folk.	2014-09-30
US	10663464	R3FVRBESNFJABB	0375708448	840034938	Revolutionary Road	Books	2	2	2	N	Y	Frustrating...	This book was a frustrating read for me, and was, quite certainly, overrated. I have such a hard time with characters whose &#34;grass is always greener&#34; approach to life ultimately leads to their demise. In this case, the female protagonist is unable -or unwilling- to see her blessings, which ultimately leads to disaster. To that end, I was unsympathetic with the characters and their narcissistic views. Perhaps if the characters' true emotions had been delved into deeper, it could have been a much richer novel.	2014-09-30
US	37871560	R3AOPNJW38AN41	0375708448	840034938	Revolutionary Road	Books	5	0	0	N	N	Sentimental non-journey	People don't always drive current model cars I suppose, which may explain the vehicle shown on the cover of this edition of Revolutionary Road (Atlantic-Little, Brown; 1961) but despite the fact this novel is set in metropolitan America mid 1950s, calling for an entirely different car to match the sentiment, it's no Ozzie and Harriet. Instead, you get in the minds of Frank and April in a tale of dissolving marriage, written with pure brilliance. I want to blab about everything that makes this a masterpiece, but let me just share four sentences:<br /><br />You were too good and young and scared; you played right along with it, and that's how the whole thing started. That's how we both got committed to this enormous delusion—because that's what it is, an enormous, obscene delusion—this idea that people have to resign from real life and 'settle down' when they have families. It's the great sentimental lie of the suburbs, and I've been making you subscribe to it all this time. I've been making you live by it!<br /><br />I need say no more. A simply brilliant observation into how relationships maybe never really were.<br /><br />—Tom Field	2014-07-25
US	50573685	R2QOQIR2WMVQ98	0375708448	840034938	Revolutionary Road	Books	4	3	4	N	N	Keeping Up Appearances	The late Mr. Yates (1926-1992) was without question an extremely talented writer. His ability to describe scenes and ruminations of the different characters seemed very real. As the 'The New York Times Book Review' critic James Atlas remarked, the novel is flawless. However, the reason I gave it four stars instead of five was simply because of the tenor of the book. This baby is quite the jaded downer. There is very little joy on Revolutionary Road and only one minor character who seems to have his act together.<br /><br />It takes place in a 1955 western Connecticut suburb of New York City. The author's work was published in 1961, which was two years before the late Betty Friedan's cultural-changing 'The Feminine Mystique' gave voice to disgruntled suburban housewives. It seems Mr. Yates was ahead of his times, because he accurately portrays the disillusionment and superficiality of being a housewife, heck, or ANY suburbanite, for that matter, living the so-called American Dream. The book has much in common with the 1999 Oscar-winning movie 'American Beauty' and Sinclair Lewis's 1920 'Main Street.' Everyone tries to live up to the community's silly standards in this New England version of Levittown. Oh, and good luck finding any minorities in this thing. The major characters, Frank and April Wheeler, are in their late twenties, good-looking, sporting above-average educations, in great health, he commutes to the city, and to top it all off, they have the obligatory one six-year-old girl and a four-year-old boy. Heck, the only thing they were missing is a dog and a cat. But underneath all the sunny facades are some seriously insecure people. They're always second-guessing themselves and others.The entire group of them needed a major Dr. Phil intervention.<br /><br />I can not stress enough that 'Revolutionary Road' is very well written and an insightful work, but completely devoid of humor except for the very last line of the story. If you have a very negative opinion of people who live in suburbs, then this thing will be like a huge, calorie-free, hot fudge sundae for ya. Bon appetit.n of people who live in suburbs, then this thing will be like a huge, calorie-free, hot fudge sundae for ya. Bon appetit.	2014-05-19
US	46744056	R3EL5TZMRN5RZP	0375708448	840034938	Revolutionary Road	Books	2	0	2	N	N	.Disrespectful tale of family life in America	An ignominious story of unfaithful men to whom the vows of marriage have little meaning, their personal reprehensible emotional experiences  foremost in their existence.	2014-05-18
US	28790354	R1BBA1UJSGGF6K	B00FD1Z6QY	840034938	Revolutionary Road	Books	4	2	2	N	Y	The issues families faced back in 50's or 60 with a stunnin end	I have to say, I really admire Leonardo DiCaprio.  for choosing quality movies to the point now that if he is in it, it will be a great movie and it doesn't have to blow people and building up and have car chases.<br /><br />The couple are trying to decide if he should fulfill his dream by moving the family to Europe. It isn't fast paced by the characterization of everyone in the movie is awesome. I don't want to give to much of the story away.	2014-05-04
US	10085348	R361RYG5ZNZGRO	0375708448	840034938	Revolutionary Road	Books	4	0	0	N	Y	Good read	Saw the movie many years ago, and wanted to read the book. Took me back to a simpler time, but it was a good, relaxing read. Heavy in some parts, and sad,; made me feel a part of the saga. If you're  yates fan, this is one of his best.	2014-04-15
US	23877205	R3IL41Q7IO2VAS	0375708448	840034938	Revolutionary Road	Books	4	0	0	N	Y	hit the nail on the head	while this book is about heading toward middle age during a particular time, it is if not timeless, still very applicable today. It is a great portrayal of the loss of youth and the woes of suburbia.	2014-03-09
US	39483456	R2KFGHVUR4Q0QR	0375708448	840034938	Revolutionary Road	Books	5	2	2	N	N	"No-one forgets the truth; they just get better at lying."	Frank and April Wheeler have the perfect 1950s lifestyle - the nice house in suburbia, the two children; he with the daily commute to a good job in the city; she, a home-maker, beautiful and decorative - the middle-class, mid-20th century American Dream made real. But strip away the superficial and we find two people who have failed to be the people they expected to be, who are living every day with the disappointment of what they and each other has become. There is a desperation at the heart of this book - the desperation of rats caught in a laboratory maze.<br /><br />Although Yates takes us into the minds of most of the characters at points, we mainly see the world through the eyes of Frank Wheeler. The book begins as April takes part in an amateur performance of The Petrified Forest - a play with the central theme of artistic and intellectual worth trapped in a loveless and humdrum existence, but where tragedy leads to escape. No coincidence that this should be the play that Yates chose, and no coincidence either that the performance should fail badly, leaving April publicly humiliated. Already in these early pages, Yates has signalled his major themes of intellectual elitism, entrapment and failure.<br /><br />Frank once aspired to lead the life of an intellectual, perhaps to be a Hemingway, defying convention and rejecting the lifestyle of his parents. He was feted in his student days as one of the coming generation, a brilliant conversationalist who would (in some way that he never quite got around to pinning down) have an intellectual impact on the world. April - beautiful, cool, aloof - aspired to be a serious actress. Each attracted to the other's projected image rather than to the underlying person, they seemed an ideal glittering match, until the reality of pregnancy forced them down the path of conventionality towards earning a living and making a home.<br /><br />Now they are trapped - by their children, by society, but mostly by each other. As they fail to be what they anticipated they see their failure reflected back to them from the other's eyes. It is only when April comes up with a radical plan to allow them to regain their lost glamour as free-wheeling intellectuals that Frank begins to realise he may no longer have the courage to pursue this dream - to risk discovering that he lacks the intellectual wherewithal, the belief in which has been the foundation of his sense of snobbish superiority over his neighbours and colleagues. When April reveals that she is once again pregnant, for Frank it is an excuse to retreat back to the safety of his conventional life. But to April it's another trap - to keep her in a lifestyle she never wanted and to prevent Frank from becoming the man she thought she was marrying. For April, the coming child is her prison - for Frank, it is his escape.<br /><br />Yates is brutal to his characters, shining a light so bright there's nowhere for them to hide. And through them, shining a light on this '50s society, perhaps the last generation where women were still so irrevocably defined by motherhood and the men they married; and perhaps the first generation where men were beginning to question the role of masculinity in an increasingly white-collar world. Frank's ambivalence towards his father is based on a mixture of intellectual condescension together with an unacknowledged jealousy of his physical skills, embodied in the recurring image of his father's powerful hands.<br /><br />Post-war, we see a generation of ordinary men who had access to higher education, often as the first in their family to do so. Where for Gatsby the American Dream was about money, birth and beauty, Yates shows the '50s as a time of two dreams in conflict - the security of middle-class suburbia and the excitement of intellectual escape - with his characters caught between them. And yet Yates also seems to suggest that neither dream is worthy of pursuit - that somewhere along the way the lofty aspirations ofprevious generations have narrowed and shrunk down to this.<br /><br />The '50s were a time of huge change - the beginning of the decade still reflecting pre-war values and conventions, and the end looking forward to the surge of youth culture, sexual freedom and social upheaval that typified the '60s. Yates brings the period brilliantly to life in this shortish novel that nevertheless has space to look not just at the characters as individuals but also at the society and culture they inhabit. His depiction of Frank's workplace as a soulless maze of pointless paper-shuffling is superb, reflecting the growing struggle, for men in particular, to find some sense of fulfilment and worth when there is no physical input and no visible end result.<br /><br />Yates captures the language of the time so well that I could hear the dialogue being spoken in my head. These words could have been spoken at no other time and in no other place. And yet for all the talking in the book, there's no sense of communication - each character is ultimately alone, desperately trying to hide behind the image they project. There are moments of quiet beauty in the writing, and an integrity in the characterisation that leads the reader to empathise even when we see them stripped down to their worst flaws and insecurities. And perhaps we empathise most because he makes us fear that we recognise ourselves in there somewhere. A masterpiece.previous generations have narrowed and shrunk down to this.<br /><br />The '50s were a time of huge change - the beginning of the decade still reflecting pre-war values and conventions, and the end looking forward to the surge of youth culture, sexual freedom and social upheaval that typified the '60s. Yates brings the period brilliantly to life in this shortish novel that nevertheless has space to look not just at the characters as individuals but also at the society and culture they inhabit. His depiction of Frank's workplace as a soulless maze of pointless paper-shuffling is superb, reflecting the growing struggle, for men in particular, to find some sense of fulfilment and worth when there is no physical input and no visible end result.<br /><br />Yates captures the language of the time so well that I could hear the dialogue being spoken in my head. These words could have been spoken at no other time and in no other place. And yet for all the talking in the book, there's no sense of communication - each character is ultimately alone, desperately trying to hide behind the image they project. There are moments of quiet beauty in the writing, and an integrity in the characterisation that leads the reader to empathise even when we see them stripped down to their worst flaws and insecurities. And perhaps we empathise most because he makes us fear that we recognise ourselves in there somewhere. A masterpiece.	2014-02-19
US	51121497	RRHT7U7FYS7GK	0375708448	840034938	Revolutionary Road	Books	4	0	0	N	Y	like it a lot	good writer, this not my fave but still interesting, bit depressing, but some good observations of the struggle to live an interesting life	2014-01-18
US	17374824	RXGF3AZMCJGN9	0837162211	840034938	Revolutionary Road	Books	5	0	0	N	Y	Quick study of the 50's	I had already seen the movie and was so moved by it that I wanted to own it.  I arrived quickly and it great shape.	2013-12-12
