marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date
US,26611678,R33WLS1RLDCL82,1400078776,813354201,"Never Let Me Go",Books,5,0,0,N,Y,"A Perfect Sale","The book came in perfect condition just as described. Thank you!",2015-07-30
US,25366023,R3847JAFEEO4EA,1400078776,813354201,"Never Let Me Go",Books,5,0,0,N,Y,"Very good copy. Delivered very quickly","Very good copy.  Delivered very quickly.",2015-07-29
US,51952749,R2QQZEC08S2IBX,1400078776,813354201,"Never Let Me Go",Books,5,1,1,N,Y,"A brilliant and beautiful, elegant novel.","I've had a lifetime of reading novels, and I can say without any doubt that this novel ranks in my top five favorites.  There's something about it -- not simple to pin down.  The writing is so elegant, so magical, and yet the characters are so deeply human and recognizable.  You feel as if you know them, or even that you ARE them, they are so familiar.  And yet they are placed in a world that is just slightly off-kilter.  It isn't our world, but it's very similar, and easy to believe, even though some things about it are outrageous.  I loved this book so much (and the movie made of it) that I only regret that I can't read it again for the first time.  I've given it to many friends.  In my opinion it is Ishiguro's best novel, and that's saying a lot.  He has his narrative gifts under such control, and knows how to develop these characters in a way that we feel for them, and are then vulnerable to their fates.  One is tempted to see it as metaphor, and yet that isn't necessary.  This world works perfectly on its own terms, and these people do their best to understand and come to terms with their merciless positions in their world.  I really can't praise it highly enough.  The plot, if summarized, would seem horrible or perhaps off-putting, and yet it is one of the most lyrically beautiful and profoundly true novels that I've ever read.  If you haven't read it, and if you care about powerful novels (beyond simple entertainment), then do read this.",2015-07-28
US,2876528,R2BVU77EPTA8JM,1400078776,813354201,"Never Let Me Go",Books,5,1,1,N,Y,"... author - Kazuo Ishiguro - then you know how great his books are","If you ever read anything written by this author - Kazuo Ishiguro - then you know how great his books are! If you've never read his books, please do so. The characters and plots are always complex and extremely interesting, Ishiguo's writing technique is calm and easy to read, but stay on top of the story, as his books are not the type one should speed read or hurry through. If you do, you will miss something. Great book, great author!",2015-07-23
US,30678944,R23IN001ARXJ98,1400078776,813354201,"Never Let Me Go",Books,5,0,0,N,N,"Devastating but it hurt so good","What was I even doing the day that I was reading it? Nobody will ever know, because I was dreaming a particularly sad and beautiful dream. Ishiguro’s voice in this novel is Kathy, who has been a “carer” for eleven years. It’s unclear what that job entails and who Kathy is, but the reader must continue obliviously if they are to enjoy the full force of the novel. Indeed, though the plot is somewhat linear, with Kathy recounting first her memories of her life at Hailsham, a boarding school shrouded in mystery, and continuing until present day. They scattered and seemingly indiscriminate, illustrating moments of doubt, frustration, and anger that all adolescents experience, but also hinting at the pivotal tragedy of Hailsham and its students.<br /><br />In terms of secrets, the plot of Never Let Me Go and the truth about its characters is probably common knowledge, as the novel was published in 2005 and the critically acclaimed film adaptation was released in 2010. This reveal of this “secret” in the novel is nevertheless where Ishiguro’s craft really shines through.<br /><br />To see my review in context, please visit https://thewaythroughwords.wordpress.com/",2015-07-23
US,47320076,R1GINOH051WD6R,1400078776,813354201,"Never Let Me Go",Books,5,0,0,N,N,"Hard to Put Down","I heard about this book from a BuzzFeed list of books that were hard to put down. When I started the book I was skeptical because the narrator jumps right into her life leaving you with lots of questions and it's probably not until a third of the way through that I  began to put all the pieces together. By that point I was hooked! I took the book with me everywhere and at points had to ignore my family for some time so that I could get to the end!<br /><br />The main narrator Kathy begins the story talking about how she has been a carer for almost 12 years and is about to stop being a carer. Her next step in life is left unknown at this point, but the whole story leads to what will become of her. She takes you through her childhood. She was raised at Hailsham, a school/orphanage  or so it seems until you learn more about the disturbing purpose of the school.<br /><br />I felt lulled into remembering with her, these idyllic childhood days, but always lurking in the background is the cruel reality of what becomes of the children who live at Hailsham. Haunting and beautifully told, this book moves fast and is worth the read.",2015-07-22
US,35502315,R3GWZAYG1438QT,1400078776,813354201,"Never Let Me Go",Books,2,0,0,N,N,"boring girl living in a world that uses her as ...","What did I read? Here's the books synopsis in fifteen words: boring girl living in a world that uses her as an experiment - mostly organ donor (sorry for the spoiler). The book is not worth buying. I read a review calling the material, &#34;a girl's diary.&#34; Many times, throughout the beginnings chapters, I find myself saying, &#34;finally, it's going to climax,&#34; but it doesn't. Before I continue, I'll give my praise: The author, Kazuo Ishiguro, is an amazing writer. The quality is top notch (ability to describe, AMAZE BALLS). Now the criticism: The needs a shot of epinephrine or adrenaline - simply said, the book had no life. Every time I thought the book was going towards one direction - oh, it's finally going to get good&#34; - no, only bunch of unnecessary dialogue, or references of characters that don't come to fruition, and don't play a role in the overall story. Ultimately, the book was poorly structured, and the only hint of success was chapter's 20 and onward (the book would have been AMAZE BALLS had it began with those chapters, and taken a different past). Here's how the book could have taken differed: 1. Possibles - more chapters should have been dedicated to this, instead",2015-07-20
US,41716141,RNF6YRB5TGS8H,1400078776,813354201,"Never Let Me Go",Books,3,0,0,N,Y,"Eh.... just ok. Expected more ...","Eh....just ok.  Expected more.",2015-07-19
US,13164395,RXCS5ZPJMXWXN,1400078776,813354201,"Never Let Me Go",Books,5,0,0,N,N,"Fascinating, creepy, depressing","Well, why wouldn't clones have souls? Secondly, are we becoming so cruel in our society, that we would do something like this? I don't see why not because of how our feed animals are treated. That's the frightening part, that we might actually resort to this type of thing, making clones and then harvesting their organs. Also there seems to be something immoral about the fact that your exploiting a person but the person doesn't really understand why it's unjust so they just go along with it and have little or no resistance to it. I mean really the clone is born and they know one day they'll donate so much of their organs that they'll complete i.e. die during the process and they just accept it, like a person would accept the fact that they will work a dead end job the rest of their life.<br />His portrait of Ruth was my favorite. She's so irritating and what you call a &quot;mean girl&quot; but he wrote her character in such an honest way that reminded me so much of a &quot;mean girl&quot; I know very well. Something about mean girls no one ever talks about is that they are so honest and brutal that you almost end up thanking them. A mean girl says &quot;This is the way things should be&quot; and they say it with such conviction and they have so many people who side with them that you believe them. There is some comfort in taking the grey areas out of a situation. I tend to see all sides to a thing and get bogged down in indecision but mean girls aren't afraid to say &quot;bulls***, this is wrong&quot;. The crappy part is when you're the recipient of that honesty.<br />Anyway back to the story, it was creepy and easily the most depressing thing I've ever read. And you really start to feel that hopelessness, if all the students are doing is being raised to donate organs, why does anything matter? I agree with Miss Emily, it was best to keep them in the dark so they could enjoy a happy life for a while.",2015-07-14
US,23258533,R1ZZAZZBIZ4CUC,1400078776,813354201,"Never Let Me Go",Books,2,4,6,N,Y,"A literary memoir, but not very dystopian","Meh. Perhaps the positive reviews raised my expectations too high, but I just didn't enjoy this book. Promised a dystopian tale with tons of emotion, I found instead a memoir masquerading as dystopian wrongness. The descriptions of the narrator were involved and reminded me of my grandmother's stories -- a bit rambling, but eventually they got to the point, but sometimes it was so late that you weren't sure why the point was even relevant any more.<br /><br />Soooo, if you're looking for a great dystopian novel... this isn't it. However, if you want beautiful descriptions of childhood friendships and coming of age stories in a slightly altered life situation, then this is for you. There's some literary merit in this; it just wasn't enough to keep me interested. It just dragged on and on. Since the previous reviews promised that it got really good at the end, I kept plowing through, but any reader who has read more than a few dystopian novels would realize the transparent nature of the secret... and that's the only part that was truly interesting.<br /><br />I can see this being used in a high school setting as a springboard for discussions on the controversial topic within. Of less literary merit, but certainly more action, consider a book study on the same topic that includes Unwind by Neil Shusterman, The House of the Scorpion by Nancy Farmer, and The Scorpion Rules by Erin Bow (coming out in September). All have powerful themes relating to otherness, cloning, and disenfranchised youth.<br /><br />My recommendation? It's only for people who enjoy memoirs.",2015-07-14
US,17253158,RPIJX8CZJVJVT,1400078776,813354201,"Never Let Me Go",Books,2,0,0,N,N,"Ugh!","While I guess I understand the good reviews this book has received on here, I can't help but point out again all the major flaws. I am an avid reader across all genres, and while the plot is wholly unbelievable in regards to reality, that wasn't even what bothered me most. Ishiguro attempts to illustrate all this introspection from Kathy, but it is SO shallow. If I knew my sole purpose in life was to be used the way the characters in this story were, you can bet I'd be depressed, angry, plotting revenge or even escape. But we don't see any of this from anyone, not even Tommy. They are all just so fake, resigned to their fate, and passive. It's just extremely hard to like a book when you can't relate to any of the characters!<br />Don't waste your time.",2015-07-13
US,37437406,R2Q6W8H3MFFG1N,1400078776,813354201,"Never Let Me Go",Books,4,0,0,N,Y,"Evocative and tender","Evocative and tender.  It's an emotional roller coaster.  It will stir emotions that won't leave you when you turn the last page.",2015-07-12
US,1906568,RXGJ0AD9J0LCC,1400078776,813354201,"Never Let Me Go",Books,1,22,25,N,Y,"Wasted Potential","I wanted to like this book. I can respect Ishiguro as a writer- usually, he's been great at setting an atmosphere, touching on basic truths and so on. But this book fell flat. The premise seemed interesting on paper. You have a group of children at a boarding school being raised for organ donations. It's not a new premise but it's one that has a lot of potential. You'd think that combining this premise with Ishiguro's literary stylings would lead to an amazing novel but no. I literally put the book down about ten minutes ago and I can only remember the names of like four characters. All the characters are generic and bland. The plot doesn't go anywhere. All the dialogue's stiff and free of any semblance of personality. Hell, even reading Kathy's narration felt like I was reading the diary of a robot wearing a middle aged British woman's skin.<br /><br />I don't mind novels with a slow build-up. But this book felt like it went nowhere. In fact, an entire plot thread involves one of the characters secretly drawing animals in a notebook and getting laughed at by his girlfriend. As many other reviewers have pointed out, the premise doesn't always make sense either. There's these children being raised with virtually no boundaries or restraints in a boarding school (later on, cottages) that's within driving distance to a village. Later on, the characters (who are, again, being raised to one day donate organs and eventually die) are given the freedom to leave whenever they want, travel all over, and so on. I understand Ishiguro's trying to make a point about being resigned to one's fate. But there's literally nothing stopping any of these characters from running off or even saying &#34;gee, my life really sucks. I don't want to die or give up one of my kidneys&#34;. They just sort of...accept everything and barely make any effort to understand why their life is the way is it or even protest against their fate. There's one point in the book where the characters help one of their friends find the woman she's been cloned after and it's suggested that they've all been cloned from average to lower class people walking around nearby areas. That actually would've been a very interesting plot thread to explore if Ishiguro wasn't so hellbent on telling us how much freaking Kathy loves her thrift store lamps.<br /><br />This was only about 300 pages and yet it took me about three months to read it. I had no connection to any of the characters. By the time the third act rolled around, I basically plodded on through the book just to finally get it over with. There was so much potential here and I feel like it was wasted on plot threads about cassette tapes, pictures of animals, and silly arguments between children. Huge disappointment. Very hesitant about giving Kazuo Ishiguro another try.their friends find the woman she's been cloned after and it's suggested that they've all been cloned from average to lower class people walking around nearby areas. That actually would've been a very interesting plot thread to explore if Ishiguro wasn't so hellbent on telling us how much freaking Kathy loves her thrift store lamps.<br /><br />This was only about 300 pages and yet it took me about three months to read it. I had no connection to any of the characters. By the time the third act rolled around, I basically plodded on through the book just to finally get it over with. There was so much potential here and I feel like it was wasted on plot threads about cassette tapes, pictures of animals, and silly arguments between children. Huge disappointment. Very hesitant about giving Kazuo Ishiguro another try.",2015-07-12
US,47025312,RU8RMCW94TM0Z,1400078776,813354201,"Never Let Me Go",Books,2,0,0,N,Y,"Two Stars","It was torture finishing this book.  Only stuck with it because our book club was reading it.",2015-07-11
US,9919514,R3ED9M9VC1Y3T7,1400078776,813354201,"Never Let Me Go",Books,3,0,0,N,Y,"""The memories I value most, I don't see them ever fading.""","What does one say about “Never Let Me Go”? It is a novel that generated very few reactions from me, positive or negative. I read it, it was fine, and I have no stronger sentiments then that.<br />As I started to read it I found my attention span drifting for the first 60 or so pages, and then suddenly I was focused in on the story and could read for periods at a time. I don’t say that as a negative, just a factual account of how long it took me to get into the text.<br />There are moments in this novel, especially in Part Two, that anyone who has been in a close friendship that drifted apart will recognize. Kazuo Ishiguro does a nice job of showing, not telling, his readers the emotional life of his characters, and I appreciated his restraint in not telegraphing every emotion his character’s felt. On the opposite end, one of the most annoying aspects of the text was the constant obvious transitions between each section/chapter. Was there no other way to link chapters without using closing lines that directly state the link to the next section? It is a tired device and entirely overused in this book.<br />A highpoint of the text is in chapter 22 which contains some really interesting elements. Much to digest and think on, and if at any point “Never Let Me Go” gels it is in this section.<br />Overall, after the first 60 pages I found myself reading quickly, the writing is fine, and shows moments of really sharp skill. However, I feel it is overwritten at points and although a nice read it is not a great one.<br />Ambivalence is the best way to describe my feelings about this novel.",2015-07-08
US,12616839,R1JSHWDB4T2AIR,1400078776,813354201,"Never Let Me Go",Books,1,3,4,N,N,"Overrated","May contain spoilers) The three main characters of the novel are not sympathetic or endearing at all. This idea of making clones or clone like individuals for spare body parts has been done many times but this novel takes all the humanity out of the donors. The innate desire to live is somehow stripped from these donors and they are sheep even though they have plenty of opportunities to escape. From an evolutionary standpoint it is completely illogical as our most base desire is o live. The characters are also awful. Ruth is very manipulative and cold, tommy is passive and a slow to understand.  The narrator Kathy is also extremely meek, passive, and always taken advantage of. Perhaps the author was showing or trying to show that the core of humanity could be removed from people but it just doesn't work.. It is a short work and only 3 or 4 hours worth of reading but I cannot recommend this book to anyone.",2015-07-08
US,13419633,RUZ28H55HL4ZE,1400078776,813354201,"Never Let Me Go",Books,1,2,3,N,N,"So shallow in its pretense of being deep","It was only my determined policy to finish a book that kept me going through this unutterably boring &#34;story&#34; that never seems to go anywhere of substance and is based on a bizarre and unlikely premise. Educating people who are earmarked as human organ farms is only plausible if one needs a way to create a shared experience among some of the characters.",2015-07-06
US,2623517,RYMHUHHMZTB6Y,1400078776,813354201,"Never Let Me Go",Books,5,0,1,N,Y,"I recommend it for reading to everytone","It's a special book, I recommend it for reading to everytone.",2015-07-05
US,48121193,RG9JUV6Z5UP5F,1400078776,813354201,"Never Let Me Go",Books,5,0,0,N,Y,"Five Stars","Always enjoyed reading different and/or interesting books.",2015-07-02
US,10904653,RSD04KDY6KLVE,1400078776,813354201,"Never Let Me Go",Books,5,0,0,N,Y,"Very good","Great book about becoming an adult and growing up with a fun scifi twist",2015-07-02
US,43069856,R56YS9E4566Z8,1400078776,813354201,"Never Let Me Go",Books,5,0,0,N,N,"Very Sad","I've read a few of the other five star reviews.  Those readers were interested in exploring the issues of medical ethics supposedly raised in &#34;Never Let Me Go,&#34; or in the question of the limited humanity of the characters.  This  wasn't my experience with this story at all.  I don't want to give anything away, but for me the ethics are obvious, and the characters themselves are obviously fully human.<br /><br />  For me, this is a book about the nature of loss and the irretrievable passing  of life, and the yearning for what is gone or what you may never have had.  It's about wanting life when it is out of reach.  It's about what childhood is, and what it has to do with us once it has passed.  The book is structured using reminiscence through first person narrative.  The way the plot unfolds, the writer gradually brings into focus the central premise of the book so that at the end it simply overwhelms.  I know these characters are not real people, but at the moment I feel so much sympathy and so very sorry for them.<br /><br />  I'm also a bit sad about my own life, about the passing of my youth, about what might have been.  This is what reading a novel is supposed to do for you.  I just put it down a half hour ago, but I have the feeling I'll be disturbed and saddened by it for a while to come.",2015-06-20
US,2848400,R34CJFVY8QI4YZ,B007E69540,813354201,"Never Let Me Go",Books,5,0,0,N,Y,"Five Stars","Really great book. I never would have guessed the way it turns out!",2015-06-19
US,1117680,R2NYU2DK82S7I8,1400078776,813354201,"Never Let Me Go",Books,3,0,1,N,Y,"Read it only if you like ""literature"" not if you're looking for a good story.","I only read this book because I needed to for a class, otherwise I never would have known it existed, nor would I have cared to read it. The book itself is a simple read, and that in and of itself is it's downfall. The theme is normalcy, or something close to it . I don't find this story very memorable and unless you devour &#34;literature&#34; I'd say stay far away from this. I wanted to put the book down so many times because it didn't feel like there was a point to it. I gave it 3 stars because by the end there wasn't really anything I hated from it, but there wasn't anything great about it. I stayed completely neutral throughout the whole book.",2015-06-08
US,6310903,R385N9YF05HEG2,1400078776,813354201,"Never Let Me Go",Books,4,0,0,N,Y,"Four Stars","A little worn on the cover but otherwise good condition.",2015-06-07
US,7535932,R2B7TBEZSG05PA,1400078776,813354201,"Never Let Me Go",Books,4,0,0,N,N,"No Joy in Mudville...","This is a  depressing, sad, difficult book.  I knew the secrets after seeing parts of the movie (Key hint: read the book first, then see the movie.). I kept seeing Carey Mulligan as I read...that was probably the only reason to keep going.  There was no way out,no fortunate turn...gads, how bleak!  Just the relentless movement through clone to carer to donor. Even Hailsham, their 100% boarding school, was cloistered and sullen. I'm sure Ishguro fans are going to get annoyed, but, really consider his other work: Remains of the Day. There is no joy here. No victors. No happy turns.",2015-06-07
US,12530402,R3MTCYPHXYQKSA,1400078776,813354201,"Never Let Me Go",Books,5,0,0,N,Y,"worth reading","Very good story and writing.  Unique idea.",2015-06-06
US,1144502,R11VZZVIG0VJ4P,1400078776,813354201,"Never Let Me Go",Books,4,0,0,N,Y,"Four Stars","A good read",2015-06-06
US,51013529,R1EE7QOBLBAT9F,1400078776,813354201,"Never Let Me Go",Books,2,0,0,N,N,"Slow and slower","I was disappointed, though I admit I had high expectations going into the novel.  Unfortunately, you figure things out about 40 pages in, and then spend the rest of the time waiting for the inevitable end.  As well, dialogue is minimal, so it's large blocks of narration that only reinforces that you already know what's going to happen in the end.  It's akin to seeing a train in the distance and being excited about its arrival, only to realize it's going 5 miles per hour and it takes forever to get there...and by the time it does arrive you've lost interest and wish you'd done something else.",2015-06-06
US,6328567,R3OZMICY4PFNRC,1400078776,813354201,"Never Let Me Go",Books,5,0,0,N,Y,"Great condition!","Real good condition and cheap!",2015-06-06
US,386481,RB57I33XT0807,1400078776,813354201,"Never Let Me Go",Books,5,0,0,N,Y,"Five Stars","the greatest one I ever get",2015-06-02
US,3315019,R2CITW1M2BHS51,1400078776,813354201,"Never Let Me Go",Books,5,0,0,N,N,"... read by him and this is by far my favorite, I tell all my friends it's a MUST","First of many books I have read by him and this is by far my favorite, I tell all my friends it's a MUST READ",2015-06-01
US,13124338,R3P0IWFYOMHU07,1400078776,813354201,"Never Let Me Go",Books,5,0,0,N,Y,"This was a class book I purchased for my son ...","This was a class book I purchased for my son. The book arrived quickly and met his class deadline. Thank you",2015-05-27
US,11770872,R3JYE4XTFBWAF2,1496145828,170065242,"Never Let Me Go",Books,5,0,0,N,N,"Love happens when you least expect it","LK did a great job filling this book full of laughter, love, and loss. I wasn't sure what to expect when I first started reading it, but it sure as heck took me on a roller coaster ride of sorts. Looking forward to what she has to come next! By the way, I never saw the ending coming. Make sure you grab Never Let Me Go!<br /><br />PS: I NEED MORE!!!!!!! A novella, another story of these two...PAHLEASE!!!!!",2015-05-22
US,32776370,R2PZFT2EN9RER3,1400078776,813354201,"Never Let Me Go",Books,5,1,1,N,N,"Book Review: Never Let Me Go by Kazoo Ishiguro","&#34;Elegiac, deceptively lovely... As always,<br />Ishiguro pulls you under.&#34;  -NEWSWEEK<br /><br />Book Review: Never Let Me Go by Kazoo Ishiguro<br /><br />This book is worth reading for the story alone. Revealing its true nature at just the right time, a good story morphs into a thought-provoking notion.<br /><br />The three major characters march through the mysteries of their childhood with the reader, and the small stories within the bigger one will begin to feel strangely similar to your own. It is only the ending that colors everything a little darker.<br /><br />The heart of the story harkens back to the question of redemption. When is it truly too late for love? When a person's life span is limited, how can lost time be redeemed? And the story is told so that in every small story, a new piece of the mystery is revealed and the story ebbs and flows, making their lives seem as long and real as it was short and devastating.<br /><br />If you've seen the movie, consider this book an insider's guide to all those thoughts behind the smirks, tears, and hopeful glances.<br /><br />&#34;After that I think we went back to talking in a more or less friendly way... But the atmosphere never quite righted itself, and when we said our good-nights in front of the Black Barn, we parted without our usual little touches on the arms and shoulders.&#34;<br /><br />9/10 rating<br />288 pages<br />2 strong female characters<br /><br />Review by http://www.thegoddessandthebear.com",2015-05-19
US,30192247,RAAMVK6W6HOMC,1400078776,813354201,"Never Let Me Go",Books,5,0,0,N,Y,"Five Stars","Saw movie and had to have book.",2015-05-12
US,14915052,R1U28YA53YI0SO,1400078776,813354201,"Never Let Me Go",Books,1,6,8,N,N,"Should be called ""Never Let anything Happen""","One of the most boring novels I have ever read.  Even after finding out about the big 'secret', I can barely slog through this incredibly dull and action devoid book.  Stay away from this one, unless you really enjoy literary fiction with no point.<br /><br />You want literary dystopia? Read &#34;the Mayor of Casterbridge&#34; by Thomas Hardy.  Written in 1885, you might think it would meander around giving you descriptions of conversations by the pond or long dry ruminations about the dress and actions of another character without any actual dialog or action.  BUT NO, that is what happens in &#34;Never Let Me Go&#34;!<br /><br />In the Mayor of Casterbridge the main character gets drunk and sells his wife and daughter.<br /><br />What? . . How Horrible!!  . . . What kind of society would allow this to happen?  What does this say about the legal justice system and the status of women and children in England of that day?<br /><br />Good Questions!<br /><br />Maybe Mr. Ishiguro had similar questions in mind when he wrote the snail fodder called &#34;Never Let Me Go&#34;, but he certainly did not know how to execute his answer in an interesting manner.<br /><br />Don't waste your time.",2015-05-11
US,12426843,R1H6MR4I0P0NR5,1400078776,813354201,"Never Let Me Go",Books,5,0,0,N,Y,"haunting. tragic. spellbinding. disturbing. when you ...","haunting.  tragic.  spellbinding.  disturbing.  when you finish this, you are left feeling that you have just awakened from a nighmare.",2015-05-08
US,11391748,R35UCZPAXOAI8E,1400078776,813354201,"Never Let Me Go",Books,3,0,0,N,Y,"Three Stars","Started out slow",2015-05-07
US,11032719,R2C9H5MSVVD6MA,1400078776,813354201,"Never Let Me Go",Books,2,0,0,N,N,"Too slow and subtle for my taste","I'm adding this book to my growing list of &#34;great books that I despised&#34; shelf. I don't feel like I missed anything or that I didn't &#34;get it.&#34; It's simply that this level of subtlety in a novel bores me to tears. I don't do &#34;slice of life&#34; or &#34;school&#34; books well, and this is a strange book with elements of those.<br /><br />I have a copy of &#34;An Artist of the Floating World&#34; floating around (ha), so I'll give Ishiguro another chance, but this was not the book for me.",2015-04-20
US,50221258,R2PV3GHHW7TLW3,1400078776,813354201,"Never Let Me Go",Books,5,0,0,N,N,"So happy to have read this book.","A haunting story that stayed with me after I finished the book.  I had no idea what this book was about and it revealed itself as I kept reading.  It was so realistic and the characters were so real to me that I miss them.  Ishiguro's novel is an allegory in many ways about life in general.  I love this book.",2015-04-17
US,16888836,R3NGW5P4FFCRN3,1400078776,813354201,"Never Let Me Go",Books,5,2,2,N,Y,"Simply the best of contemporary fiction","It is difficult to describe the feelings I had after reading this book.  The narration is simple and matter of fact when discussing the most heart-wrenching situation.  The understated nature of the descriptions is in stark contrast to the sheer horror of the story's content.  What an incredibly gifted writer, to be able to accomplish both.<br /><br />Read this book, and be prepared to have it stick with you.",2015-04-17
US,25832305,R2C62TU904Y79Y,1400078776,813354201,"Never Let Me Go",Books,2,0,0,N,N,"I think that this book would be great for many other people","I couldn't get into this book, and I'm a huge fan of dystopian fiction. There just wasn't anything interesting going on with the prose, and the plot was too slow/too been there seen thatish to keep me going.<br /><br />That being said, I think that this book would be great for many other people, particularly those who like an in-between of genre and literary fiction.",2015-04-15
