marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date
US,49289836,R1PAR219LZYFM8,0140283382,468027632,Gravity's Rainbow,Books,5,3,4,N,Y,"Fear and Loathing in Peenemunde","This is the mother of all post-modern novels.  Much has been said about Pynchon's Gravity's Rainbow; even more written about it since it was published 35 years ago.    There are a myriad of threads running through this novel.  I have read Gravity's Rainbow four times in my life thus far; each reading offered something new; something I did not pick up on the last time.    Since Gravity's Rainbow Pynchon has published two other meaty novels:[[ASIN:0312423209 Mason & Dixon: A Novel]] and [[ASIN:0099512335 Against the Day]]. And one not so meaty one:[[ASIN:3499136287 Vineland]].  Each of these novels deserve their own merit; however, it is Gravity's Rainbow parabolic rise to mythic status that changed the course of modern fiction as we know it.    But heck, kids, don't take my word for it.  Go on and order yourself a copy of GR and see what all the hub-bub's about, bub.  And for the meek there is a companion guide to this novel:[[ASIN:0820328073 A Gravity's Rainbow Companion: Sources And Contexts for Pynchon's Novel]].  I highly suggest picking up the companion if it's your first time out.  Once you read this book you'll want to read it again and again over time.  Take my word for it.",2008-06-09
US,14121937,R2KKT498U52Q8Y,0140283382,468027632,Gravity's Rainbow,Books,5,2,2,N,N,"Nothing but the best","This is Thomas Pynchon at his finest. Just to read the first several pages is a journey into literary perfection. It may be a tough read, so was Ulysees.  The is a book is worth reading the rest of your life. There are levels at which one exists and when something is playing at a level so far above the normal then one must give it the highest rating.  You have to be very, very well read; this is not Hemingway. If one just reads the first several pages of this book then it is easy to see what an incredible work of art this book truly is.  I have never referred to any book as being near the level of Ulysees, but this one is upon the same playing field. Take it as a challenge, there are reference books to help you. But if you are at the stage where you are thinking of buying this book then you have no choice. Good reading forever.",2008-05-28
US,47375452,R2Y0LQNOMQ3JMJ,0140283382,468027632,Gravity's Rainbow,Books,1,3,15,N,N,"Please enter a title for your review","The majority of this book consists of sentence after sentence and paragraph after paragraph that don't have any apparent correlation to each other. Even when a few coherent pages rise out of the sea of gibberish neither the characters physical location nor their goals/motivation are clarified, and every time a character recurrs their previous backstory seems to have been forgotten and replaced with a new one.   You'd have to be undeterably invested in liking this book before you started reading it to enjoy it. Even then I can't imagine how you'd manage it but apparently some people have. If you're reading out of casual interest, waiting for the book to hook you in, or even make sense, it's not going to happen.   I could tell pretty early on I wasn't going to enjoy Gravity's Rainbow. The only reason I felt compelled to persevere with it was to try to understand the comparisons to my fave writer David Foster Wallace, but beyond a few obvious homages I can't see anything I like about DFW's writing in Pynchon.   The bit with the dude eating all these gross sweets an old lady is giving him because he wants to be polite was pretty good, part of the 5% of the book that seems to suggest that Pynchon could actually write something engaging if he wanted to. The bit about the Schwarzkommando, a supernatural soldier created by a spell which the casters think failed, who go to Africa and take over colonies, presumably as the sinister beginnings of some world domination, sounds like a great outline for a sci-fi film/novel, but this concept is talked about for like one page and then disappears.   The bit about the light bulb companies and electricity companies in competition and cahoots was interesting too and relevant to DFW's style. Another part of the 5%.",2008-01-24
US,17136188,R1LPM7WCI130KF,0140283382,468027632,Gravity's Rainbow,Books,5,6,7,N,N,"This book is intimidating to the intellect but vastly rewarding.","I read this book for the first time during a flood in Portland, Oregon. The rain was pounding down for weeks with a ferocity that was unusual even for the rainy Northwest. I remember on the third day the gutters fell off the roof. I sat in my basement room, (luckily on high ground,) turning page after page trying to decipher this vast tome, unable to work at my outdoor job during the time-a perfect time to read this book! It almost takes a degree in Engineering and a degree in History to understand the myriad of concepts that are unleashed. The plot is highly experimental and full of digressions. You can't take it all in in one reading, its nearly impossible. If concepts evade you or you get lost its best not to linger, move on through the book and after a few hundred pages you'll either catch on or toss this one in the circular file. This book isn't for everyone. Legend has it that Thomas Pynchon wrote this book by hand in the tiny neat handwriting of an engineer, on graph paper, wacked out of his mind on LSD and speed in a Mexico City apartment building. It doesn't matter how this book was conceived, the fact is this is one of the great minds and most elusive literary talents out there.<br /><br />My approach to Gravity's Rainbow was to not try to understand it, rather, just try to finish it. In the end there was some coherence to the story although I can't say it was easy to understand. Its best to get a guide to the novel, a plot summary that includes a background into some the history of German Rocketry, as well as a background of the history of the 2nd world war and the V2 rocket attacks in England. The black humor in this book is all over the place and never try to take the novel seriously-this is satire in its highest form. Absurdity runs rampant and reality is constantly breaking down. I am endeavoring to read the book for a second time although it's a long term project of mine-a great book for being marooned on a desert island, although hopefully you're more the Professor than Gilligan or the Skipper or you don't have a chance in Heck of catching on.<br /><br />Beware this book is difficult but it is truly a great work by a great, elusive, very reclusive, and mysterious writer. This book would have probably won all the awards but some of the literary people found it filthy with all its phallic imagery. Than again James Joyce was also a dirty old man and tough to understand. If you want something along the same lines but easier to follow I would recommend Cyrptonomicon by Neal Stephenson.rofessor than Gilligan or the Skipper or you don't have a chance in Heck of catching on.    Beware this book is difficult but it is truly a great work by a great, elusive, very reclusive, and mysterious writer. This book would have probably won all the awards but some of the literary people found it filthy with all its phallic imagery. Than again James Joyce was also a dirty old man and tough to understand. If you want something along the same lines but easier to follow I would recommend Cyrptonomicon by Neal Stephenson.",2007-10-31
US,43530996,RDAYPQZN3NOGQ,0099533219,468027632,Gravity's Rainbow,Books,2,0,1,N,N,"Not Free SF Reader","A dense book, with the writer throwing a lot of stuff in.  Presumably meant to be a literary fancy pants type of thing, but to me, that just made it incredibly dull and a slog to get anywhere near through much of it.    Definitely not entertaining in the way Robert Anton Wilson is, for example.",2007-09-03
US,43922530,R1N89YBCYHB0P5,0140283382,468027632,Gravity's Rainbow,Books,1,6,21,N,N,"worth one star, at least.","wow, all the hard work that this man put in just to bore me! the effort alone is worth a star. gallant attempt mr pynchon.",2007-08-25
US,26370725,RV557Z5BLCNA9,0140283382,468027632,Gravity's Rainbow,Books,4,5,5,N,N,"Previous reviewer said it all!","So, I have nothing much to add other than a reminiscence. I first read Gravity's Rainbow while working the graveyard shift at an Army postoffice during the 70's - could there be a better background for appreciating this novel? Everyone there was totally paranoid, on drugs, and into conspiracy theories!     The books and its style both seem to defy categorization. It's sort of a historical novel set in Europe during WWII, and the style ranges from bawdy parody of serious war novels to elegy for lost worlds to...everything else? At first it was baffling because it was impossible to pick out a theme, (unless you count the many strange uses for calculus). After several readings, I concluded that I didn't really understand much of it, but it just didn't matter. The book kept me intrigued and awake, which was all I really wanted.  It was also fun to go to the library, in those days before the internet came along,  and look up the details of WW II technology and history  to see which were fiction and which were fact. Surprisingly, the seemingly most bizarre ones were often real.     Bottom line: I'm glad I read it, but it is definitely not for everyone.",2007-07-27
US,50759001,R1FIWBVIX53ALZ,0099533219,468027632,Gravity's Rainbow,Books,2,5,6,N,N,"A promising plot and some entertaining digressions undone by a sense of trying too hard","Thomas Pynchon's 1973 novel GRAVITY'S RAINBOW is often looked upon as the author's magnum opus, a 900-page monster that, in constructing its fairly straightforward story, plunders all the riches of history and many of the sciences that its author found fascinating.<br /><br />The plot is simple: in the last days of World War II British intelligence notices that a map American lieutenant Tyrone Slothrop has made of his sexual conquests in London corresponds exactly to where German rockets subsequently hit. An obscure branch of the British military specializing in all manner of ESP, voodoo, and Pavlovian crackpottery--Pynchon is playfully referring to how much money was thrown at all kinds of war-winning proposals--tries to discover how exactly Slothrop can predict the rocket, but Slothrop breaks away from his handlers and heads off to discover his destiny. Pynchon digresses from the main plot extremely frequently. From a 5-page tour of the awful English candies of yesterday to the creation of a new alphabet for Turkic speakers in the Soviet Union, from the tropes of Westerns to Herero religion, references abound to all manner of obscure subjects.<br /><br />The novel has a reputation for being \\""difficult\\"" and full of obscure references, but this is largely exaggeration. The reading public shouldn't have trouble following a long main plot of wartime intrigue and shifting between a wide cast of characters--after all, Neal Stephenson's similar and similarly huge novel [[ASIN:0060512806 Cryptonomicon]] was a best-seller. Most of the digressions are understandable for anyone with a solid university education.<br /><br />In the end I found the novel disappointing. I did, indeed, read the thing, Pynchon fans, so don't accuse me of not having what it takes to make it through there. My reasons for not liking GRAVITY'S RAINBOW are somewhat similar to those of Pulitzer board members that overturned the 1973 award, calling the novel \\""unreadable,\\"" \\""turgid,\\"" \\""overwritten,\\"" and \\""obscene\\"". Unreadable it's not, I got through it as have many. However, the problematic parts of the novel are turgid, overwritten, and obscene at once. Most digressions are entertaining, but often Pynchon throws in long passages of foecal humour or unusual sexual fetishes in a transparent attempt to be shocking and boundary-pushing. Unlike a William S. Burroughs, who wrote could sincerely write out-there stuff, Pynchon's risque writing is calculated and lame.<br /><br />Much of the novel is impressive--and I especially like the surprise ending and the [[ASIN:0141181265 Finnegans Wake]]-like circle the book makes--but its failings were pretty big for me. I wouldn't warn all readers away from GRAVITY'S RAINBOW, as evidentally many do like it as a whole, but one can risk disappointment with Pynchon's work.nd \\""obscene\\"". Unreadable it's not, I got through it as have many. However, the problematic parts of the novel are turgid, overwritten, and obscene at once. Most digressions are entertaining, but often Pynchon throws in long passages of foecal humour or unusual sexual fetishes in a transparent attempt to be shocking and boundary-pushing. Unlike a William S. Burroughs, who wrote could sincerely write out-there stuff, Pynchon's risque writing is calculated and lame. <br /> <br />Much of the novel is impressive--and I especially like the surprise ending and the [[ASIN:0141181265 Finnegans Wake]]-like circle the book makes--but its failings were pretty big for me. I wouldn't warn all readers away from GRAVITY'S RAINBOW, as evidentally many do like it as a whole, but one can risk disappointment with Pynchon's work.",2007-05-30
US,50759001,R1I2ENH3ZDBIDZ,B000H1UZGG,468027632,Gravity's Rainbow,Books,2,0,1,N,N,"A promising plot and some entertaining digressions undone by a sense of trying too hard","Thomas Pynchon's 1973 novel GRAVITY'S RAINBOW is often looked upon as the author's magnum opus, a 900-page monster that, in constructing its fairly straightforward story, plunders all the riches of history and many of the sciences that its author found fascinating.<br /><br />The plot is simple: in the last days of World War II British intelligence notices that a map American lieutenant Tyrone Slothrop has made of his sexual conquests in London corresponds exactly to where German rockets subsequently hit. An obscure branch of the British military specializing in all manner of ESP, voodoo, and Pavlovian crackpottery--Pynchon is playfully referring to how much money was thrown at all kinds of war-winning proposals--tries to discover how exactly Slothrop can predict the rocket, but Slothrop breaks away from his handlers and heads off to discover his destiny. Pynchon digresses from the main plot extremely frequently. From a 5-page tour of the awful English candies of yesterday to the creation of a new alphabet for Turkic speakers in the Soviet Union, from the tropes of Westerns to Herero religion, references abound to all manner of obscure subjects.<br /><br />The novel has a reputation for being \\""difficult\\"" and full of obscure references, but this is largely exaggeration. The reading public shouldn't have trouble following a long main plot of wartime intrigue and shifting between a wide cast of characters--after all, Neal Stephenson's similar and similarly huge novel [[ASIN:0060512806 Cryptonomicon]] was a best-seller. Most of the digressions are understandable for anyone with a solid university education.<br /><br />In the end I found the novel disappointing. I did, indeed, read the thing, Pynchon fans, so don't accuse me of not having what it takes to make it through there. My reasons for not liking GRAVITY'S RAINBOW are somewhat similar to those of Pulitzer board members that overturned the 1973 award, calling the novel \\""unreadable,\\"" \\""turgid,\\"" \\""overwritten,\\"" and \\""obscene\\"". Unreadable it's not, I got through it as have many. However, the problematic parts of the novel are turgid, overwritten, and obscene at once. Most digressions are entertaining, but often Pynchon throws in long passages of foecal humour or unusual sexual fetishes in a transparent attempt to be shocking and boundary-pushing. Unlike a William S. Burroughs, who wrote could sincerely write out-there stuff, Pynchon's risque writing is calculated and lame.<br /><br />Much of the novel is impressive--and I especially like the surprise ending and the [[ASIN:0141181265 Finnegans Wake]]-like circle the book makes--but its failings were pretty big for me. I wouldn't warn all readers away from GRAVITY'S RAINBOW, as evidentally many do like it as a whole, but one can risk disappointment with Pynchon's work.nd \\""obscene\\"". Unreadable it's not, I got through it as have many. However, the problematic parts of the novel are turgid, overwritten, and obscene at once. Most digressions are entertaining, but often Pynchon throws in long passages of foecal humour or unusual sexual fetishes in a transparent attempt to be shocking and boundary-pushing. Unlike a William S. Burroughs, who wrote could sincerely write out-there stuff, Pynchon's risque writing is calculated and lame. <br /> <br />Much of the novel is impressive--and I especially like the surprise ending and the [[ASIN:0141181265 Finnegans Wake]]-like circle the book makes--but its failings were pretty big for me. I wouldn't warn all readers away from GRAVITY'S RAINBOW, as evidentally many do like it as a whole, but one can risk disappointment with Pynchon's work.",2007-05-30
US,50759001,R1JXZZHIUL2X1K,0553147617,468027632,Gravity's Rainbow,Books,2,1,2,N,N,"A promising plot and some entertaining digressions undone by a sense of trying too hard","Thomas Pynchon's 1973 novel GRAVITY'S RAINBOW is often looked upon as the author's magnum opus, a 900-page monster that, in constructing its fairly straightforward story, plunders all the riches of history and many of the sciences that its author found fascinating.<br /><br />The plot is simple: in the last days of World War II British intelligence notices that a map American lieutenant Tyrone Slothrop has made of his sexual conquests in London corresponds exactly to where German rockets subsequently hit. An obscure branch of the British military specializing in all manner of ESP, voodoo, and Pavlovian crackpottery--Pynchon is playfully referring to how much money was thrown at all kinds of war-winning proposals--tries to discover how exactly Slothrop can predict the rocket, but Slothrop breaks away from his handlers and heads off to discover his destiny. Pynchon digresses from the main plot extremely frequently. From a 5-page tour of the awful English candies of yesterday to the creation of a new alphabet for Turkic speakers in the Soviet Union, from the tropes of Westerns to Herero religion, references abound to all manner of obscure subjects.<br /><br />The novel has a reputation for being \\""difficult\\"" and full of obscure references, but this is largely exaggeration. The reading public shouldn't have trouble following a long main plot of wartime intrigue and shifting between a wide cast of characters--after all, Neal Stephenson's similar and similarly huge novel [[ASIN:0060512806 Cryptonomicon]] was a best-seller. Most of the digressions are understandable for anyone with a solid university education.<br /><br />In the end I found the novel disappointing. I did, indeed, read the thing, Pynchon fans, so don't accuse me of not having what it takes to make it through there. My reasons for not liking GRAVITY'S RAINBOW are somewhat similar to those of Pulitzer board members that overturned the 1973 award, calling the novel \\""unreadable,\\"" \\""turgid,\\"" \\""overwritten,\\"" and \\""obscene\\"". Unreadable it's not, I got through it as have many. However, the problematic parts of the novel are turgid, overwritten, and obscene at once. Most digressions are entertaining, but often Pynchon throws in long passages of foecal humour or unusual sexual fetishes in a transparent attempt to be shocking and boundary-pushing. Unlike a William S. Burroughs, who wrote could sincerely write out-there stuff, Pynchon's risque writing is calculated and lame.<br /><br />Much of the novel is impressive--and I especially like the surprise ending and the [[ASIN:0141181265 Finnegans Wake]]-like circle the book makes--but its failings were pretty big for me. I wouldn't warn all readers away from GRAVITY'S RAINBOW, as evidentally many do like it as a whole, but one can risk disappointment with Pynchon's work.nd \\""obscene\\"". Unreadable it's not, I got through it as have many. However, the problematic parts of the novel are turgid, overwritten, and obscene at once. Most digressions are entertaining, but often Pynchon throws in long passages of foecal humour or unusual sexual fetishes in a transparent attempt to be shocking and boundary-pushing. Unlike a William S. Burroughs, who wrote could sincerely write out-there stuff, Pynchon's risque writing is calculated and lame. <br /> <br />Much of the novel is impressive--and I especially like the surprise ending and the [[ASIN:0141181265 Finnegans Wake]]-like circle the book makes--but its failings were pretty big for me. I wouldn't warn all readers away from GRAVITY'S RAINBOW, as evidentally many do like it as a whole, but one can risk disappointment with Pynchon's work.",2007-05-30
US,50759001,R2NNTERO4B7YOZ,0553102710,468027632,Gravity's Rainbow,Books,2,6,10,N,N,"A promising plot and some entertaining digressions undone by a sense of trying too hard","Thomas Pynchon's 1973 novel GRAVITY'S RAINBOW is often looked upon as the author's magnum opus, a 900-page monster that, in constructing its fairly straightforward story, plunders all the riches of history and many of the sciences that its author found fascinating.<br /><br />The plot is simple: in the last days of World War II British intelligence notices that a map American lieutenant Tyrone Slothrop has made of his sexual conquests in London corresponds exactly to where German rockets subsequently hit. An obscure branch of the British military specializing in all manner of ESP, voodoo, and Pavlovian crackpottery--Pynchon is playfully referring to how much money was thrown at all kinds of war-winning proposals--tries to discover how exactly Slothrop can predict the rocket, but Slothrop breaks away from his handlers and heads off to discover his destiny. Pynchon digresses from the main plot extremely frequently. From a 5-page tour of the awful English candies of yesterday to the creation of a new alphabet for Turkic speakers in the Soviet Union, from the tropes of Westerns to Herero religion, references abound to all manner of obscure subjects.<br /><br />The novel has a reputation for being \\""difficult\\"" and full of obscure references, but this is largely exaggeration. The reading public shouldn't have trouble following a long main plot of wartime intrigue and shifting between a wide cast of characters--after all, Neal Stephenson's similar and similarly huge novel [[ASIN:0060512806 Cryptonomicon]] was a best-seller. Most of the digressions are understandable for anyone with a solid university education.<br /><br />In the end I found the novel disappointing. I did, indeed, read the thing, Pynchon fans, so don't accuse me of not having what it takes to make it through there. My reasons for not liking GRAVITY'S RAINBOW are somewhat similar to those of Pulitzer board members that overturned the 1973 award, calling the novel \\""unreadable,\\"" \\""turgid,\\"" \\""overwritten,\\"" and \\""obscene\\"". Unreadable it's not, I got through it as have many. However, the problematic parts of the novel are turgid, overwritten, and obscene at once. Most digressions are entertaining, but often Pynchon throws in long passages of foecal humour or unusual sexual fetishes in a transparent attempt to be shocking and boundary-pushing. Unlike a William S. Burroughs, who wrote could sincerely write out-there stuff, Pynchon's risque writing is calculated and lame.<br /><br />Much of the novel is impressive--and I especially like the surprise ending and the [[ASIN:0141181265 Finnegans Wake]]-like circle the book makes--but its failings were pretty big for me. I wouldn't warn all readers away from GRAVITY'S RAINBOW, as evidentally many do like it as a whole, but one can risk disappointment with Pynchon's work.nd \\""obscene\\"". Unreadable it's not, I got through it as have many. However, the problematic parts of the novel are turgid, overwritten, and obscene at once. Most digressions are entertaining, but often Pynchon throws in long passages of foecal humour or unusual sexual fetishes in a transparent attempt to be shocking and boundary-pushing. Unlike a William S. Burroughs, who wrote could sincerely write out-there stuff, Pynchon's risque writing is calculated and lame. <br /> <br />Much of the novel is impressive--and I especially like the surprise ending and the [[ASIN:0141181265 Finnegans Wake]]-like circle the book makes--but its failings were pretty big for me. I wouldn't warn all readers away from GRAVITY'S RAINBOW, as evidentally many do like it as a whole, but one can risk disappointment with Pynchon's work.",2007-05-30
US,50759001,RE41TF5JDCOJ8,0140283382,468027632,Gravity's Rainbow,Books,2,10,15,N,N,"A promising plot and some entertaining digressions undone by a sense of trying too hard","Thomas Pynchon's 1973 novel GRAVITY'S RAINBOW is often looked upon as the author's magnum opus, a 900-page monster that, in constructing its fairly straightforward story, plunders all the riches of history and many of the sciences that its author found fascinating.<br /><br />The plot is simple: in the last days of World War II British intelligence notices that a map American lieutenant Tyrone Slothrop has made of his sexual conquests in London corresponds exactly to where German rockets subsequently hit. An obscure branch of the British military specializing in all manner of ESP, voodoo, and Pavlovian crackpottery--Pynchon is playfully referring to how much money was thrown at all kinds of war-winning proposals--tries to discover how exactly Slothrop can predict the rocket, but Slothrop breaks away from his handlers and heads off to discover his destiny. Pynchon digresses from the main plot extremely frequently. From a 5-page tour of the awful English candies of yesterday to the creation of a new alphabet for Turkic speakers in the Soviet Union, from the tropes of Westerns to Herero religion, references abound to all manner of obscure subjects.<br /><br />The novel has a reputation for being \\""difficult\\"" and full of obscure references, but this is largely exaggeration. The reading public shouldn't have trouble following a long main plot of wartime intrigue and shifting between a wide cast of characters--after all, Neal Stephenson's similar and similarly huge novel [[ASIN:0060512806 Cryptonomicon]] was a best-seller. Most of the digressions are understandable for anyone with a solid university education.<br /><br />In the end I found the novel disappointing. I did, indeed, read the thing, Pynchon fans, so don't accuse me of not having what it takes to make it through there. My reasons for not liking GRAVITY'S RAINBOW are somewhat similar to those of Pulitzer board members that overturned the 1973 award, calling the novel \\""unreadable,\\"" \\""turgid,\\"" \\""overwritten,\\"" and \\""obscene\\"". Unreadable it's not, I got through it as have many. However, the problematic parts of the novel are turgid, overwritten, and obscene at once. Most digressions are entertaining, but often Pynchon throws in long passages of foecal humour or unusual sexual fetishes in a transparent attempt to be shocking and boundary-pushing. Unlike a William S. Burroughs, who wrote could sincerely write out-there stuff, Pynchon's risque writing is calculated and lame.<br /><br />Much of the novel is impressive--and I especially like the surprise ending and the [[ASIN:0141181265 Finnegans Wake]]-like circle the book makes--but its failings were pretty big for me. I wouldn't warn all readers away from GRAVITY'S RAINBOW, as evidentally many do like it as a whole, but one can risk disappointment with Pynchon's work.nd \\""obscene\\"". Unreadable it's not, I got through it as have many. However, the problematic parts of the novel are turgid, overwritten, and obscene at once. Most digressions are entertaining, but often Pynchon throws in long passages of foecal humour or unusual sexual fetishes in a transparent attempt to be shocking and boundary-pushing. Unlike a William S. Burroughs, who wrote could sincerely write out-there stuff, Pynchon's risque writing is calculated and lame. <br /> <br />Much of the novel is impressive--and I especially like the surprise ending and the [[ASIN:0141181265 Finnegans Wake]]-like circle the book makes--but its failings were pretty big for me. I wouldn't warn all readers away from GRAVITY'S RAINBOW, as evidentally many do like it as a whole, but one can risk disappointment with Pynchon's work.",2007-05-30
