marketplace,customer_id,review_id,product_id,product_parent,product_title,product_category,star_rating,helpful_votes,total_votes,vine,verified_purchase,review_headline,review_body,review_date
US,30921701,R2G6756LKESOGB,081121804X,809318885,"The Berlin Stories",Books,5,1,3,N,Y,"Inspiration for ""I Am A Camera"" & ""Cabaret."" Well worth reading this original.","The originals from which the play, &#34;I Am A Camera&#34; and the musical &#34;Cabaret&#34; were created. Worth rereading & thinking about.",2014-03-28
US,35064782,R1BTHW0ADBGXQK,081121804X,809318885,"The Berlin Stories",Books,5,2,2,N,Y,"Brilliant!","The writer takes you through a wonderful, poignant and compelling journey through Berlin, during a time of social uncertainty. It is so well written and the characters are so real and universal. This is a wonderful book!!",2014-01-16
US,26477400,R1MNRGACG9KAJB,081121804X,809318885,"The Berlin Stories",Books,5,1,1,N,Y,"Great: 2 for 1","An absolutely great book (two novels, really). The stories are fascinating and Isherwood is such an engaging writer. You really get a feel of the absurdity and tragedy of early Nazi-Germany. It's a moving, very personal story. In addition, this edition of the book is lovely. I'm a big fan of the cover art.",2013-12-02
US,52202164,R2YCR2PIE9R54U,081121804X,809318885,"The Berlin Stories",Books,5,0,1,N,Y,"Germany Pre-World War II","I love this book on which the musical &#34;Cabaret&#34; was based. This is the memoir that started it all. Highly recommend.",2013-11-16
US,52401974,R1USQ7S7X4MY2W,081121804X,809318885,"The Berlin Stories",Books,5,3,3,N,N,"A major achievement","This is where it begins - one of the most significant literary \\""cycles\\"" of the 20th century. The cycle takes three turns. First we have  the Berlin stories, a group of short near comical vignettes about life in Berlin as the Nazis come to power. This is followed by the play ( I am a Camera). With the  last turn, the cycle crescendos on a railway station in Berlin,  1929 ( the movie Cabaret.) And when we're through, we have some inkling of what formed the basis of what created Nazi Germany in the first place. We see the true meaning of decadence. And no, it wasn't Sally Bowles garish nail polish. It was the failure of people with half a brain in their heads to stand up and take responsibility, to be adults, to guard the weak and not abuse them. They went to the Cabernet instead.<br /><br />To really appreciate the greatness of the achievement, you have to go through the whole cycle - book, play and movie. But if you do, when you're finished you will be changed. Even though the holocaust is but a shadow hanging over the action, the lives and impending fates of those described will haunt you forever.",2013-03-01
US,33713728,R15ZYOQRO7E66,081121804X,809318885,"The Berlin Stories",Books,5,2,2,N,N,"Fabulous, but get a different edition","Finely drawn portraits of Berlin in the early 1930's. The author is part of these works, ranging from a pair of novellas to accompanying short stories that describe the living circumstances and political intrusions of Berlin's hothouse cultural stew.<br /><br />What is particularly affecting about these works is the deep character description -- Sally Bowles, the 'Holly Golightly' floating atop the Berlin swamp; Arthur, the manipulative degenerate who bluffs his way through life and always managing to dodge retribution, and the doomed Landauer family as they watch their re-built retail empire crash under the weight of Nazi oppression.<br /><br />This is as close to one can get at 'true' writing -- the author clearly steeped himself in the various strata of Berlin society and doesn't spare the reader the dirty truths, hilarity, and even the slang of the time.<br /><br />Rewarding and revealing, these stories are accessible and well worth the time.",2012-09-18
US,15087179,RYZO2WDFNON1W,081121804X,809318885,"The Berlin Stories",Books,5,1,1,N,Y,"A must read","Christopher Isherwood captures so perfectly the sense of Germany and the German character in the late twenties and the early thirties. Interweaving the rise of Nazism as a backdrop worked so well to highlight the stories. They are are extremely well written and leave you wanting more. Having lived in Germany in the seventies, the \\""old Germany\\"" was hidden under the cloud of the modern Germany but was still to be found. I thoroughly enjoyed his books and highly recommend them to the reader.",2012-09-11
US,51961004,R3GAIM6X4Q2VHG,081121804X,809318885,"The Berlin Stories",Books,4,2,3,N,N,"A view to another era","Even with a study of literature you can't get to everything so I've been catching up on those we missed.  I found Isherwood a fine author, a writer who has a marvelous way of painting word pictures for you.  Unfortunately the mores of the time prevented him from being blunt and honest although with today's sensibilities you can eventually read between the lines.  It is good to remember that long before the sun came out and it was 'okay' to be gay there were those daring souls who refused to be repressed.    After a while one can almost smell the damp air, aroma of sauerkraut, and the mustiness of these houses where Isherwood slept, lived in and recorded that nihilistic licentiousness of Berlin before the catastrophe of Hitler.  It's an indelible portrait of a time and place that perhaps had to go eventually.",2011-04-28
US,31765756,R3IZ11B1STK9DT,081121804X,809318885,"The Berlin Stories",Books,5,2,3,N,Y,"the brilliant stories","I'm only on page 181 in this book out of 207 but it is absolutely brilliant! Isherwood has a writing style that is uniquely his own. A great book about an older time written by someone who was actually there and it's in modern language which is not something that one sees very often. It's an intriguing look into the dark seedy vast and complicated politicaly and money fueled underworld that was 1930's Berlin. It's truly a fantastic book and I recommend it highly.  Cheers!",2011-04-25
US,52328317,RNXCSCJ37AQMZ,081121804X,809318885,"The Berlin Stories",Books,5,1,2,N,N,"One of my favorite books","I think I will add this to my favorites. I loved the characters, they all seems to come alive. The part of Sally Bowles reminds me of \\""Breakfast at Tiffany's\\"". What's with gay writers and gold diggers? Mr. Norris feels like a real novel. But Goodbye to Berlin feels like loosely connected short stories. There are a lot of funny parts that had me laugh out loud on the plane, but ultimately the undercurrent of rising of nazi's and people's almost ignorant altitude, especially just a \\""Allerhand\\"" when violence happens, was very chilling.  I found out the author narrator also stayed at Nollendorfplatz, which was where I stayed when I visited Berlin. I thought that was pretty cool.",2011-02-20
US,20111918,R3E5OF42KW8OD9,081121804X,809318885,"The Berlin Stories",Books,1,12,18,N,Y,"Excellent book. Horrible publishing.","I highly recommend this book, but try and find it from another publisher. This edition is missing two pages of text.",2011-02-10
US,37254668,RJV954Q5T66DH,081121804X,809318885,"The Berlin Stories",Books,5,3,3,N,N,"Isherwood as Youth","The Berlin Stories are significant on so many levels. First, it is an introduction to Isherwood as a youth--a man who is charming, pursuasive, discrete, wonderfully able to describe events around him--and what events they are. The book describes, from the ground level, from the mouths of Isherwoods varied friends and their antics, events just prior to World War II. Not political in style, the book instead describes the loveable or not so loveable eccentrics and inhabitants of the Berlin demi-monde and their sometimes comical political attachments. The attachments are mostly of style and expedience rather than of doctrine. The book provides a wonderful depiction of the aesthetic mind--the narrator, Isherwood himself, makes no judgements of those around him, and puts personal loyalties in front of politics. One can see in this style of mind the early predecessor of his later more Buddhist thoughts. And to boot, the story is entertaining. His characters live in the mind years after the reading. The prose is funny, exact, gifted, with a tone remindful of Fitzgerald--a chronicler of another place and time. But mostly, thebook succeeds as a window into a fine and developed literary mind--the externalization of a finely tuned, perceptive, likeable youth who accepts those around him, has a natural grace, sees objectively and without opinion the world around him, and records the tumultuous and sordid years before the Nazi takeover. This book succeeds on many levels, and is one of a kind.",2011-02-03
US,50576129,R25QNVZDXS6LKQ,081121804X,809318885,"The Berlin Stories",Books,4,2,3,N,Y,"The Dark World of Early 1930s Berlin","First, take note that in the New Directions Publications version of \\""The Berlin Stories\\"" by Christopher Isherwood, there are a number of type-setting and editing errors which mix up pages and actually delete portions of these stories. This is unforgivable in the 21st Century.<br /><br />That said, Isherwood, of course was a first-rate wordsmith and a total master of the English (British in this case) language. But 400 pages of Isherwood is a lot to absorb! It took me quite a few days to work my way through this book.<br /><br />If these stories are at least in part - if not wholly - autobiographical, then we learn more about Isherwood than we do Germany of the time, but far less of him than of his bizarre and fascinating friends and colleagues. The characters in these stories (Isherwood aside) are beautifully and fully drawn, leaving very few details to wish more of. Isherwood himself, as self-portrayed, is mostly an observer and chronicler of the odd behavior of his friends and acquaintances. He's almost too neutral to like, yet (ego considerations aside) people seem drawn to him as moths to a flame.<br /><br />Make no mistake, however, if you think or imagine that you'll read about tons of scandalous sexual exploits, you'll be 100% disappointed. All \\""that\\"" is left to your imagination, with only vague hints at actual dalliances, let alone specific contacts. But, truth be known, Isherwood does not shy away from his own (and others') sexuality; he merely stops short of giving you any details, especially of he himself.<br /><br />Some of his characters (Frl. Schroeder, for instance) become almost \\""too much, too weird, and too German\\"" to stomach for 400 pages. I, for one, got often bored with and less and less entertained by these characters as the stories wore on.<br /><br />Isherwood is a 20th Century master of dialogue. An aspiring writer would read him solely for lessons in how to write dialogue. Thus, these stories tell you more about how people in the early 1930s in Berlin talked with each other than about their actual lives. He is very good, also, however, at soaring, perfect description. You really get the flavor of the moment - not the life, mind you, but the moment in which the characters live.<br /><br />During these times Germany's fate balanced precariously between fascism and communism, in part as a reaction to the horrors of the Treaty of Versailles. Mr. Norris, the main character in the primary story here, lives and breathes and works behind the turbulent political scenes - always mysteriously - and on the fringe. Norris wasn't very good at the spying thing, and eventually paid the price for incompetence. Of course, the Nazis won out, and the terrible era of Hitler ensued.<br /><br />One thing missing almost entirely in these stories is humor. Yes, there are funny moments, a cute line or two here and there, and little humorous episodes now and then, but, perhaps on purpose to show the ominous period it really was, these characters and these stories are not at all funny or charming. When I finished the book, I just sat there, more-or-less glad I was done with it.<br /><br />For the writing these stories are 5+. For the stories themselves, it's a 3. On average, then, the book is a 4.about their actual lives. He is very good, also, however, at soaring, perfect description. You really get the flavor of the moment - not the life, mind you, but the moment in which the characters live.    During these times Germany's fate balanced precariously between fascism and communism, in part as a reaction to the horrors of the Treaty of Versailles. Mr. Norris, the main character in the primary story here, lives and breathes and works behind the turbulent political scenes - always mysteriously - and on the fringe. Norris wasn't very good at the spying thing, and eventually paid the price for incompetence. Of course, the Nazis won out, and the terrible era of Hitler ensued.     One thing missing almost entirely in these stories is humor. Yes, there are funny moments, a cute line or two here and there, and little humorous episodes now and then, but, perhaps on purpose to show the ominous period it really was, these characters and these stories are not at all funny or charming. When I finished the book, I just sat there, more-or-less glad I was done with it.     For the writing these stories are 5+. For the stories themselves, it's a 3. On average, then, the book is a 4.",2011-01-26
US,30558075,RKMQ03KKW8MGG,081121804X,809318885,"The Berlin Stories",Books,1,17,20,N,Y,"A reflection on the publisher, NOT the author","Wish I had read the reviews before purchasing this particular publication.<br /><br />I was thoroughly enjoying the book, until page 176 of \\""Goodbye to Berlin\\"", at which point I was in utter confusion until I realised pages 176 & 177 were repeated from the first story in the book, \\""The Last of Mr. Norris\\"".<br /><br />I don't seem to be able to find the content of those missing pages anywhere online and I have NOT received a response from the publisher, New Directions (editorial@ndbooks.com).",2010-12-20
US,27292031,R3JBP9JNZLYYMV,081121804X,809318885,"The Berlin Stories",Books,1,54,67,N,Y,"Terrible Publication Error!!!","This review has nothing to do with wonderful written parts of the book. Instead it has all to do with the printed book itself. I have received two different copies of the same edition printed by New Directions Publications Corp. in 2008 and sold here at Amazon. Both of these copies, which I have since returned, have pages 176 and 177 from the first story, The Last of Mr. Norris, duplicated in the second story, A Goodbye to Berlin. I tried to contact the publisher about the problem but received no answer from the two emails I sent to them. So if you don't mind missing the information on these two pages, which I believe would actually have explained something that isn't to be found out later on, go ahead and order this missprinted copy of the book. But remember you've been WARNED!",2010-06-29
US,53005672,R3PCXL9HN7KVDE,081121804X,809318885,"The Berlin Stories",Books,4,2,4,N,Y,"Life is a cabaret ,sometimes","Christopher Isherwood lived in Berlin from 1929 to 1933 as an English teacher. This book fictionalizes his diaries. He calls himself William Bradshaw, which seem to be his middle names, and in the other half of the book he is Isherwood, or Mr. Issyvoo or Chris or Darling. He says in his 1954 foreword that he had planned to write a Balzaquian novel, but found himself not up to it. What he did instead has been published as The Berlin Stories. The result is charming and mostly satisfactory. I just wish this edition were on par with CI's writing: it abounds with printing errors (worst being the repetition of two pages instead of the new pages that should be there), and it provides no list of contents, which is annoying.<br />Here I give you a list of contents, without page numbers:<br />Half of the book is called: The Last of Mr.Norris. This part has 16 chapters and could be seen as a separate novel.<br />The other half is called: Goodbye to Berlin. This consists of the following parts:<br />A Berlin Diary (1930)<br />Sally Bowles<br />On Ruegen Island<br />The Nowaks<br />The Landauers<br />A Berlin Diary (1932-33)<br /><br />Friends of the film Cabaret will recognize the story `Sally Bowles' as the core of the Broadway play, which became a musical and the basis for the film (which is lovable). (Or was it a musical from the start? Not sure.) The initial stage Sally was, by the way, Julie Harris. Isherwood gives her highest praise in the foreword. (How could you stay the same, Sally, when I aged 20 years? Which, come to think of it, is not all that much of a compliment for Julie Harris, considering the description of Sally that we get in the book.)<br />Don't think that the book Sally is Liza Minelli. She is much less of an accomplished performer than in the film.<br />If you watched the movie before reading the book, you will find that characters and themes have been re-combined, and that the story has been changed quite a lot. I think it has been improved.<br /><br />This edition has an introduction which claims that the book is something like a landmark for gay writing. That may be so, but it would be wrong to expect a political manifest for gay rights. Berlin was and is a center of all kinds of things. Many gays did and do move there, like Isherwood did. His allusions to his gayness are not exactly hidden, but also not written large. Several times he mentions the presence of `boys', leaving little doubt, but explaining nothing. He ridicules a `fairy', the baron, but is mum about his own tendencies. Fair enough. He is much more explicit about the SM habits of eccentric Mr. Norris, probably because that is a) ridiculous, and b) not his own problem.<br /><br />As for the structure of the combined book, I would have kept the Norris part much shorter. The man is a curious freak, but his domination of half of the book gives him more weight than he deserves.<br />CI's main theme is people on the fringe: freaks and eccentrics from various subcultures, or outsiders in another sense, like the wealthy Jewish family. He is politically aware, and describes the troubles times, with poverty and street fighting between communists and Nazis, though they don't seem to concern him personally. Norris, essentially a con man, has some opportunistic involvements with communists, which are narrated like all the other exotic events: observations from outer space. That makes much sense, as Isherwood/Bradshaw is from England.<br /><br />There is one communist event in 1931 where Norris turns up as a speaker about British imperialism in East Asia, while most of the other speakers are addressing Japanese atrocities in China. As far as I know, those started only in the mid 30s, not earlier, so we have an anachronism of the kind that annoys me. Unless something happened in 1930 that I am not aware of, possibly related to the former German colony in Qingdao, now Shandong province, which the Versailles Contract, in the smartness of the allied victors, awardedto Japan rather than returning it to China.<br /><br />All in all I liked the film better. At 400 pages in total, the book has some lengths that the film never has. The explicitly bi-sexual orientation of the Michael York character is more convincing than the strangely neutral narrator Bradshaw/Issyvoo.<br />I would give 3.5 stars, deducting for the flaws in the edition and the weaknesses of the book itself.etter. At 400 pages in total, the book has some lengths that the film never has. The explicitly bi-sexual orientation of the Michael York character is more convincing than the strangely neutral narrator Bradshaw/Issyvoo.  I would give 3.5 stars, deducting for the flaws in the edition and the weaknesses of the book itself.",2010-06-20
US,23029543,RU0D232YWCGPL,081121804X,809318885,"The Berlin Stories",Books,5,0,1,N,N,"Actually two novels","The Berlin Stories are actually two novels (The Last of Mr. Norris and Goodbye to Berlin) about an expatriate Brit living in pre-World War II Berlin. Goodbye to Berlin became the basis for the 1972 musical Cabaret.",2010-06-17
US,52116447,R104F1QKB24HU,081121804X,809318885,"The Berlin Stories",Books,5,1,1,N,Y,"Classic stories....but it's missing two pages","I am not sure if anyone else posted this, but in \\""The Landauers,\\"" pages 176-177, you will find pages 176-177 of  \\""The Last of Mrs. Norris\\"" (I am referring to the 2008 edition published by Literary Bent with the 2 shadows on the cover).  You can retrieve the pages by going to google books and searching for:   The Berlin Stories: The Last of Mr. Norris [and] Goodbye to Berlin",2010-05-19
US,47424514,R2Y5I3RZYILAZ8,081121804X,809318885,"The Berlin Stories",Books,2,39,46,N,N,"The book speaks for itself, but LOOK FOR AN ERRATA SHEET!!!","I am an Amazon reviewer who focuses on pointing out the utilitarian flaws or benefits of a given product; if you are looking for literary criticism, then this review will disappoint.  My review, however, is critical if you want to make sure you have a complete copy of 'The Berlin Stories.'  If you order the item, check to see if an errata sheet is included anywhere in the book.  It's the size of a single sheet of paper slighly larger than the book and will be loosely inserted somewhere in the text.  IF THIS SHEET IS NOT INCLUDED, THEN YOU DO NOT HAVE A COMPLETE COPY OF THE BOOK!  The printer made an error at page ninety-six (96) of \\""The Last of Mr. Norris\\"" and, as a result, the story loses both continuity and completeness.<br /><br />This review refers exclusively to the copy of 'Berlin Stories' with the \\""double shadow\\"" cover and an ISBN of 9-780811-218047; I do not know whether the same error was made in previous editions.",2009-12-01
US,31204158,R1D7HWN74FT4SC,B00AN2C1Z2,809318885,"The Berlin Stories",Digital_Ebook_Purchase,5,0,0,N,Y,"Ghosts of old Berlin","Dark and romantic, the Berlin Stories is a poignant portrait of a bygone city. Read the book, go see Berlin!",2015-05-31
US,14188013,R30P117KJ67KJ2,B00AN2C1Z2,809318885,"The Berlin Stories",Digital_Ebook_Purchase,3,0,1,N,Y,"Life is not a Cabaret","This book is really two books put together in one volume.One is a novel called Mr.Norris Changes Trains, which takes up about half of the book.The other is Goodbye Berlin , essentially a collection of fictionalized sketches. You've read this is the basis of Cabaret and Sally Bowles does appear but the connection is not strong.<br /><br />Mr.Norris is an entertaining, rather light novel that centers around a character Isherwood(here called Bradshaw) meets on a train  to Berlin in the 1930's.They become friends and associates in Berlin.Why, I never did understand.Norris is a very creepy man who strikes me as having no redeeming features and is around 30 years older than Bradshaw.He sounds like he'd be somewhat amusing when not boring and a lot more trouble than he's worth.Of course, why Bradshaw is in Berlin isn't real clear either.Norris  commits to the Communist Party and Bradshaw flirts with it.Nazis hover about and spread occasional mayhem.We know they are not a good thing.Bradshaw gets to observe lots of strange stuff and Norris eventually gets into a lot of trouble.Both leave Berlin.<br /><br />Goodbye Berlin is set in the same time and place except this time Isherwood , still the narrator , is called, Isherwood .There is a little more depth here.However Isherwood is still a man of mystery giving English lessons to rich Germans and occasionally hanging out in seedy bars.Communists and Nazis fight it out and the Bourgeois order is collapsing.He hangs around with Sally Bowles, an actress singer wannabe.He hangs around with a rich Jewish girl.He hangs around with her cousin.Why?No , I don't mean it's boring.It's rather interesting but remote and concealed.What's going on ?Isherwood isn't saying.The most revealing story here is set on a German resort island.Isherwood,strapping young Otto from the Berlin slums and Paul -an extremely weird young Englishman are all living together.Well I think even in the '30s people must have been able to figure this one out.<br /><br/>Unless you're a professional homophobe, you can't help but feel sympathy for Isherwood.Homosexuality is mentioned in the book.In Norris ,Bradshaw is used as a lure for another man.Most of the characters are almost certainly gay.Yet, it can't be said.The character Isherwood,has no sex life and what he's up to is never acknowledged.The effect is somewhat bizarre.You'd have to be dense to not realize that something very important is being left out or avoided.You can't blame Isherwood.I don't think he especially relished persecution and prosecution.To those nostalgic for the days of the closet , Berlin Stories should stand as a bit of a refutation .The book would be much better if it were more open.This is partially autobiographical writing , where the writer is understandably coy.It's aesthetically damaging.It's also historically damaging.I don't read fiction primarily to gain insight in historical milieus but I have a strong history background and from that standpoint , I have to admit, I wish Isherwood had felt free to be more open.",2015-05-06
US,21386215,R3MKSZECR4S6EJ,B00AN2C1Z2,809318885,"The Berlin Stories",Digital_Ebook_Purchase,4,0,1,N,Y,"A slow read but overall worth it. Doesn't leave ...","A slow read but overall worth it. Doesn't leave you hanging after every page which is a catch 22.",2015-04-07
US,49693278,R2JUXU77GOHMT8,B00AN2C1Z2,809318885,"The Berlin Stories",Digital_Ebook_Purchase,4,0,1,N,Y,"A classic of semi-autobiographical fiction","Isherwood evokes brilliantly the desperate and bohemian nature of life in that doomed city of Berlin in the waning days of the Weimar Republic. It is a classic of semi-autobiographical fiction by a writer who witnessed first-hand the coming of the Nazi regime in Germany. Isherwood declares himself a camera, and indeed it is a skillful if personal rendering of the place and time.",2015-03-22
US,41367411,R1TCYIZV0JM328,B00AN2C1Z2,809318885,"The Berlin Stories",Digital_Ebook_Purchase,3,0,1,N,Y,"I love Cabaret, so I ordered this book","They say the musical Cabaret is based on this book. I love Cabaret, so I ordered this book. It is OK but hardly anything at all about Sally Bowles, and nothing about the Master of Ceremonies at the Kit Kat Klub. Nevertheless, it gives a feel for 1930's Berlin. Worth reading, but not if you are trying to find out about the Kit Kat Klub.",2014-12-10
US,13356102,RHMQG70B2Z5FK,B00AN2C1Z2,809318885,"The Berlin Stories",Digital_Ebook_Purchase,1,1,7,N,Y,"I really dislike everything about this book","I really dislike everything about this book. I am sorry I wasted my time. I rarely find no merit in a work, but I feel this book was just terrible.",2014-12-01
US,45484058,RV8EYCX5HWOAU,B00AN2C1Z2,809318885,"The Berlin Stories",Digital_Ebook_Purchase,4,0,1,N,Y,"Four Stars","Interesting read.",2014-10-29
US,4328905,R3MAJBTWBXR3B2,B00AN2C1Z2,809318885,"The Berlin Stories",Digital_Ebook_Purchase,4,0,0,N,Y,"Four Stars","Beautifully written, capturing the essences of a vanishing world, and foreboding hints of the coming nightmare.",2014-10-27
US,17365590,RI11XMI4AF7CY,B00AN2C1Z2,809318885,"The Berlin Stories",Digital_Ebook_Purchase,5,0,2,N,Y,"Great read","Great read. I read it during a recent trip to Berlin and it was helpful to better understand history... I guess",2014-10-01
US,52603000,R22PG1HCE68BS7,B00AN2C1Z2,809318885,"The Berlin Stories",Digital_Ebook_Purchase,4,0,1,N,Y,"A classic","I really enjoyed these stories- very evocative of their time and place. Isherwood's writing is precise and the people and locations live.",2014-09-25
US,22398591,R23X4MC2DW7JTC,B00AN2C1Z2,809318885,"The Berlin Stories",Digital_Ebook_Purchase,2,0,3,N,Y,"Two Stars","terrible book",2014-09-13
US,12772194,R3SE3TEA1W66AP,B00AN2C1Z2,809318885,"The Berlin Stories",Digital_Ebook_Purchase,1,0,7,N,Y,"Ick- after all the great things I had heard I was prepared to love ...","Ick- after all the great things I had heard I was prepared to love this book- sadly I did not. It wasn't badly written it was just not a great story.",2014-09-11
US,52132322,R1YTX3DSMLINLT,B00AN2C1Z2,809318885,"The Berlin Stories",Digital_Ebook_Purchase,5,3,3,N,Y,"Deservedly classic","These are wonderful, insightful stories about life in Berlin during the rise of the Nazis. If you have seen the show or film Cabaret, you will recognize the characters, although the details are somewhat different.  Great writing and moving stories.",2014-09-05
US,16136756,R19Z0Y4I2LNTTL,B00AN2C1Z2,809318885,"The Berlin Stories",Digital_Ebook_Purchase,5,3,3,N,Y,"Repeat Reading","It has been many years since I read this book and I found it both enjoyable and insightful on my most recent read. The writing is terse enough to keep the story moving along, but descriptive enough to create a real sense of place and time.",2014-08-29
US,50996484,RHS5MKP7DASH5,B00AN2C1Z2,809318885,"The Berlin Stories",Digital_Ebook_Purchase,5,2,2,N,Y,"Must-reading","If you are at all interested in the origins of the musical &#34;Cabaret&#34; then this is must-reading. You will find everybody here - Sally Bowles, Natalia Landauer, the rest. Much of the original is very different from the musical (and the play), but Isherwood was happy with everything they did with it. In fact, one of the nice things is his own preface to the stories, written at a distance of many years. Not only was he a writer of great humanity, but he comes across as a person you would have liked to have known. Yet another extra addition is an introduction by Armistead Maupin.",2014-07-09
